t,Y,X,Z,vol_X,regime
55,0.34985784911926265,-0.36892684726860936,-0.8890825517795077,0.7848581357994802,0
56,-0.8362690445247376,-0.07269683088249526,-0.7358990299537619,0.7218944309966117,0
57,0.5567170965359348,-1.441309475234122,-0.05040176694847415,0.438412258360318,0
58,-0.926447016062403,-0.43487845356888,-0.14080614251503137,0.5235599919666247,1
59,0.35794319849566497,-0.7901877872702181,0.3363984792258723,0.43262135524120743,0
60,-0.9816712042866939,0.9939893347978322,0.302301870332317,0.42452768604034863,0
61,1.1849703285201318,1.5271870360410436,1.1080678479628379,0.6537582055106963,0
62,3.4649549565183255,1.9566644783548321,0.9965268155739835,0.8997649291296266,1
63,3.9646713284718076,-0.8080870126961115,0.9022629270177859,1.1252163634932653,1
64,-0.9284773065203575,1.543847105191975,-0.5443928974548577,1.1385667701779507,0
65,2.41623694236668,1.1725513329245132,0.40909799916895956,1.1913691702319853,1
66,2.112427012546392,-0.7987936659674157,0.6359463994938038,1.207672271649514,1
67,2.8121049623475334,-0.12795591275583001,0.48205420502392565,1.2576849226119207,0
68,0.9003990629670532,1.4609914751514914,0.15648417957581734,1.1172981089172394,0
69,2.241079266106007,-0.898105784177524,1.1764014975059602,1.1163228271373435,1
70,1.0799567308279867,0.8232634100966824,-0.2001730708455562,1.131809487267608,0
71,0.4258982259757056,0.17705402365391426,0.7851392030603824,1.1265187131911827,0
72,0.45760548872613976,-0.5366060678457757,0.4775138044607572,1.0810611659382652,0
73,1.5964610153983256,-0.8292073803894867,0.4648405711857538,0.9775630631900682,0
74,1.135750274393587,-1.428382490520889,0.22897724621282808,0.9800047701765489,0
75,-1.5391484688844081,-0.7710256004119821,-0.6764342689871531,0.9774268300552899,1
76,-0.9285758022337384,-0.28222810282747063,-0.34201001587294844,0.8855108172883488,0
77,-2.7538149745079914,0.7350421570379425,-0.42502505949701036,0.8676047607884549,0
78,0.6810755685779961,1.776395504546398,0.3844020683257632,0.9213772955542139,0
79,2.0856296704056767,0.9588041897156173,1.1162494886561807,0.9859731275530889,1
80,1.9238630835382258,1.6434956937952916,1.1067432516005615,0.9986323042522436,0
81,3.9774313343331986,0.12411129797113074,1.20276676764994,1.096925842523312,1
82,-0.7082724632776212,0.6920153359158201,0.6186556631714647,1.0968781366967486,0
83,-0.5489843399629322,-0.464599474032635,0.644921402344575,1.0814911555062368,0
84,-0.29815041505032963,-0.8097404084598934,-0.537306567277573,1.046188789532881,0
85,-0.14438217248059865,-0.037731887805389164,-0.260885367165731,0.946254041913763,0
86,1.0648984367733778,-0.6115944143682266,-0.1282383679307155,0.8745435115969846,0
87,-1.349475539163245,-0.02581475897240465,-0.20363902827549066,0.9099805710260495,0
88,-1.8523362937168435,-1.1048023650623089,-0.3480979789263271,0.9107200784406332,0
89,-1.8254447176359805,-1.3419387718648066,-0.4854302610203371,0.8543789604514346,1
90,-2.4112683551214587,-0.5033413024905062,-0.8774308478909051,0.8875298450777533,1
91,-0.3528602120803864,0.8004514460287977,-0.12859395310425092,0.6100322119220956,0
92,1.8828026066256247,-0.39452265883820736,-0.12384624095322339,0.7056271790970841,0
93,-0.5816113862332168,1.0863750079731194,0.19099302317813655,0.6054847353735358,0
94,2.7636999594461757,1.0218619443018693,0.33065650079724374,0.7758303224543289,1
95,1.4978342493579724,2.7179192974572066,0.7213950662524855,0.8529827682899594,1
96,4.772779585409499,1.5783367374913757,1.4104047513991695,1.2376884467469746,1
97,3.5320724006994055,0.5976563008475081,1.085611070295756,1.2781959609280127,1
98,0.48261467418183135,0.7405489395268079,0.2055837736501036,1.2712013673183746,0
99,-1.021639134666244,-0.43931697249808743,0.6575108489369539,1.1491811072918936,0
100,-0.9769884258204542,-0.18468188673549696,-0.3235995883111654,1.003237781072971,0
101,-0.21240309272543878,-0.17481418442345095,-0.3382709826047505,0.9643492336980232,0
102,-1.5055405012755512,0.9194752827409086,0.18777178525919688,1.0073149359585598,0
103,-0.7275788957911195,0.9348486625965944,0.8972636009560315,0.9385632196019388,0
104,0.17505360293473682,-0.31804731689385923,0.9442624095866357,0.9343949230598763,0
105,-0.9129162765449004,-1.2878466791446772,-0.10461104232752311,0.9889328154854745,0
106,-1.1619740316117682,-1.7203953304833766,-0.5720555618502132,0.854636286477593,1
107,-1.9097435062452592,-2.9669965869152595,-0.9188747944876876,0.9137920616537967,1
108,-6.971117034951599,-4.298004320586058,-1.8532180438326245,1.2483537657545376,1
109,-6.088745561976837,-0.3143679977385565,-2.211997853932344,1.6626387332311665,1
110,-1.1348280393244559,-1.4889339252436287,-1.128253291563425,1.6673955671590428,0
111,-2.530597202119676,0.8683012938716672,-1.0327423273443268,1.6525993786660307,1
112,1.6972329433330287,-0.5068383485810737,-0.1682686130583944,1.7457807602196516,0
113,-0.0661769254181154,-0.9269746606449965,-0.6623260849582988,1.628861762499601,0
114,-0.7444929458126888,-2.9004290501935652,-0.9485398255697304,1.467606125179407,0
115,-5.232522190149177,-0.15175539658682435,-1.8953533270872007,1.5031702640834592,1
116,-0.13303723526335642,-0.6874963941257064,-0.613430990744775,1.567114629494304,0
117,0.21465966216954696,1.8522127205305088,-0.5384027562704106,1.5806084415645405,0
118,3.6098790556920863,0.22908982644826859,0.6386579435998654,1.7537257950658063,1
119,-0.14522150520876242,2.0450176769072947,0.566218165940231,1.2890729672493257,0
120,5.171260535730238,3.6793964460869137,1.253533628073065,1.5048928278390292,1
121,5.74207175650604,0.17931102829940793,2.630265824365053,1.8486074833504784,1
122,2.373664965222286,0.9220203606358879,1.6727620669796242,1.83996517492918,0
123,0.9521540451910758,-0.9674510095969365,1.327051056886107,1.827410505249894,0
124,1.508399342998649,-2.460672143580056,0.3538415356930312,1.8307771608757302,0
125,-1.8939857344186297,-1.5240170055535214,-0.33865505540009766,1.745451128962928,1
126,-2.948282907368134,0.09316204627608338,-1.2855937720973123,1.850046659821175,1
127,-0.12817424942748296,1.9107980776865443,-0.17197920361797508,1.8186989376541722,0
128,2.843302852482363,0.8595021305891914,0.5548921191840157,1.8239662221192239,1
129,1.3996808877126363,1.9009895065211544,0.8002950440483982,1.8278833419200304,0
130,2.297248984378542,2.059232581191335,1.1122542535250388,1.8146460087845835,1
131,2.3143713813652975,1.4321718935942134,1.4225631602550632,1.5479285104481355,1
132,5.487125258904341,-0.0349728997904839,1.2429424938774194,1.5875145501292576,1
133,1.0864526951024516,0.021055495594670518,-0.44701518407490415,1.5828995977265898,0
134,1.2915356969095246,3.512355667298081,-0.5261702548307063,1.5228143833876664,0
135,5.5979515967840205,0.9480064065541645,0.9213616325178706,1.4336808678832111,1
136,1.1698298369213282,0.3943954528674682,0.46389540512870386,1.1257623945993995,0
137,1.231233199276327,-1.0020780149281652,-0.15166494143667109,1.0943588532426782,0
138,-1.0060736120941804,1.202671822185963,-0.30299788803343985,1.2848975264675018,1
139,1.771810011232006,3.4647948288845765,0.038275942510221206,1.2850418204838552,1
140,5.14142376581602,4.641829237271146,1.4514011971863972,1.4811853583934378,1
141,8.788909980434582,6.6562442289800625,2.955022156641767,1.831433573130343,1
142,9.974862352425587,4.4959376615492985,3.8292785723106015,2.460331572047013,1
143,8.199031931736052,6.205986072331685,3.671887418129358,2.465136820157471,1
144,10.173320035565865,2.6643311137063423,4.671510634181693,2.5664125138327156,1
145,4.694129887451933,4.860859113541946,3.3200891466549227,2.5635203290293243,1
146,8.837141552207203,6.4990060492858,3.5027667143221093,2.5193119818979386,1
147,10.064807201374107,3.1463368569105974,3.7227568689431636,2.4601866677451394,1
148,3.405266060978951,4.144004837066058,3.532214353978669,1.7862821755706444,1
149,7.803528422995324,0.7155284809486844,3.3564102333100334,1.4059405359926407,1
150,1.2285238404993453,-2.3163102187328652,1.5669043574508565,1.863781041075653,0
151,-2.67649320911263,-4.5640246334920676,0.11460209826999346,2.8188596284285685,1
152,-5.543718087474995,-5.6505870151674635,-1.8919691176966282,3.630739258554373,1
153,-8.672775581479055,-6.48665766863947,-3.225892210238652,4.378251574984366,1
154,-8.763431329520621,-4.8144180374925085,-4.402818716371731,4.7121810403901945,1
155,-7.963297098813944,0.06389915519881972,-3.9058587071966793,4.885745366524942,1
156,1.7856594717734218,-0.555600353792959,-1.7258613086000936,4.529222684757839,0
157,-1.5735194306409588,-2.1329754450313585,-1.2243116028541146,3.7215574817036896,0
158,-3.2680139120747516,-0.20616506560794456,-1.4589043120806504,3.3213712521186696,1
159,-0.4865277747935164,-0.6255636534168629,-0.3473372737595709,2.613440614536807,0
160,-1.5022736784069033,-0.316623981967026,-0.37727410226038205,2.4542615045102365,0
161,-1.1038334444703244,0.3422705088020368,-0.45189669629359763,2.5703291566050175,0
162,0.18448072454104414,0.812913161052181,0.33223199930745756,2.6066957454222117,0
163,-1.2006177086437733,-0.32487691384383843,0.297128385644034,2.4049978560095027,0
164,-0.09814838970952205,-0.5483900178057153,0.04091148421142392,1.6138726253321292,0
165,0.5019268886647936,0.6278982128422332,-0.5614911707710706,0.7718599884050958,0
166,-0.8580826281743685,0.0087186719802535,-0.29254226656359944,0.8242215849102899,0
167,-0.8163091523700181,-0.2581900465001176,-0.3095011803865153,0.8235407854936413,0
168,-1.6148084703674481,0.0875413936289397,-0.09233010030930736,0.4893893229301508,0
169,-0.44502804176698596,0.41202890566963174,0.3000468986374105,0.4877062622212353,0
170,0.05760533485557068,0.010285396569696126,0.1818993080798851,0.4536048312723314,0
171,-0.796933183507502,0.4288295759986331,0.32009996567514915,0.43280073433975674,0
172,-0.4774508022585754,0.2800252966734406,0.3038963387094345,0.4386325298468877,0
173,0.32166987677136694,-0.7440386895669246,0.4746128856117595,0.37338067132157843,0
174,0.042460040554262085,-0.041952112193385294,-0.2958715519664203,0.440439275825445,0
175,-1.2711715262583687,-0.6884977271044027,-0.08236638581696991,0.3930504670668038,0
176,-0.8924558683927393,1.7849189028321086,-0.3615154358726765,0.40966641903317885,0
177,1.9019714560549623,1.5541538414536273,0.5746538826027108,0.7118282189332611,1
178,0.8030603326464656,0.7783079791665062,1.6590646803829445,0.8246135611940731,1
179,0.5611135698334205,1.3457519205610557,1.2309174283694404,0.8329535329835643,0
180,2.598004342929616,2.303993924448038,1.578733791923166,0.8877947239372974,1
181,3.9101311589485896,3.138001962872737,2.037799118430797,1.0390236090839793,1
182,4.133063367207654,2.517242267622741,1.821493091031535,1.2845959287177657,1
183,5.111848364880523,2.8436402013958544,2.045840636885096,1.3443002206448964,1
184,5.377570669313168,2.7037577500186982,2.4883194000557345,1.2444010959121337,1
185,3.7266169368627944,1.970582981726962,1.8672759362521845,1.1527856028338108,1
186,2.8978082237905314,-0.009782214399716604,1.4877662289932272,0.740874403718478,1
187,1.0723010386353882,0.005739187971651684,1.778636960214549,0.9971321911998772,0
188,-0.22346479767198385,-2.3790736675331234,0.9277495273983809,1.1653523374931363,0
189,-2.313206697713152,-2.7931364967892267,-0.6094841147005321,1.7445781064248993,1
190,-2.781713907054285,-0.29493880182831256,-1.4012216168210936,2.201577404294055,1
191,-0.41968244003185007,0.012084799967414461,-1.063319539206732,2.187843861019608,0
192,-0.08954422571366064,-0.053770131420473044,-0.48362225668932357,2.029534273067718,0
193,-0.050628032778768844,-0.9901880389888731,-0.18468947511844308,1.89823036322477,0
194,0.7873066388410614,-1.6070806334013765,-0.5626358035211183,1.679659688911922,0
195,-1.6271875395838347,-1.8435210822186576,-0.48785269794479635,1.3835827969053096,1
196,-3.817397235016175,-2.6798892506339764,-0.4572706675875149,1.0855597360933313,1
197,-5.402717439542746,-4.2971000398103545,-0.9769172232739374,1.1430588451116128,1
198,-7.19040602735056,-1.6284073627925992,-2.4268621237067594,1.3948010965131294,1
199,-3.117102796763225,1.0628728205363933,-2.00903011389452,1.3737963451282325,1
200,0.3189962180668162,-0.22318859024028626,-0.9708885036197157,1.538468735007215,1
201,0.6255609464058842,0.9018249735245741,-0.4449369596132205,1.5434836321954122,0
202,0.48769458444538577,-1.03372106754147,0.007366821469618673,1.6450124918316185,0
203,-0.6334019225151467,-0.2588825184390637,-0.5665476147245354,1.6020163787279695,1
204,0.7949907076161103,-1.950442986137639,-0.5811663681373292,1.6308076759323868,0
205,-3.871977301641688,-0.16264926117583145,-0.9899152880490045,1.6448047927820284,1
206,1.7957244258856806,-0.06240064638299561,-0.5040535042102732,1.6570131662265957,0
207,1.5105954595135214,-1.577811367227314,-0.6132530357852328,1.571421858830113,0
208,-2.627789849265047,-0.44224933279707135,-0.47196095513550673,1.0366033030873782,1
209,-1.1058253918287662,1.5879172815941605,-0.3518137543673583,0.957097000108548,0
210,1.551681888948552,1.100078708381328,0.05931216517501142,1.0541957890020337,1
211,2.19937857248723,0.7045965862769218,0.7338475461489642,1.1469681654724366,1
212,-0.041749790153007504,0.4889150510309847,0.4004029274239229,1.1276435980612494,0
213,0.6240071645925052,0.4512614842342336,0.9509433623986211,1.1065960738391891,0
214,2.1523653916293615,1.4424689495497984,1.0684919397461428,1.1149764571292562,0
215,2.2686107639757376,2.224518651481699,1.2844620273087766,0.955728003720636,1
216,3.207538380357663,-0.5634906909650113,2.2442212410718754,1.0998744444132116,1
217,0.49888685072659056,1.0773650039667375,0.6392796248340008,1.1435350888986364,0
218,2.0362034129690905,0.47794850346449314,0.8529525759402843,0.8729952846136709,1
219,-0.6209457293707348,2.243224937015257,0.5493603988576816,0.7689680821706696,0
220,1.711559227709652,2.1447442964216767,0.9134323977701209,0.8570615844055153,1
221,3.1717873628084643,2.634954077498274,0.9392801673781421,0.9354772480059697,1
222,3.6848549360792937,1.2200893800322605,1.8695164236541637,1.0446825128102504,1
223,1.6211533679918793,-0.6423992001286863,1.360741965718985,1.0095438572715743,1
224,-0.0782050600683272,-0.18773945665449326,0.146555637146508,1.1634617102287188,0
225,0.3914301562981381,0.8860057640519693,-0.15008229397710396,1.2413542350118698,0
226,-0.4102657642537748,1.3845209446944606,1.2217538234644276,1.1724368130698897,0
227,2.996533915880705,1.7507941448962123,1.1828830890467141,1.0525996875789536,1
228,1.9784101556392846,1.432529860188848,1.0902402953063235,1.0706806500390555,1
229,2.1588462870771887,1.6447888244139999,1.0601128749069373,1.0421972494595704,1
230,2.847038372827955,0.4077622522944292,1.553856517441077,0.9973864786328087,1
231,1.1886033877343185,0.14587761255754225,0.9151485319732215,0.970658928507041,0
232,1.462373583837878,-1.1756900577829594,0.4675521294573299,0.8287206604957178,0
233,-1.2367254176090816,-0.8879286379809929,-0.24932560294119407,1.0194844240325232,1
234,-0.5067233245947107,-0.8976958794410661,-0.6296307517827818,1.0541517102297677,0
235,-0.10393692845218266,-0.6001639088538461,-0.7441692602873644,1.129808940384507,0
236,0.009697378152379199,0.3425419454157351,-0.1903934592037862,1.1660402405206978,0
237,-0.4627946900427858,0.2743673467348875,-0.017717178069699115,1.1053696790816243,0
238,0.17499524924539095,-1.9043574848079752,0.08188080895898966,0.9676570092164999,0
239,-3.1166773366108194,0.10060708003973606,-1.5851952810760732,1.0190559625812405,1
240,0.12847120667237646,0.22197476611298128,-0.5372598062755897,0.7883912702021186,0
241,-1.5829867830487072,0.9366585713691185,0.1974003487271105,0.768673778315492,0
242,-0.8696574358389608,-0.15008241996416882,0.2731849071950816,0.8694856691400744,0
243,-2.174896285014757,0.6795787251409325,0.22384753793390294,0.8216149683977844,0
244,1.195825280786834,1.9092711983820325,0.061859482599771975,0.8371250321159935,0
245,2.4997414486453464,-0.35910277024336157,0.8944725798835723,0.9954354500244716,1
246,-0.026042145989912335,1.1524670287614869,0.41526295669751223,0.9771665066700362,0
247,-0.09805393369532789,-0.32976958838984827,0.001149086436773028,1.0223410797555965,1
248,0.4096179659393892,-1.1570798331317842,0.19900196421798066,1.040797624815511,0
249,-1.4370288593493856,-0.8287077208953995,0.035320744655671754,0.8862150114922177,1
250,0.9478895845047859,1.5677478411010055,-0.3544488120979358,0.9555158592385048,0
251,3.8340065261586957,-1.2177954884102802,0.12414313430433788,1.0480666431371966,1
252,-1.3685323328262313,-1.8145130682514794,-0.424675050173402,1.1304665621589467,1
253,-2.6182585539188707,-1.2377056268448179,-0.979826590447797,1.2873789522015944,1
254,-1.6328366824755371,-0.07163318111120187,-0.7019046503837989,1.310895039754352,1
255,-0.1888235941020013,-0.2063962127365395,-0.39317739220700226,1.0809561412675406,0
256,-0.4013085879088889,0.3019546166945546,-0.31431199588910236,1.0831392943309943,0
257,0.1453761910510287,-0.854170301550897,0.26893069918584567,0.974370198954828,0
258,-0.13376566371693308,0.1717564035549145,-0.004296844467403055,0.9783304435688742,0
259,-0.629775150652826,1.1419954919362847,0.10140139434234413,0.9772320995465991,0
260,1.4494090133192765,-0.3126632951327498,0.3079890708959905,1.078842529175669,1
261,1.7731978597143556,-1.0348745559716286,-0.19105285803632033,0.8773068156721372,0
262,-2.049349562883354,-0.35042506215762526,-0.7046501594460421,0.8603334981023942,1
263,-0.6453235865712448,0.04569676627104474,-0.7258220486849262,0.7011336125263659,0
264,0.39956932499958314,0.47346605395461616,-0.4482502787992885,0.610935342440892,0
265,-0.6993674562161792,-0.685164557962274,0.32911437222079376,0.6390897494934731,0
266,-0.6390066308755775,-0.8331740886149582,-0.20208706704190332,0.6683422934427465,0
267,-1.854537720377031,-0.9967856174458647,-0.499377143041928,0.6866993447589983,0
268,-0.6156143931885966,0.35050078819418173,-1.2547172348962883,0.7025447931359484,0
269,-0.9149002591664637,0.15350737619813493,-0.16376569061382384,0.7162686301254563,0
270,-1.9659785317664373,-0.3003969106195303,-0.12134609219479717,0.5581566478274462,0
271,0.24438988227966688,-0.9054965182025212,0.02250226075912662,0.5581855785300335,0
272,0.31049674810944927,-0.6443782061073192,-0.18844465444816336,0.5409506662968604,0
273,-0.5464125771019499,0.3942295913512426,-0.5362096989706245,0.551585945698979,0
274,1.990002633976001,-0.9081816436714374,0.05011713399128109,0.5880646016058398,0
275,-2.1175936998585003,-0.5499489814185892,-0.7729588604705111,0.5472012611737692,0
276,-1.9084082104504898,0.007658288852349593,-0.8029467512455376,0.5420486741064131,0
277,-0.009080331064451464,1.5070294078775057,0.06584455670474432,0.5367160752370271,0
278,3.235873177662853,1.6718592850868281,0.36695059526903795,0.741279974326479,1
279,2.451154774425973,2.3641738361042117,0.9950744378081398,0.9237470204189915,1
280,3.288286093014827,1.684071683266259,1.462276729900793,1.1817373904255652,1
281,1.6948616986239609,-0.05585500160433532,1.1789474482789526,1.2416005579776657,1
282,2.009187009068401,-1.4034553814561468,1.0267057554529222,1.1642791160874084,0
283,-2.4980847847351253,-1.7361641965090802,-0.0736175544902415,1.2704892769084413,1
284,-1.9475154052294439,-1.0954029965734011,-0.48930095612665003,1.4506620334139286,1
285,-1.455381559929529,-1.0435887898329326,-0.04695583285886851,1.4684853245492842,1
286,-2.973243391354207,-1.1434452809603914,-0.8809658768433515,1.5057910201676723,1
287,-0.9717634187781801,0.6619388408247996,-0.913138102096837,1.5641489814552443,1
288,-0.42461139783202617,-1.8334965090379711,0.09510363451705056,1.4996776726405159,0
289,-2.292837190056369,-2.6225226381793476,-0.7053173161864386,1.4724104145741315,1
290,-3.4732898517000543,1.1627252391785914,-1.037975600195522,1.2789701910866556,1
291,1.4323509914346007,1.294875690093472,0.14664288864597616,1.1697615494991749,1
292,3.7215673227840362,-0.1216591951733278,0.6690996819452573,1.3444142839316293,1
293,1.475284760696494,-1.6981932039104517,0.43857272141035664,1.3390226155343938,0
294,-2.506945643664154,-0.057342064952552674,-0.6930816236492886,1.3356425666750709,1
295,0.757276290040833,0.8991505840180646,-0.8322894061345686,1.3369891467944073,0
296,1.6463863257007563,1.6648655458333526,-0.6014685780636249,1.3955589868603873,0
297,4.268188274815948,-0.47971118539561,0.454212284681254,1.4961477672964731,1
298,-0.41873830984244315,-0.17985615163994612,-0.2633413923238649,1.477964450023938,0
299,1.9983064946923805,-0.40896163775860794,0.20935595388526337,1.36010751767548,0
300,-1.0142842654544157,0.18304344473303402,-0.4208259343446189,1.0279223148667442,0
301,-1.1169269864601024,-1.5462459403457676,-0.6628721959483639,0.9719372913591138,0
302,-1.6895772483171547,-0.4177581558594524,-1.5575920692013911,1.001766736784337,1
303,-1.3539877179046373,1.3542584466350691,-0.5189022940919377,1.0044041692016354,0
304,3.7316410512526517,-0.6948934715039184,0.3001554563383032,0.9628589030959213,1
305,-2.1460075737157127,0.5968037620879347,0.04291058827598973,0.9950871774760716,0
306,0.3565853359887394,2.4508769827427637,-0.1118539285510301,0.9702781385133358,0
307,4.353347751586092,2.9137094398034056,1.3930388119363453,1.1370013833635413,1
308,2.940032872039369,1.9590208738982566,1.4092063416026697,1.4205237347567887,1
309,4.260676586867544,1.5158546572789338,1.4762024654389387,1.4791311600278116,1
310,1.0756893509488819,0.45982718570551495,1.208331061024825,1.452609755613081,1
311,0.793755427478654,0.5425263681906966,1.1022799550237343,1.4414760196622851,0
312,0.7034305481884034,-0.6348850155330511,0.42195635436756973,1.1822164336757193,0
313,0.024558933533988858,-0.39941855758225187,-0.17012321976000327,1.2141003415231373,0
314,0.6699982154271504,-1.0469136569496462,-0.34122216338207473,1.2890184463890613,0
315,-0.7489400791188049,-2.0334823430969236,-0.6118451321743688,1.3403173309504133,1
316,-3.923841545197397,0.02961893832822926,-1.1168487749522102,1.6210957141736377,1
317,-1.0487693966353824,-1.9597327946543381,-0.3268797531816411,1.484466128550916,0
318,-2.848168355653903,0.8516940063950211,-0.6608345500460537,1.3346137468450239,1
319,-1.3104967520175408,-2.5382967454222687,-0.08696559705669338,1.176084919651758,0
320,-2.43996600966436,-0.10858397926908703,-1.1006775022532604,1.1916936268248934,1
321,-0.36113389731524403,0.24443123933746114,-0.5400270262078101,1.1442740907344982,0
322,2.451475039363448,-2.395519589459625,-0.050561405670137824,1.110841831685792,0
323,-2.9836511167819246,-2.5730487660744097,-1.0111973892866537,1.2227734249866664,1
324,-4.5833933111026175,-3.461185212307638,-1.3674532028236708,1.3071498373090766,1
325,-6.378054521915454,-3.959364461299657,-1.9733385217689614,1.4948593588810963,1
326,-4.89455976843945,-1.3897140783111979,-2.3203458040445644,1.696765361906665,1
327,-5.652470652566605,-2.773413503184482,-1.8987158813662368,1.6032997969131773,1
328,-4.845934820357675,-4.936447285666525,-1.9883597790364695,1.6366156496176758,1
329,-5.5286510392908195,-1.4167332330790696,-3.1348608319515607,1.613929731353629,1
330,-2.61760506190077,-0.28122015902451725,-2.6654025170588316,1.6411514090582473,1
331,0.19073977928359565,-0.19889932904232271,-1.6515372918364442,1.6165307460797016,0
332,-0.3097453316662312,-0.5760376665579742,-0.8514073430768947,1.5436071730676588,0
333,0.19451679000288902,0.5612859891884643,-0.8039130079111543,1.6403481096460306,0
334,-0.6243080207584728,0.8799483668153263,-0.4703964337465161,1.8393170971567412,0
335,0.5021954320610157,0.4729823551718878,0.32622831433187827,1.925289817090962,0
336,1.5911401329654178,-0.3304076738862732,0.7276362373005765,1.7774552520155993,0
337,-0.008437270212534799,0.9028152046160572,0.44177565364410837,1.7809480767742578,0
338,0.7024824510900761,2.1828299025916005,0.7968359320774754,1.7204685131331812,0
339,4.678090761979577,2.0691071074979606,0.8794765407498591,0.9987304853159412,1
340,4.353801699352288,4.6787260081098445,1.4377812385585433,0.9720969322076318,1
341,7.494060449369874,3.639058643444964,3.0933793812977224,1.571239921170893,1
342,5.170934009516883,2.819261259864242,3.405912038652054,1.6924791194404953,1
