t,Y,X,C
61,1.0477275571907856,-0.49126669983608917,-0.08544158102617594
62,-0.2865713963569559,0.3191126441816657,-1.4561642610887575
63,1.6695087639422024,-1.5433380628521853,-2.273358907013523
64,-0.020318468497551423,-2.8299406078947524,-2.8662573339079516
65,-0.5612324526688376,-3.7477782966277813,-1.3742743523480785
66,-4.011100585536167,-0.8282980298977415,-0.8415488135824225
67,-1.3793658109890155,-0.21480629909839016,-1.3480598073841985
68,0.19871091570462016,0.5599347807635437,0.35069615825964384
69,-0.39196226855196714,0.6474853091771031,1.338897454518807
70,-1.1647112777728124,2.4171652044356273,1.5842952237706458
71,2.0741232428018286,2.0676749524102656,1.1642500118293138
72,1.5775751979850579,0.9102569894025373,-0.9686775801908895
73,2.044229320628011,-1.8202506619758165,0.3042092670616604
74,-2.1547396682960476,-0.9447294698348558,0.9703802550164027
75,-2.4952096103145385,-0.5079110749036633,0.18892926538958643
76,-0.3328013114253868,-1.1912390474040997,-0.8850352134455748
77,-0.32560182407235444,0.5574232989946751,0.41737520274686135
78,-1.0408674807215803,0.165162866732603,0.27840301862188044
79,2.100412901684922,0.18756434057124216,2.002491806584451
80,-2.1110420756934674,0.9164212279784206,0.1892687824966084
81,1.6009110869912067,-0.5853287639561535,-0.13742420414346257
82,1.8928046661542162,0.4423074202315324,-0.24824978475786516
83,1.8742505617320684,-1.0190805010248012,-0.3130909589164806
84,2.192769104226406,-0.2930842012177154,-0.40609133326193125
85,1.1614825055463032,0.1919428604960115,-0.5085715484618462
86,1.4260346721653845,-0.890858470814766,-0.9433119961385423
87,-0.4620474413492343,-2.234734640289356,-3.402823020014301
88,0.35554801580276796,-2.9619361792596277,-1.9400645914777674
89,-1.3552679901915874,-2.232254503865041,-0.7437084397421933
90,-1.6449092146434299,-1.7102666490100495,-0.1127322188155262
91,-2.4331107770412412,-1.9587814176599552,-1.020983750464588
92,0.11321119527599177,-2.208714590880869,0.15617029644510483
93,0.08224012557059601,1.7022273942566901,2.2190278449598195
94,0.47239313294780405,2.668615944917599,2.689615094344216
95,0.7849002726029441,2.9891621868303915,0.46643071462714314
96,2.466520778415739,0.9158941139760424,-0.06542971877806819
97,0.7630078799193292,1.0904490757229703,-0.6696233711959645
98,1.8544767520529433,-0.41981328216413544,0.4331202034883862
99,0.372763080347595,1.139791553591525,0.32023699467040156
100,-0.6094994839850898,-0.6027566836343642,0.23895327657444923
101,-1.3075912387157165,0.5923542771513168,1.5687894699041562
102,-1.2813583232047974,1.4780532533469217,1.8960085042481332
103,-0.24061539723280823,1.529543117064918,1.1087903609729959
104,1.6112915696611574,0.5886371609759194,2.0843833603084745
105,-0.4087884666410734,1.635477410231642,0.20392905314006504
106,0.39519778290121443,0.6583752669775871,1.289846367869207
107,0.4633528169170693,4.5762586801733,-0.30335559381838817
108,2.9164727808872164,-0.0690320987517532,1.6295224422234393
109,0.5762031556341483,1.804993982531062,1.5234545429162525
110,1.1665245031633165,2.856972832442108,0.5828688651763505
111,1.7244691141869615,2.0402858081578956,0.16825442271551663
112,1.4365232995928618,1.3283808232459973,-0.6400998581474486
113,2.957382590018931,1.222655628061703,-0.6769731531677343
114,2.1480684522346385,0.9816847102694028,-0.013598233574241558
115,-0.6895218037164113,0.1483116274594938,-0.36128848699976457
116,-0.7972105329380826,-0.7322112008586127,0.5319326248066293
117,-2.2792257228816504,-0.07975825381590262,0.3253358937668901
118,-0.4101320580856449,-0.8656555485465462,-0.44570203086664406
119,-1.3400231520831893,0.7885231253000833,0.08517286559463766
120,0.3556203207978341,0.3650716532805669,-0.6872070387312972
121,0.7686895456446013,-0.06831342041626567,-1.135961419952941
122,2.0367279368804465,0.9086455014392275,-2.4022412557778527
123,1.276664472194636,-0.8333960869279534,-1.0063208449978969
124,-0.15542709622806897,-0.21765306328770617,-2.4988130253433263
125,0.5431016900398936,0.832676822913105,0.43801596074296256
126,-0.45931319948053684,1.9025640443664382,0.16724618578856204
127,2.0911563801032997,1.6453098145643281,0.9478539269339016
128,1.1825977348846863,-0.08164524327901335,2.054039080978935
129,-0.12895962971906016,1.658309509152574,0.8845478675789833
130,0.5335451118336203,-0.7203217493725391,0.8147440898487665
131,-0.10411314164745167,0.1424210801665247,-0.9661856794714352
132,0.6372822535608373,0.664947545320377,-0.6950925413706238
133,-0.14946473881133127,0.5562162308710616,1.3167668723627681
134,-0.00942325356951439,0.25591692641531566,0.32962087445179256
135,0.10848612087446703,0.04933890041142566,-0.09593531840970027
136,0.6319831374908574,-0.20671700793431358,0.5664397468634079
137,-0.47829679013944904,0.16389210793081688,-1.1880018754338353
138,-1.5363216146141507,-1.9397150080107486,-1.0736770446044186
139,-2.6720829337658296,-1.6819497435988586,-0.693594369815108
140,-3.367035586481289,-2.6076584557373463,1.1139190477440748
141,-3.115240892667825,0.06957120724855126,0.8172032117615402
142,-2.192266626277793,0.04978934721436856,2.260321302483181
143,0.24937269219770908,2.089408727264202,1.122739841573001
144,1.0169136209747016,2.0767820685017733,1.388770107724409
145,0.03796187476879531,1.5009296743637468,0.752894170655371
146,-0.09885768646555015,3.1515839698446566,1.485837955764548
147,1.4221935986181924,0.8171576375037846,0.46801187181110865
148,1.6050054544811436,0.5124475380207687,-0.9981830126808464
149,-0.030338924713820825,2.190327805400942,-0.2649516248096831
150,0.7365934828518736,-0.3601061627456924,-0.8362037903922948
151,2.0238807534180796,-0.10542714690641225,-1.0731758783393675
152,0.3703926929134717,-0.7802592798846347,0.007499341217022226
153,-0.9502443920623745,0.7781317983022548,-1.2298143950981975
154,0.0967474511152554,-0.08737250655289372,-2.097412838768544
155,0.9188003338308368,-2.327446701365995,-1.850031415948044
156,-0.5699799989362232,-0.7976484276406525,0.11092853979538764
157,-0.7557293195907411,-1.062713720481644,-0.8186865358964464
158,-0.3380710822338858,-1.15419628131099,1.8592008597608902
159,-3.815403318289858,0.31995046059515925,1.0746236066179422
160,0.2400539313766732,2.02728888772769,-0.5850112852258756
161,3.020110304969129,-0.1827752320688878,-1.3104410018793904
162,-0.15950417784472037,-1.5866918705242723,-0.9686954204540248
163,-1.499906284683409,-1.5082608389865384,-0.5772742143686849
164,-1.4801903351216232,1.355783340340718,-0.573327511761819
165,-0.6107970056066572,1.3111502137637405,-2.2184515661386643
166,1.8618920504002021,-1.2560475609538906,0.17966235373193196
167,-0.2621633585982353,-0.7624910245538364,-0.1363245785621577
168,-1.1479912409724573,-1.0542035666824572,-0.5341211939779839
169,-3.304323550973188,-0.16623105721029174,1.6796547921417884
170,-0.33267694609268517,-0.019357364814090117,1.6167786289965314
171,-1.9324258409615005,0.14854096028796304,0.2340714144409879
172,-2.3365140929309436,1.0605674527969802,1.0893781232421993
173,0.9166518150751892,2.2486142171477153,1.5728489885287589
174,1.0570362811835967,1.8284613057573114,0.9330795693472239
175,1.4153647199870019,-1.4973619894085006,0.5440868176276163
176,0.014781879370411533,0.422404651676896,1.1213054919935552
177,-0.1766154983556804,-0.34436170285442513,-0.018227926455255727
178,-0.5380756131998612,1.3708980923171397,1.338691332150568
179,1.946221951067207,2.76268201152278,1.3852814996630567
180,0.3749329507164507,2.146794111319899,0.2820263936406321
181,1.630438335984859,1.0271145750882957,1.0993916889329656
182,0.4483666096339262,1.652672628256049,1.3315756990398517
183,0.47249205805727634,1.8266086721288008,1.7862833072481847
184,-0.02104380398998429,2.9263656346698945,-1.9024403266179053
185,3.0898790060007006,0.5656403166990251,-0.08177824558386204
186,0.8068239194211551,0.68313614137831,1.2798251918823564
187,1.3995019476688406,0.35685300750207577,0.8570038854836128
188,0.9733503235007068,1.124398022537376,2.8926418725715237
189,0.9817919646763698,0.8225980461930648,0.34034665906208206
190,1.505850178185661,-0.9735504034696517,-1.7272399383031534
191,0.03865984843512455,-0.8706062941095437,-1.9833708495882783
192,-0.4699201450145121,-1.6816498394129757,-1.5782337985767967
193,-1.2458718824558572,-1.5489116001431926,0.023910368787525837
194,-1.0163464880210227,-1.892567185526533,1.6063711538699135
195,-2.9205700197612345,0.026080188723772935,0.18007303900198235
196,-0.946757019351451,0.713065083174371,2.1296809754771373
197,-1.200278482577411,-0.7291438895641729,0.7206016444234278
198,-1.3063521819159898,-0.25928877497925773,1.636960012457278
199,-1.5124047493131032,1.231919401369194,2.734788210439926
200,-0.7626683342204975,2.225333695738893,1.0473087566151515
201,2.4667097070107804,1.4493993480457004,-0.32586776368874204
202,1.2553563489193689,-0.5657997464770862,-0.9604913508985582
203,0.19060542331501404,-0.20772160596625633,-0.8292055050792604
204,-1.1421158900297046,-1.5315541703538513,-1.2158065632378443
205,-0.6579792553525512,-1.1572065439670995,-0.5145555461348839
206,-1.8412978016808879,-0.11304009499059531,-1.8340302847818626
207,-0.1539771667470245,-2.035185468077603,1.188982593031135
208,-1.8410532566092705,0.8448510856060197,-0.4229406337506464
209,0.8078891946230331,-0.47599606603296524,-0.943255686170124
210,-0.4754948580018501,-2.53333495319375,-0.5003856850582818
211,-2.7864753788848144,-2.877061181221663,-0.03555730147880576
212,-3.0775729198505806,-1.1997007732459974,0.9259923876348168
213,-0.5978352901265898,1.0557293775614227,-1.0828546426289014
214,0.6316529671792838,-0.5485135489500345,0.6172095335633696
215,1.7358169361489062,-0.0642918882771426,0.6093395506709001
216,-0.17144656100095929,-0.10619272224595372,2.04608165315663
217,-0.5470891659665821,1.1381144574551176,0.18965296998209547
218,0.11846399596447066,1.0592650024820442,-0.06451144925344948
219,0.7136106625730549,0.4280276201176484,0.4306648907069533
220,-1.8301236929522073,0.12495827708040583,3.4800394187287016
221,0.15071235026354368,1.3029470442019682,2.513405208832029
222,1.7750953119616706,2.721362258681907,3.7217535201368857
223,0.3830326517406346,2.1730440701482676,2.2181701308108828
224,0.30006617642945643,1.0357807666953942,3.0911679838857444
225,-0.303453385863437,1.440031885639772,1.8470659587543732
226,0.08844529207976515,0.3526646887893514,0.29097440669262287
227,1.3536750672734432,-0.7334571843763491,-0.3069282301561215
228,-0.06944187067257956,1.5889256721750495,-0.2216802267081844
229,1.4057659729049765,1.3286363647245636,-0.9711384177620896
230,0.8613840316736093,0.2111190541086449,-0.11715826512710803
231,-0.9868813466771191,1.6038970126058028,-0.6971297189455928
232,4.020576731855143,1.0656982382182527,-1.2612306753004243
233,1.8834244231824324,0.8806447345540371,-0.5057001969791428
234,1.8499360108413763,-0.21946652862256186,-0.5290354667979227
235,1.6369327265537068,-0.28299045558102504,-0.9235831890064387
236,-2.11852595234378,-0.6375347476017741,-0.5729524160644683
237,-2.7959960032263527,-0.7981912091843711,-0.6201706262070613
238,-0.8192370963376453,-0.038039866609154815,-0.5349083489816744
239,0.3857665154866289,-0.7915406069045184,1.0390210634786605
240,-1.319499287361474,2.8815324711297023,2.0818857619797533
241,-0.072906120181774,0.4685590453569366,0.9516945518335584
242,-0.25204199664533944,1.901691679702159,0.7802669026861283
243,1.8839193503187388,0.03333416780431786,-0.5055784801061982
244,1.12722168763981,0.5390019687807613,0.4347765581972124
245,-1.3657991572752421,-0.13546039867769955,-0.8745543333776936
246,-1.302568198027875,-0.5345795343215836,-1.1849231225672474
247,0.11605400009507821,-0.7415155369352866,-0.9687689900049716
248,1.202311672912257,-0.1881806369518756,-1.8279103969866135
249,0.6058290964786464,-1.2618050248277384,-0.9190927948428295
250,-0.9197777043107991,-1.0071496465818486,-0.6260852863271026
251,-2.2283078289304834,-0.8276985960664246,-1.2784773683000097
252,0.5017018053867437,-0.4094504474114503,-0.021892520718193254
253,0.5320343499472162,-0.6205355722508779,0.3024263362142318
254,-1.6759851600556817,1.6633062435813344,0.4223847384989817
255,1.3466837798392908,0.4660884807197362,0.46592192912697117
256,0.9132079014828706,1.0874056133438952,-1.2514211913069386
257,0.49765865571972534,-0.9455026826806205,0.6156175274293713
258,0.03428330230653509,-0.30279343519213686,-1.7984142228907891
259,-1.0944531088459584,-1.4232842181982468,-0.04437612494156107
260,0.09590521428298726,-1.3359733511080203,0.6536865244309131
261,-1.0516976127060529,-1.386856448008254,0.7223671218066781
262,-2.261681905405021,-0.26655486023330355,-0.32875341176911715
263,-0.5368724623788811,-1.3288671700569739,-0.07557550445931141
264,-3.2448316372280432,-1.1109256719354457,-0.04750382985593721
265,-1.1241329279696373,-1.3271189270168526,1.7452616521508861
266,-1.3416928639458265,1.4827453361884684,2.908326333166262
267,0.27812287061365193,1.9246322641214915,2.0120601007390975
268,2.4462930263448563,1.9656495331140837,-0.2566953473401399
269,2.17120503036286,-0.6495039779769972,0.7632312353255886
270,-0.6475763764996549,0.47097848056471714,2.4567774491912693
271,1.1213434807631786,1.5690018468432088,2.644977509021878
272,1.5166184856861162,0.8090790030122664,2.569113650824596
273,0.43024535624336135,2.021425352482641,1.3023744548983618
274,0.25859871647556454,2.025385837121604,0.1319024365040048
275,1.5056304990297484,1.344540439779271,-0.06389664596585298
276,1.3793311709755394,0.4789347184354334,-0.022201482854428904
277,-1.3143461474078775,-1.110557068422793,0.11617981205796314
278,-0.8218407271719854,-0.8173931491798899,-0.409742746372443
279,1.1871471992097424,-1.0689632295201803,-1.4013892338164724
280,2.3423704847006297,0.8471678126897548,-0.7355685400544697
281,-0.9717289938274936,-0.7598172416590212,-1.570251394452736
282,-0.125039032321118,0.3205783965453688,-1.7370611137467433
283,0.34417594642064614,-0.22756401036622748,-1.1223374387115446
284,1.0105423355278798,-1.7736791640190346,0.9712695998251649
285,-0.8531563068977518,0.8900743857999406,1.4863001837512897
286,0.7393180276396412,-0.6791869369584229,1.3946446647482293
287,-0.057119405873442664,-1.5300933327813817,2.053425186619769
288,-1.2346972687083295,0.270646555180595,0.885138290951701
289,-0.02500090714884312,0.8856338791405419,1.062584331120505
290,0.4541160314959558,0.6214917824451283,1.957944630262595
291,1.9117675681337398,1.582910043556018,1.6135956372651323
292,0.11045331384634749,1.23760606243266,-0.13657016034048375
293,1.5520681689177793,-0.17595624064275545,0.917304542425945
294,-0.697340533344742,0.23727822237242957,0.3281962791019585
295,0.5116688252804583,0.5493124659143757,0.408253842495481
296,0.09365655556387581,-0.5403105804561543,-1.0583325860151034
297,-0.07548846963079249,-1.4107792327053832,0.7511822202440078
298,-2.047231747951085,-0.8106663441779329,-0.07723115341569203
299,-2.3591232751215028,0.8877076386190106,-0.2684257025534093
300,0.8453428747851408,2.051626153384669,-1.6518519914521
301,2.2410753674069315,1.3712840639205428,-1.1375538944191632
302,3.4853230557933754,-0.1662651198275964,-1.1040306163424582
303,1.623797434845725,0.04658208774181627,-1.3328680358551415
304,0.5378506103807391,0.6171621144929174,1.0288514289137343
305,1.5520676519471786,2.7920004251988226,2.0536707954090963
306,0.9975473666638565,1.3398817440677686,0.3560473139161422
307,1.406327824641701,0.3863021682511587,1.8547876726903256
308,-1.430563120691291,1.75014166590688,0.45103443791375186
309,0.2322703493331384,2.42469770037108,-1.2837807784284287
310,3.730825232250533,-0.243141671624508,-1.4235357491881628
311,3.3266707757850345,0.2853328681405367,-0.02822625630046527
312,1.7510510620418729,-0.9270925974980946,0.6516668741482964
313,-0.4201274970824272,-0.5669027599564176,-0.7119506183599311
314,-0.14858933499263638,-0.7031865039079732,-0.754939792984038
315,-0.1426616374474556,-0.5599016515678498,0.21786689209856608
316,-1.109720363607627,-1.7614846274456293,-1.4987134572970795
317,-0.1833905714067926,0.6559428971704699,-0.9176745354019665
318,1.565889818487905,-1.4023350120816387,-0.6099055913333465
319,-0.21722981685758025,-0.9925594490855445,-0.04003880076316585
320,-1.1426664584543091,-0.5129166820111938,0.5719454807863702
321,-1.474237878725239,0.21712090436118922,0.14025131696756157
322,-2.410825947382165,0.7533740740401664,-0.6463589453084887
323,-0.68637361256813,0.1050022347834462,0.9373475156745639
324,-0.5677628489558633,1.0958114063729805,-1.8166309997084475
325,3.79708820579386,-1.4553279685556195,-0.905539621190915
326,-0.9157559157808869,-0.4238580860860836,0.30615221282159755
327,-0.192423367121431,-0.0707842813785952,1.4019933042298531
328,-1.287842349212634,1.4805404667016808,1.0224053045002925
329,1.664209626744997,0.6186772637926835,2.549860753792775
330,1.2566079991399806,1.0878758769263062,0.08521586204260512
331,2.6944687768701536,1.3580001974285658,1.579739490339558
332,1.5973778061056467,0.10448439183144542,0.652598966062836
333,1.5562877431413762,1.3674338985748173,2.0205088780240024
334,0.9688348599483064,2.575146091855671,0.4393132471559761
335,1.482823917373822,1.0797701683997498,-0.791764948026155
336,-0.6532892073855554,-0.771915978720082,-0.7611154520003724
337,-0.8909854192417279,-1.5620817343186375,0.6068636646823611
338,-0.7895134019123362,0.22624879520245345,-0.7786871122285868
339,-0.3224081341328407,-1.047594338188587,-0.7578238945720134
340,0.10791367014146136,-0.9901254976631262,-0.8879253947683365
341,-1.8444833869250306,-0.6957575876740125,1.2581310072043843
342,-1.4759574226830188,1.0207752937012242,-0.7801257002018718
343,1.0247952331264631,1.6887838509646786,-1.1308077392336875
344,2.379448267076943,-0.29307683672554347,-1.3105926516630841
345,-1.1114133955952603,-1.1876037960021937,0.1784969338721487
346,-1.077332074294511,1.083718407904439,0.23222044434175432
347,-0.08952622534770849,-0.049804621368689295,0.5701255818517816
348,-0.587969821506802,-0.36565945881196704,0.40161359363894644
349,-2.5939855546768493,-1.903433286776197,0.3588640140215799
350,-1.328856056265702,0.5389890690030239,1.155563080869515
351,-0.2243188155571099,-0.814960644434726,-0.17562855934075194
352,0.6611115123584674,-0.8783169892895046,-0.050360092793815314
353,-0.5548725248794351,-2.1571785099104197,0.9079205037922823
354,-2.415610027900031,-2.805919889764682,-0.32320108514575374
355,-1.710988609432789,-0.8081043477659633,-1.5042495386399282
356,-0.3270059596328463,-1.1587537054325598,0.16561715553919354
357,-1.4759081076030585,-0.7383259065830919,-1.3155009496538508
358,-0.6627774075424178,-2.737216848941056,-0.04654018364328383
359,-3.373132718934722,-0.3254053964150315,0.0370840295961255
360,-0.7363992425883393,0.0994105808756428,-1.9995569369034065
361,0.33917483126331044,-0.7896054912788295,-0.3335861139026489
362,-0.4673657070773101,-0.18431377283767011,1.1652519112134294
363,1.6512241935890053,-0.18547977920791242,1.4680286520118493
364,-0.7114710558516135,0.3666086847081571,-0.00686836127045809
365,-0.4519863701294434,-0.05496273355803659,-1.6381917185309611
366,-1.09340656017342,-0.01146131190218469,-2.6773105645227098
367,0.5565550920988463,-0.7601923993573749,-1.774346797253221
368,-0.22976087069148238,-1.7169624506334586,-0.604728092007398
369,-2.0493443617031106,0.29440471058979756,0.40403444267237865
370,-1.6886909321793508,1.0487411578122974,-0.3728113082144932
371,-0.0035196453893917568,-1.6467176557708587,1.2256185360700518
372,-1.606153107842682,-0.19095469777154522,-0.34915861793215874
373,0.07777369365805942,0.1484933775195893,1.294092247613758
374,-1.2843360344818273,-0.6339416515002769,-0.939660452876297
375,-0.20701093900843293,-1.0333699336254931,0.48454117162859334
376,1.1981021378356194,0.7684440780612735,-0.3399453572495253
377,0.46827040157979083,0.6293523599174726,-0.01408156109278319
378,1.9109124312756973,0.7522035698398627,0.7690357336949909
379,0.3851836113340895,-0.0933439399902728,1.0333203733377823
380,0.7231170879054651,0.19622256414226363,-0.43303369398464964
381,2.013729378426423,-0.6587321925864346,-1.12522820030561
382,-0.3468156728452448,0.22478379460445397,0.00468121686198153
383,0.9363759187834155,-0.25010687579483754,-1.156636058800616
384,-0.4009423864168775,-1.4654775359212842,-1.0887885623954041
385,-0.8436210148500232,-2.025324514505328,1.0217118016256168
386,-0.644749339942766,1.0388837035958969,0.8462445053966398
387,2.5901233618352415,1.583674291047107,1.146150060638599
388,1.459850867122191,0.5265088145693958,1.4220173009106323
389,0.17590479889666266,-0.2412949962356592,1.008837777175966
390,1.3450149049527877,-0.631789355571824,0.1325734139303555
391,-0.0907339638526038,-1.4330861247448035,0.20718195816546753
392,-2.3650332452005722,-1.2727621487322562,0.6157644089487537
393,-2.104026049339952,0.7922659078674119,-0.28677578307280505
394,0.46444368110744416,-0.7587812970218153,-0.44171737990681026
395,-0.7517374026452845,0.45520250995109224,-0.21737278536467664
396,-1.3747556804119556,-0.16341305906378234,0.015143723106958829
397,-0.6780022003506134,1.8633725132973935,-1.6898697530494724
398,0.10801420253539051,1.0990868816105628,-1.0196305228775835
399,-0.826764258679179,0.7352200176108418,-0.39199020410695595
400,-0.5025738483348938,-1.275670830907071,0.16357028235143148
401,-0.936810635666228,1.2375628483280325,-0.45461572355740426
402,1.0326236742768375,-0.6213867197151608,-0.10477675985785287
403,0.31389777865066476,-0.1765073814707251,0.5978453477178346
404,-0.04203644280379365,-0.9410687301598588,1.6770410420049464
405,-0.05505661214745872,-0.9868206833832842,2.164232381952706
406,-2.031695945959254,0.7572300823947791,1.287589921593417
407,-2.040602384267624,1.7133664835175781,-0.049973901670844034
408,2.2100570385937184,0.7836408917680151,1.215029512680496
409,0.44723599551443727,-1.0515948082654727,0.21193658949489846
410,-1.164353340323518,0.8646433378989005,-0.26354946353394604
411,1.0802816914587081,-2.1751494431990186,0.5496491593794064
412,-1.2251214419347307,-1.3989855818431174,0.30524631422864573
413,0.467841353551836,-0.041171902382375336,0.1468815535535571
414,0.26257119904538884,1.7798037170758194,0.7595377241883173
415,0.4992620262905467,0.6573638157553044,1.4214285014066474
416,0.705308755789045,1.7435682747140924,-0.07785947014464623
417,2.2874908864947723,-1.025325719146944,0.11240164894781121
418,-1.9390042020006426,1.7671826139339264,-0.7643006484582981
419,1.3634359679752523,0.7304080801072977,-0.6279028901857758
420,-0.8380197502241835,0.6764601297589686,1.451830853323334
421,-0.8119229577781046,-0.6716593793680865,1.047982128643214
422,-2.349615845632451,-0.3794197372564472,0.9271972190330942
423,-0.8655623443744426,-0.3979969625508481,-1.0755131500499484
424,-1.0130014616661247,-0.9682952083363452,0.6394558755002079
425,-1.9869745686436924,-0.30877818376182575,-0.7833709145140855
426,0.44831756686845115,-0.7082895651417699,1.8433301569362301
427,-0.3152905629070848,2.216892178422754,1.1398084502957753
428,2.3739406488061845,-0.11794521582784356,1.1545461689248755
429,-0.4054060788089209,0.5041750411303833,1.5859554706860335
430,-0.19354684667310773,0.78279439229178,0.9556095901367921
431,0.3899940613980178,0.5115647443176472,0.014920245327279202
432,1.299657866397753,1.6260154950416374,0.45810015368277657
433,1.5492821019717682,0.9970155662516471,-0.026475786152557634
434,2.4610641672277938,1.3388114844076857,-0.8820089853616592
435,2.727814383947247,0.942258038903331,-0.5849534554427843
436,0.22522428315739185,-0.5530211719481373,0.5024957803480162
437,-0.8411255702729643,-0.4109122560350064,0.6998311755787354
438,-0.7205224888767746,0.6811799673816665,1.5978934791564825
439,0.9199933314671945,0.28533407366100727,1.4619800300176697
440,1.5382918309407538,1.241367501366392,1.3072058652319805
441,2.036823715080044,2.645932933795252,0.14814273443507198
442,2.338134046053374,-0.3309632261178471,0.6456582943578405
443,0.5618132930122818,-2.8106698916280215,1.4513822028750931
444,-3.2746127018963156,-0.3467329904046313,1.7956663678865459
445,-0.7306789805732663,0.06908705237923596,0.3140660399600904
446,-0.4314708741207377,-0.7960899860019394,0.32691812544456056
447,-1.3484467232510238,-1.3060858266101705,-0.10114330549469827
448,-1.3638544570016495,0.10492042687599057,0.2857113070015961
449,0.741154356686825,-0.584839475980867,0.8254019130072299
450,0.49067191604873184,1.4549650938238101,0.5276457654899063
451,1.1669471022452922,-0.7085906808217466,1.6199979566427358
452,0.2457877513327038,0.8147523904984726,0.5506159495609415
453,0.5361112887678559,-0.44248199921030423,0.3638983968186515
454,1.0799387728281566,0.18509364879244747,0.32316355559756565
455,1.887031285890052,0.737778365750625,1.205072230815506
456,1.0509573293693646,0.4769275299484317,2.1959738210843662
457,1.0809851909154902,0.6564713162968047,1.655190733492488
458,0.18490070085271715,1.9341065173553882,0.6824625674469457
459,2.603724113284765,0.7659756472984429,-1.5561355622013797
460,2.3489745023724637,1.0804761014766655,0.4446270502023363
461,0.4229712747076233,-0.5623270281890478,-1.1637358404456157
462,0.8611633080271262,-0.15174356218787316,-0.5561494170200303
463,-0.09505477305936405,-0.9070834121589018,-0.08563536185632856
464,-0.4442297483896287,-1.79522085431466,0.7421875312330958
465,-2.0462602748846828,0.7353170326129782,-0.1850504798854984
466,-0.4027199141917285,0.2211441104140805,-1.1650894560471867
467,2.0709043636024824,1.9728030148253706,-0.8196506653183984
