t,Y,X,W
234,2.631801565832824,1.7531203687807502,-0.28367621552575084
235,1.9230158122181105,0.2879541492232241,-0.8388179435438736
236,0.9769630700301617,0.9308189625122013,-1.3424209569872998
237,0.20606117710542515,-0.7585332565392033,0.9602223274275511
238,-1.0828473729898322,-0.07461384639435455,1.0842724008813818
239,-0.7971145359117076,-2.1681170781712393,0.19672582485413143
240,-1.558806957478421,-0.2829313291730713,-0.7366763026871673
241,-2.149319838165881,0.5820701205155493,0.2460372501796259
242,-1.5931151031167952,-0.256725043161199,1.0783036495471017
243,-2.6595277136360362,1.2849673086979203,0.2510398548830539
244,1.4573243537282101,0.04580011147400476,1.0800574520328534
245,-0.18364465501380828,1.1944332154443402,0.03573322171918514
246,0.934395916750461,1.1597915348691346,1.220052981335882
247,-1.0087394925677402,-0.6827808147066845,1.2494917360686133
248,-0.3779721258216187,1.6298644620500184,0.48305966847427784
249,1.0926503443616258,2.424168239583923,-1.0719396117943065
250,3.473722371024717,0.44510901102327705,-0.5723181085170401
251,2.317029780222839,-1.4147042842741893,0.13818406946914685
252,-0.41890044261790976,-0.7692309150855358,1.940655157945256
253,-0.735559072372148,0.8935653049903025,0.7043264739241737
254,0.7316052857326616,1.9407743804941782,0.26191725799124443
255,1.316740676678314,1.1043808257856935,-0.7119122102133459
256,0.7474063506785045,-0.09696127174596263,0.0479120182276806
257,-0.1479460854910898,0.8792067029322796,-0.22224212839972135
258,0.7532784302619789,0.9489950421250279,-1.142977780504298
259,0.21933927978922985,-0.1591802686535429,-1.0279798147745551
260,-0.4955092019939069,-1.6038740567637282,-0.9272529088487584
261,0.360557020076004,-2.4277332750592926,-1.4453337309306455
262,-2.2803266134472993,-3.0841970092636632,-0.6276928168113
263,-3.0837588571115773,-2.825265810681909,-1.03983660840581
264,-2.1094936837520484,-2.515382965797478,-1.1575841732279657
265,-3.3206016774143023,-1.097719130443188,-0.7867694182702664
266,-2.095755102997168,-1.6499497677531634,-2.1577972996572785
267,-3.357439426919509,-2.9748571018454104,-1.1755684922509335
268,-2.8470966841892635,-4.412101760258198,-1.1328764938681553
269,-4.642528555354014,-2.0213978920978652,-1.5136410582863005
270,-4.5522490733235195,-2.625780554201522,0.8764499648344614
271,-2.6935032526652645,-0.12729804432734382,0.9131414492111996
272,-0.17696014057457898,1.0517748167176406,-0.2926315437392215
273,0.47480311124509467,-0.2699059666572282,-1.7217740509272588
274,1.4198708435388427,-1.1718779056805009,-1.8235834842062904
275,-2.4946005221642897,-3.6343847551112143,0.17155577265824418
276,-4.710561674621836,-2.372468617443882,-2.1394548388051335
277,-2.2373240661137648,-1.081794967608634,-0.9191789239867559
278,0.08145095720598328,-1.8566455447144208,-1.7191589905452864
279,-0.8884563359569628,-1.3725286386997215,-0.8725129993514074
280,-1.154249699281605,-0.9521225489549642,1.667845425255525
281,-1.9377148260380006,0.18813927451928614,2.102416009983828
282,1.3030268647671697,3.156865843984213,1.574861171693517
283,1.5145359130997846,2.5213016128191246,0.6324675068262643
284,2.412806582190993,2.4061142051950357,1.0954416119907402
285,2.088806002954544,4.019564870033854,-0.26324425298002163
286,1.4421261077991514,0.115960298425821,-1.230973330762701
287,1.2762059779392028,-0.8794276472313082,-0.7232159793457295
288,-1.460140713791608,-0.34784211634779794,1.324553329297735
289,-0.7120122112876881,0.43109237760833385,1.0462042596987042
290,0.6895078994018573,2.312707121213723,1.7535107297393548
291,1.6109342620073939,3.310264456408712,0.40954758426520477
292,4.246285981239972,2.2044393254868857,0.3301072698192075
293,3.4581133242565016,1.6727600692545779,-1.2862603083093282
294,1.6804023983673126,-1.0121301480352491,-0.6464212969870298
295,0.510009460184033,-2.496525117483869,-1.0685871606527915
296,-0.1895268419797944,-3.743957679901741,0.5346420912959874
297,-0.9747827628480965,-1.2055102616206157,0.9565084110963487
298,-1.4236236955904222,-0.8611051536503811,1.1525189183661355
299,1.0622752189910263,1.8095545999392153,1.8694654166406095
300,0.5616951791709214,1.2117711789742789,0.7035287728888553
301,-0.5951933282250689,-0.8163822757657444,-1.9194627839579925
302,-0.19292922055538375,-4.068020772113349,-2.9715753492308314
303,-3.696398981874686,-2.836993898366715,-1.8630487855938425
304,-1.165784464391367,-2.938281810321126,-2.491885134508999
305,-4.154971517463206,-2.834423084448978,-2.371884376411637
306,-2.4654560096539146,-4.256405778747233,-2.157213110579317
307,-2.3842090341469735,-1.9210065495070174,-1.1583127554500798
308,-3.1775914316290494,-3.1088947280862045,-3.5878623867298467
309,-1.4701885319938068,-4.216673652089868,-1.6324013351467626
310,-4.609915652703953,-3.751477214975763,-0.5361418930221815
311,-3.0985563573443073,-1.132222134986399,-0.5379320789808947
312,-1.3240750521477826,-2.209412541517455,-0.5898313661343177
313,-1.686302688692597,-2.040601164944391,1.3382494231120423
314,-1.1849673975583639,-0.4318954950355885,0.7170484303156746
315,-0.23324043132926342,-0.067104672689405,-2.187011099882535
316,-1.046708503841628,-1.8283732028137534,-0.14879091087762641
317,-2.918613570388406,-0.625915108802077,-1.3920023182320405
318,-0.9679100925066435,-0.4614467954775997,-0.9273038577098172
319,-2.685075482039799,-1.6200994997092424,0.9333317532687296
320,-0.5470631622875641,-0.3203478055093356,-0.559461283593761
321,-0.6634329460246451,-0.49461929973407426,-0.773394793782426
322,1.4325781108981617,-0.7595007270120784,0.06061879825812183
323,-0.15052881709496224,-0.740572966926788,-0.3019301417261664
324,-1.76602439022518,-0.4629800166158333,0.43271144933893335
325,-2.3885053798303497,-0.04165545895984463,-0.3774757391506621
326,0.407363380372042,0.2660574989414459,-0.7976900203408284
327,-3.552182688939919,-1.4890170558686866,-0.6589037536581435
328,-3.044370759174577,-1.6300476453029242,-0.6528217365178057
329,-0.08288550220938928,-2.1963935301332427,-0.06894826592530406
330,-1.923851527545481,-3.1099268887022857,0.7946962206333983
331,-2.128823314368728,-1.7557313508438623,1.714210272570404
332,-1.9340709502405575,0.510692372857035,-0.3766778908321893
333,0.44798837259534696,-0.5633403093938653,-0.6848051795651058
334,-1.140706180667748,-1.7697298974039097,-0.4536968438773771
335,-1.419246398781824,-0.5384713533428211,0.68040424905991
336,0.43653448589752397,1.44488410303592,1.2052315214547966
337,1.1776292586049064,2.485491052466452,-0.3369602627888205
338,2.4597458228371853,1.9889265276061896,1.7418721918100177
339,3.483167830391336,1.3920369131636379,0.8227388876911919
340,3.6281612410620467,2.6263716930984784,2.805518791662469
341,3.521346040580684,5.8319740926277674,0.8353722591267954
342,4.610197288072579,5.436019797504345,-0.1271385986343866
343,4.439370511003774,3.372546900125096,1.4367896204942965
344,4.162774169721593,4.596945366109612,0.38870467923824703
345,4.68179430913697,2.8795799107409064,0.2771713711705085
346,5.108409859863769,1.6883714482007153,1.2911653304613457
347,5.809578680320568,2.7174753389114508,1.3114955958565662
348,4.713046757463964,2.889976221522429,2.828022853877431
349,2.3049083505635615,3.0244565651219406,1.0352064188422292
350,1.9348722074828464,1.9394969065693695,0.8249000652057861
351,-0.6062768531119442,2.2125318358399664,-0.2175587318373987
352,1.332106361449966,0.21981301534487468,0.6095451150683191
353,0.31653286465070446,0.5356923838373808,1.3208272792219264
354,0.9052405532658688,1.3483762879402037,1.307176094444449
355,-0.13841029966224394,2.5236995124864756,-0.29673053487688417
356,1.5324359657669644,0.6272029862091111,0.32041709967793
357,0.5062267545473048,0.7480308023688971,-0.801264731616838
358,1.7048782777887785,1.0658384037175392,-1.2274478797299713
359,-0.5880215465706982,-1.0274030816708617,-1.1916855646137203
360,0.5301599580394718,-2.004778130520627,-0.6122380466556225
361,-1.1956569497165135,-2.773535123317798,0.07597292669454503
362,-1.9594270831412852,-0.3089178562727555,-0.722466640138753
363,-1.594403402132899,-0.9444890292171045,-0.7082091438389981
364,-1.1805618015111998,-1.502379344185389,1.4434356755608533
365,-1.323418236187553,-1.5590871100120565,0.6561513391438539
366,-2.131554278298726,-0.9969801829648892,0.7477379172397981
367,-1.4676786906658814,-1.1751320763647162,-0.26092236234592253
368,-2.511459081317461,-1.1932585954420047,2.045559236035878
369,-1.423153050895514,0.7299663657800941,0.48389743649939676
370,-0.7272966400995005,0.858225171904011,0.04082530279435978
371,-1.1581921175492522,2.3747137536293694,-0.329906504933463
372,-0.1461007637944285,-0.2087384203396807,-0.5318621772634105
373,-0.8589104904113402,-0.8178447493907517,0.4242439607863624
374,-0.9379630796265456,-0.9644259253935294,-0.1125905143131623
375,-1.2298073373433,-1.1147612926490067,0.4715039446278959
376,-0.3558761201028935,-0.4577952632367167,2.1149553416017253
377,-0.7434404643083068,1.911412989770226,0.08070816060427077
378,0.967695919208611,1.0047481430117002,-0.5100737998154291
379,0.3495785930711056,0.3755253988951091,-1.397659086499651
380,1.148895476355273,0.03138009258219865,-0.9193905849162162
381,0.270270251605897,-0.398620129966369,-1.206225699949352
382,-2.2660675701904385,-1.5898085257620045,-0.3356484388565661
383,-1.697003766474043,-1.0151320344350225,-3.6572179898391814
384,-1.329828734623029,-3.3784310591720743,-1.3949935440597054
385,-2.988263749919764,-4.428971665852475,-1.6632404976177768
386,-1.1354131054679417,-2.8258841122608214,-0.9215521720570398
387,-1.64417132592655,-1.9061714140727641,-2.789717036586616
388,-0.5756144721419024,-2.1846052295490246,-0.6605084830272676
389,-0.5404908599648471,-0.9248867095656166,-2.652401855704996
390,-0.6579275526050872,-3.2537654293033205,-3.12704636026343
391,-1.7599301645525174,-4.349003807110297,-1.8913206340928084
392,-2.6781617698295674,-3.2326953279359665,-2.392947504181139
393,-2.227632214819961,-4.392934613404727,-2.426289096244596
394,-4.2214717347832345,-2.8125796541628665,0.35492105133544194
395,-2.7627130723136943,-2.3829755690353784,0.40617129627933124
396,-2.8987991277086955,0.6158267302219369,-0.4139947950813353
397,-1.5481026160689504,0.2548003648398864,-1.0929646459413265
398,-1.187258276882175,-0.0631136591525342,-0.18770869609421692
399,-0.7105800922616906,-1.2120588861309436,0.3511453229006823
400,-0.971323101150765,-0.3869649909113345,-0.3976717667323263
401,-1.8315262693397545,-0.7526348029239951,-2.5081567360380412
402,-2.1880547419616856,-0.6443548218468989,-2.490898536431901
403,-1.6451721125910552,-0.003270032438821513,-4.300822199610069
404,-0.7546477062678427,-1.3920488333142298,-3.957122218324257
405,0.6357341062544852,-5.883198632833908,-2.134324264552734
406,-3.364195222488698,-4.29155289481095,-0.19135149475948499
407,-5.782758665362239,-3.1961661043064638,0.8399903061325485
408,-3.5073410468507475,-0.46791184177386314,0.760490116806001
409,-0.7233034934028648,0.28768523395195245,1.1259402538518417
410,1.1845914931426376,-0.2952486636611049,-1.12510763992845
411,-0.06572133210936354,-1.9816554614510862,-0.3641411146117101
412,0.41649890942413204,-0.431799868310603,-2.2962976903700487
413,-0.5343739184079668,-1.6831181659013323,-2.6834569359109395
414,1.3069626353300774,-3.019012088899153,-1.7016800614696257
415,-1.5363726903387405,-2.0634271634152728,0.8466702352376989
416,-1.7994254823082798,-1.1842218576628016,-0.3087911300814228
417,-0.6851465219109669,0.043033858253688884,-1.3491472096443557
418,-0.4791729083512727,-1.1028510670531793,-0.4453342287949624
419,-1.725818484705836,0.4889967177241328,0.2767560742737368
420,0.6385001861533632,-1.129752358190715,-1.202016743684204
421,-0.39708662942248857,-0.9876585813317332,-0.7576321133892108
422,1.0042855459949462,-1.195458820592303,-1.399351052897829
423,0.3625751852105382,-2.788860828174186,-0.31078771908726766
424,-2.3943313909873742,-2.3457463368172933,0.048655975084280906
425,-1.5831971150618078,-0.9270233088365436,-0.011500221451246732
426,-1.8429770230680487,0.23689485162436502,-0.2884076183629564
427,-1.8021972218270235,-0.31387576403594153,0.09728447612886545
428,-0.6293686252505414,0.07812615955349037,-0.9600905216428725
429,-0.52394680906285,-0.8911802501920538,0.9781537644564264
430,-1.3161341181152721,0.13095465283931235,2.5434562252139887
431,0.8312124772148957,4.197153074323616,2.3072453122345227
432,3.2485409608300455,5.0095656117954475,0.23961375020516362
433,3.2733945632192727,4.481188195419184,1.832809220094217
434,3.26070232210692,3.532084707646684,-0.37230449102510543
435,3.3594780121816807,2.0824227302332,0.45878039540134297
436,-0.07707123082105749,1.4402767645718084,1.0158942503130526
437,1.4132316728068204,2.751786306373924,0.8113566462035495
438,2.7079170130288968,2.7319801010092295,1.4589593897394268
439,3.1305928360588537,4.495644734696024,2.35682808396104
440,5.552708961337686,4.892881957807571,0.19841951176512085
441,6.356773910644872,2.8820329422187614,1.2521483675303404
442,3.2829415813141667,2.072177047640424,0.030842547126200492
443,3.720438720374888,1.0920216218794228,-0.007979692155068718
444,2.389719520519943,2.018786987763502,-1.0858538346314153
445,1.0687715739538584,0.15628178752508504,-1.041339073452678
446,0.7237798836882005,-0.13453961848160684,-0.6246813548784661
447,0.4780648066041929,0.8437665788830259,-0.8549550905866451
448,1.4831216014234385,1.404217057034077,-0.3498723768068689
449,0.9936288206552086,-0.03084170950480114,-0.550258428773799
450,-0.11494384680153857,-0.11471391841875123,-0.6673706769312002
451,0.4788969133915935,-1.4052415753284755,-0.6259581041354538
452,-1.3113865084977725,-0.6386893990641251,-0.935987212068361
453,-1.2210240537589137,-0.9880874954996043,0.8822084579010112
454,-1.9122157880385782,0.3461497207500787,-0.7026397809510344
455,-0.33188486413939294,-1.857055752505254,1.2284784904771144
456,-1.5466743739824598,-0.5111533834724791,0.34740136693047297
457,-1.5028688144075164,-1.7614204139742555,-1.0946770427610821
458,-4.898590348536461,-1.368753877133414,-2.194266366833072
459,-1.767008780615348,-3.1658319587005255,-1.900119517577052
460,-3.94559324628137,-3.923125534233468,-1.3035148338239555
461,-3.843692538486457,-2.9103578101938394,-0.4787852374579955
462,-3.7746211407755714,-1.3921955606796355,1.44631951447121
463,-3.9245760446824116,-0.18691222984442185,-0.4875712968417839
464,-0.8915472963957901,-0.6900704118303149,0.3812840249582784
465,-1.7180446474202666,-0.029286000246226296,0.9714161786440474
466,-0.6650064004856177,0.447584077605221,-0.42280624154833324
467,0.17655708130127679,-0.9792161659032259,0.19232862967979508
468,1.1873725265749502,-1.2422963352243968,1.6572869066473395
469,-1.2228774772127071,1.4762393865908594,2.1709604685013213
