t,Y,X,W
94,-0.21554790536801566,-1.4134710590164756,0.9851352048747051
95,-0.618222246324631,0.6181266219936172,0.9290110886193741
96,-0.16689422447241808,0.713514939280672,0.7910470431377972
97,1.8373831067650943,-0.03218017382969174,0.782600012380952
98,0.5600457318051774,0.4409097309476928,0.6968678604684148
99,2.21599645309294,0.8834153268936099,0.7367825726090367
100,2.2563280151426355,1.6343923585898035,0.8721143133605131
101,3.0005654075162047,0.6290992097106378,0.8803048763786634
102,1.2231613552433722,1.5507207889932846,0.940034401490629
103,1.902149719693237,1.4807653368157319,0.9004607128043722
104,1.2922518216879935,-1.0630212635593623,0.8138619865284656
105,0.9287571195640479,-0.10464519978208989,0.851730247987276
106,-0.903916820352492,0.17354988126242904,0.8617280776669125
107,0.7590907534152194,-1.0334907340303656,0.9871423381502176
108,-1.176753510729099,-2.1391658737180017,1.2847561147456985
109,-1.1732801487748699,0.7148907613366982,1.275887144475712
110,-1.1180950515640249,-0.43324554523288206,1.1786109265557931
111,-0.38310300253731827,-2.6924140502302514,1.418255256149042
112,-2.2959183874784643,-1.8450444758848374,1.3140712408501096
113,-2.0544681920198054,-1.0868571501083872,1.0700767246156964
114,-0.6686289807782156,-0.8044924171844099,1.0701911041420529
115,-1.0261868833051473,2.0075774130132658,1.4059021341274054
116,0.15856231667848053,0.8633357541140738,1.4697516687246375
117,0.7043944915739823,1.208187847153388,1.5713372660468774
118,2.3992224568738796,0.2094989775121172,1.4573346043852564
119,2.092505717544906,1.5438565262894302,1.535732184849524
120,1.090917563449756,1.0507886933900141,1.5715551739024187
121,0.1643303571583118,2.1281078116486567,1.3640606253681171
122,1.3843556382787898,0.3306874014155836,1.0894625252626835
123,2.0801347672817783,1.053061617101074,0.879604568882556
124,0.5651866498082551,1.232230636492346,0.62476794329035
125,0.7827407180770578,0.48628646889029487,0.579789317587367
126,-0.0652489451959466,-0.8987422603949011,0.8392340952124161
127,-2.555434543313689,-1.9515391100517094,1.2000997087110108
128,-1.5468317540710357,-0.47084617698039666,1.2382374219341041
129,-0.7545206309001586,-1.274663665168519,1.2817010391409793
130,-3.2354559878929887,-0.9178334124034343,1.282320113621244
131,-1.404542330217282,-0.4309499459250172,1.0358104838764777
132,-0.9078257502230667,-0.1854535973693924,1.0144030849439887
133,-0.6747313548613371,-1.0471046255568333,0.9065736251717487
134,-0.40677203865009354,0.10448244556550024,0.7095409696802978
135,-2.70912381774174,-1.5408070518795243,0.6313566879633398
136,-1.9551583190082236,-1.1480858164894194,0.6378876213938103
137,-1.0649844452661958,-0.2383602276399187,0.5429989520092551
138,-2.4417761941467306,-1.111719869645565,0.5487746809651554
139,-2.881547811843502,-0.7199512245843275,0.5204134633498388
140,-1.0819727233889451,0.021582526839936444,0.5643827498771262
141,0.7664139290155281,-0.3414780983284579,0.5685761391865443
142,-0.6745768727742388,-0.3278338860115392,0.5581533365747648
143,0.5953828769958638,1.533642223300589,0.8609165647787006
144,0.4959288508000227,0.659623935132421,0.9117978753100385
145,2.306914477254984,1.4589724412594933,0.9582922066567857
146,1.328977233498399,-1.0396081076667945,0.9446373293154171
147,0.707403169197138,0.25935397763651735,0.9444104020493188
148,-0.7615449806861007,0.005173502938419117,0.8549765954081876
149,-0.6191591072064916,0.3009058284072509,0.7985175389513209
150,0.4252318503528169,-1.4003832231512878,0.9554923571657115
151,-1.222120022372551,-0.6925700349430011,0.9800928563424907
152,0.8259204673487524,-1.6374437777187607,1.1178264984203616
153,-2.270418391774387,-0.9166789439012949,0.9923586043516042
154,-0.41398871183344554,-0.8874224491191663,0.9455751268947405
155,-0.728472131565616,-1.6446909724555367,0.7330300935647938
156,-0.6754355415929019,-1.1516793746475689,0.7385254065972754
157,-2.431212151462465,-0.19807019777547208,0.6790027027090301
158,-0.4189336736239134,0.06290373407041694,0.687017740898876
159,0.4722457338848967,-0.5092505019094087,0.5800469864957504
160,-0.47292815313481984,0.8834236077397296,0.7764192074289703
161,2.0066337267083956,-0.46364498016110006,0.7790224110652744
162,-0.878391067869649,0.6485659927930486,0.7911599893410399
163,-0.10925162782573573,0.2244485621120181,0.7934776268027643
164,0.19883297785683907,0.14694824257972383,0.7761366430022275
165,1.4644007144981792,2.122321388776583,0.9011897805893634
166,1.5845758545391793,1.6960821157362382,0.884611121913396
167,1.4207690845413516,0.6522145759591879,0.8545361728080002
168,1.0183162246882587,-0.5284404672140283,0.9103500386946668
169,-0.5378915949699536,0.2422461215579187,0.8478173505007629
170,-0.2043848176906251,0.6843126954684382,0.8417572194436567
171,0.6713808404934298,0.04069172942294236,0.7881793185853057
172,0.08373519765478388,0.18951145409350428,0.7978879166350454
173,-1.630131612399146,-0.5537202719919475,0.8677345676684323
174,-0.8064992919909888,-0.08699715606267694,0.8804489635506652
175,-0.6259222063885908,-0.6862019305103033,0.7194722046737296
176,-0.9823945012390594,0.9139780239404816,0.5591960628443784
177,0.35647464359408254,1.1653363028417525,0.6352218544616541
178,-0.42172461339608824,2.3385191561359124,0.8948833763407734
179,-0.2213474222622549,1.8934699316316674,1.0032427819473693
180,0.3656100948299972,0.9885784087949145,1.0110085041504104
181,-0.08463490353951147,0.8756342721406978,0.9921219143310078
182,0.3426094065257497,-0.4689680049925519,1.0502010310017504
183,-0.360881548044609,-0.05232312377159348,0.9976386552876649
184,0.5794716168544122,-0.5322914274522532,1.0448976143156719
185,0.836443549922275,0.9248584313303528,0.9355668086113695
186,1.0762521453766973,0.6854637707276359,0.9353912721603221
187,0.10725418609267445,-0.2954578146966043,0.981760605818399
188,-0.6596825945485736,0.22568865047874015,0.7815227508456246
189,1.2068512261328939,-1.475234706472245,0.8036768813965269
190,-0.5198479179755245,-0.4377521503645768,0.7508398975568367
191,-0.4503737958220372,0.7429764121958485,0.7335424870850944
192,0.3740809314516959,0.143453855901646,0.7218467758134411
193,2.7497390846490135,0.220926767724258,0.7251075448675426
194,0.7203424326142581,2.2336865682572515,0.9753000475458261
195,3.1943684107954953,0.2846133172003533,0.9501853309589264
196,1.410296725125897,0.9921293910471728,0.9711344658369104
197,0.644235033978606,0.9856109757230573,0.9736990348184282
198,1.0122472740518242,2.166526863081819,1.1194702780030437
199,2.415833820506426,0.5996679812667888,0.8564247697023437
200,-0.5651191923085548,1.2724463783954454,0.7470818192493471
201,1.105947147085032,-0.5028921748820032,0.8801130936120382
202,-0.693465485923091,-0.49697046896867086,0.9563936959903029
203,-0.6279729114567724,0.09879904513045479,0.9650042902339702
204,0.7079538241654365,0.44708862500982266,0.8165020278465698
205,1.57584601737388,2.2070312755312447,0.9529142469933898
206,1.2124896171104582,1.2157382389495672,0.9611131100817552
207,2.7416499169362174,1.9580595912742405,1.0288657715467433
208,0.7467412547234882,3.066540539808204,1.180494202873409
209,1.7142046247605658,0.9826522070121055,1.1727350832812478
210,0.29525818623612354,-0.8870134705422672,1.3125613868131176
211,0.7065471921362065,-1.593168515552813,1.4695285723909906
212,-1.6051272396447906,-0.28159922212195027,1.4515065665993745
213,0.7019224150395903,-1.1144071000635896,1.5562505437708412
214,-0.9415374938370289,0.2291392673723125,1.5601526846319724
215,-0.11840320147714785,0.4607456363911214,1.4515424824694911
216,0.2910547731559596,0.13788466002213176,1.4243044161574883
217,-2.843697500107451,-0.7407742928207331,1.3267021124855074
218,-3.366404254378086,0.22578526431207807,0.8047970494002018
219,0.682922705471223,0.700867214834036,0.7602273193530067
220,1.3511446721258087,-1.109232601382025,0.7826560101264938
221,-0.8615189676706466,1.3197345954983077,0.7933815196042142
222,1.8441876124484304,0.6754302459626235,0.8153594870230692
223,-0.15425502986331519,2.417418455951416,0.9878883614699138
224,3.2316355599831974,1.713214979579756,1.0627173196986024
225,2.1142661507070795,0.5526066370240292,1.0619676772851594
226,0.20386721424052645,1.206395214574329,1.0652517281642706
227,1.1708578573850215,-1.0386116801955694,1.1129851710277785
228,-1.9624731209514594,-1.7246336428030893,1.3454019753352633
229,-3.258410243673755,-1.5782299903097021,1.4877084647952052
230,-3.498773952000823,-2.0149618795094426,1.6023612389966455
231,-0.273525904738003,-0.045530584914107,1.5491702701167105
232,-0.7030035395496229,-1.4483175119002412,1.5937035683863376
233,-1.1755663454039436,-1.9838864556197198,1.3859565835336976
234,-0.843347429726073,-2.2890430540017195,1.1971377638265615
235,-3.012263457328096,0.828927207398504,1.2403014593671227
236,-0.5185849855464904,-2.2217759314728673,1.012926903790007
237,-1.1494848574904584,-2.3327627019210126,1.0504711981160422
238,-2.711405077015833,-0.6656203323273755,1.0762480515004982
239,-1.1070757071124722,0.6193080659601111,1.2417891057790695
240,0.741710177488198,-1.5798850347496165,1.215672839503402
241,-1.550491450307795,-0.3649292423975824,1.1884345694278546
242,-1.5503991037834841,1.1958963606617738,1.390189596964349
243,2.7191156555285323,0.9423501732874947,1.4389852663000342
244,2.215715498029879,0.7694193109392733,1.3598244503169366
245,0.5151823733775995,2.064770567861387,1.5187657177807203
246,3.594764269846176,2.164261609930084,1.4893659847510827
247,3.758305098691724,1.9257459348976043,1.2481742771741982
248,1.7492394228732353,1.741705633501924,1.1845216703371166
249,2.9603082310470583,-0.11815387900613172,1.2293577768056638
250,0.5746185781306495,0.055860202761342126,0.9417320390922655
251,0.03737641551182669,1.9974336304813407,0.8417845964820935
252,1.2334275623462043,3.639463323385196,1.1239797139460812
253,4.640494820576812,5.689534688703214,1.7056772638532756
254,3.957781599997764,1.6271681957225232,1.6582158152569109
255,3.5907381819024167,0.11153355338825799,1.7712350399725716
256,2.1294446370230045,-0.2538783460213258,1.8897402789249782
257,-1.4008361646256395,0.7557757979890884,1.9063410011365547
258,0.7261474618234101,3.3722428121654544,1.994655739414395
259,3.419609746100919,2.453804757301251,1.8994790254027165
260,3.486997902100751,2.725519109921438,1.788866955415675
261,2.9833309821378684,1.1608825366990914,1.8193099311537706
262,1.3420953384899486,0.6491121452203008,1.7888105741270885
263,0.5072367917969436,-2.077587659427071,1.6029868986963332
264,-3.341250362017399,-2.4198108452920453,1.921071819505709
265,-2.4974169770664614,0.7547445924397951,1.9118690118950699
266,1.1665851449974112,-0.6398099415843213,1.937261096793751
267,-0.18251490284799265,-0.525229031972141,1.97323415299193
268,-0.5891639495131006,-1.0658284522690518,1.7536669405577952
269,-1.204500279496767,-1.0317837881102234,1.5710840955623593
270,-2.394186621678742,-0.032756151319114024,1.1862211034101315
271,-0.6249578376955089,-0.2570008323820576,1.038101293436255
272,-0.876768289253846,-1.699711529569454,0.9714154149916499
273,-1.8981952487994103,-2.771733260071609,1.0833100324220426
274,-2.8923593678478463,-2.279310485571643,1.063124467070737
275,-2.881566957300301,-2.198977782976442,0.9383699398472687
276,-4.076390662687455,-2.7864927178967447,1.0247805861217945
277,-2.731355332310239,-2.729711857622309,1.0372210674588243
278,-3.829601852647583,-3.793447547949281,1.201796385932116
279,-4.315739471740196,-3.892732283392191,1.2937933488641349
280,-4.775048660765484,-2.481886613475745,1.0344810611366733
281,-0.8136804420532058,-3.3497655672923505,0.7018480137061416
282,-4.181950178894296,-1.9443938000028038,0.6624491825404307
283,-1.6793599178520167,-1.5639994378584328,0.7735752767172744
284,-1.4584994528569184,-2.112666721427292,0.7853988784988545
285,-0.5732989412803118,-1.228633758677438,0.9032706968648627
286,-0.24817251955092345,-1.0267134663544428,1.0237690955418453
287,-2.8399980166833436,-1.129784436936106,1.0914491833931397
288,-1.0476674948168685,-0.10675699146822781,1.1348596072859802
289,-2.0659156521340662,0.6940477072003639,1.1593187636796105
290,0.7392590693294304,0.1756315835968118,1.194210375363858
291,-0.08110597186496249,0.5808428276275026,1.0284974280981682
292,0.0589483183678479,-0.6674957718234924,0.941566460228505
293,0.6239889959537673,-0.19146702085870904,0.8903168231349312
294,-0.6093385025476673,-1.5724560455412653,0.7927214579251253
295,-0.35803403309672754,-2.045199304410716,0.9148055443400763
296,0.34311169326804825,-1.5618816438131007,0.961617701053785
297,-1.5152098864049661,0.42190423914516284,0.9883073088336664
298,-0.8663651508765471,-0.642865346203581,0.9835174739578493
299,-0.15757835029592698,0.06871334321298661,0.9182250787456457
300,-0.3062779086405208,0.7339222662380374,0.9815884553066554
301,-1.596612009673401,0.6490824744371371,0.9900423182724463
302,-0.6393354018077038,-0.023331504982882705,0.9974717119693011
303,0.13618570746306946,-1.0141782668666992,1.0107025238214873
304,-1.8806221787008164,0.8159377102345129,1.0109519640581455
305,-1.141654022948932,0.7853371009463477,0.8367678063441351
306,-0.7748288732050908,0.07114663611030098,0.6257929221247686
307,0.8601968933184188,-0.6564653792436033,0.6719443276129891
308,-2.187030854831447,-0.17519804605130096,0.6311797634070616
309,0.2945520828872562,0.07988879329902814,0.6310779391535848
310,-1.314018077798338,-0.25786377572422325,0.6023076471143607
311,-1.3361057575121706,-1.3786798202581116,0.7027330896495118
312,-2.06570991946608,0.1902546956512774,0.7110630093913592
313,0.13752911148380986,1.9360089237769902,0.9011264330771349
314,2.75023771057516,1.1863467315120755,0.9387770443815041
315,1.10244944426883,2.3766582103960854,1.1615833737547903
316,1.9525922978682226,0.7769918676301764,1.1650598679836794
317,1.417814764058106,0.6166420090474878,1.103789891732591
318,1.3136902838034659,0.04104768642179921,1.0903646247304302
319,-1.7855168843005722,-0.8914313809791135,1.1773558786918294
320,-1.8702914849512375,0.11672986769222576,1.1577889495890672
321,-0.32214409393566884,2.3781459083081598,1.088985821824022
322,2.047117581565772,2.23336899255441,1.1373022066073444
323,-1.5205631546769975,2.7105965438870117,1.2252786847064179
324,1.8743096146396876,0.8817250191806296,1.2281824470503007
325,1.9729715254629552,-0.7396824013851648,1.269697540969729
326,0.28614398515780315,-2.999243419723782,1.7515283620187454
327,-0.050941679815047713,-2.4875224489007994,1.9763580392770517
328,-0.6289217769318299,-1.3633440441177225,2.032050097904447
329,-1.93891716595079,-0.9839293303916044,2.036682698828094
330,0.1983289201974192,-1.781930208250556,2.1091787491000114
331,-0.9888004887729889,-1.9945545971689878,1.9597756453801476
332,-0.8234602556575399,-1.4292328760253308,1.683265632732395
333,-1.196511703784456,1.2712645362781574,1.3593107736975467
334,-0.019336780095983608,0.3315423003896938,1.2759488343790997
335,0.8001052879561661,0.5436812995257626,1.388907465938327
336,1.4404206992596895,1.4810870310544217,1.4264752956017905
337,2.197995303610935,0.45468140438548055,1.30129982848339
338,0.11390578822394004,0.2280852158215835,1.2598574896907886
339,1.213729271871864,0.5826343707038935,1.2472152099016622
340,-0.3175142988578407,-0.44801140717720095,1.1020612704759318
341,-0.6144325406020119,0.7802800713002024,0.8316482948660279
342,-0.3645416792479592,1.6528162350700424,0.6345639928265429
343,1.1704644475533938,-0.4735596011968951,0.6934574077221386
344,0.41534148655098035,-0.21860831745445797,0.7303242817639048
345,0.7404578796617787,0.3363926832719877,0.7305736070005191
346,-0.5952812800846257,0.265533421133766,0.6321546609441101
347,0.6310336162073054,-0.32810742407101834,0.6608899603293157
348,0.03630263442117687,-0.976215668951749,0.7644572695777001
349,-1.3313402224812358,0.7897501022711052,0.7810897821324706
350,-0.7938114825432752,0.31043474866141335,0.7542229684662469
351,0.3383351407106545,-1.467561505837544,0.8894936290647384
352,0.21772547221331473,-0.16591995226776046,0.6704926879032447
353,-0.7818628899269187,1.0972978582406667,0.7735034085220227
354,0.512561027616448,-0.31644215195331,0.7766860644920581
355,-0.34619956767557875,-0.8488365612411513,0.8019587399674156
356,-0.1041147233932046,0.44491746173205177,0.8145418921069486
357,-0.22153120161985157,1.3911081810219503,0.9431336384350941
358,2.123025244417091,-0.05835584961769513,0.8771299109863021
359,1.5226304667109203,-0.5383523171090386,0.8645113081051764
360,0.48767253165251645,0.33873882289549195,0.8657412472169275
361,0.6062810933799019,-0.6074926052007683,0.7384772124483774
362,-1.3491476860872005,-0.9578147407421942,0.8063621430231087
363,-1.7279061103806628,-1.4044321532413373,0.8142376030700292
364,-0.9347292403472013,-1.4269105669903568,0.8951464746798788
365,-1.7489623813255535,-0.32312136695797955,0.8789789488854636
366,-0.5916197672538455,2.0140789422096614,1.1329285193700493
367,-0.9979673213776503,1.087718474951867,1.0901105412822207
368,0.32110977350412295,0.5077165747955681,1.1120441541618564
369,-0.32412166771201645,0.8469757240822722,1.1415550444875207
370,-0.17024385527130453,-0.0443208963131731,1.1356182392948242
371,-1.9483356892973143,-0.420187818427179,1.1265574101966502
372,-1.138739902764139,-2.1121790686775244,1.2825775489951514
373,-1.4863662443997658,-2.77790694945073,1.4911068707226907
374,-3.1930707563604734,-0.9704881186758534,1.458205609893606
375,-0.06762450276392551,-0.4990040569860166,1.4606573724438778
376,0.1751504272701475,1.4589520108598768,1.3735609292715774
377,0.2280988202705062,-1.969312881986112,1.3724905364423823
378,-0.5136056406724232,-2.272512868041631,1.4048378729511084
379,-0.8318128239713924,-0.4538999659891131,1.2824639610632216
380,-0.9161427954816703,-0.6785404947084281,1.2447442717486328
381,-2.1381112115533254,-0.2624285014237123,1.2548468938818862
382,-0.0033992010078998103,-0.5442767585635836,1.2048591206201225
383,-1.6785612784316748,-2.4347892204291814,1.148929035739682
384,-2.463655632878163,-1.712938063788709,1.1802357802514791
385,-2.580722525943787,-1.1795497680955704,1.1717723611731907
386,-0.7699479804836877,0.13088042979448877,0.9067909523056711
387,-1.0741928161414533,0.7048229805618991,1.0213735867932403
388,-0.08563835793792962,1.8515223378907306,1.207862062279898
389,-0.21634178690808548,2.556620928479997,1.5388123958014492
390,3.172018368839762,0.4521666103095141,1.5377625354619031
391,1.0250929417082968,1.8132497218796197,1.6415575571099768
392,1.1791777799327294,1.1169614208524135,1.6459941375390537
393,0.6050172567911094,0.5480394251158898,1.3290787682738643
394,1.7238888987922816,1.4220819495786348,1.0574959864745344
395,3.035307175939879,-0.6602792908033209,0.9489394033928822
396,-0.5870088668079196,0.4113205000710701,0.9244379606072902
397,0.2264755904945667,1.5384024753173464,0.9302590483033272
398,2.2561689157425118,1.4462118220133218,0.9025363209284426
399,2.1528564930447556,-1.289235252083424,1.0091557230489725
400,-2.2903037444410717,1.0767025720212227,1.0128152621740796
401,0.47653859197319615,0.2833520083133907,0.9464514646506281
402,2.2999011798386926,1.0386412235595814,0.9419135171436944
403,1.5893411097332202,1.6007917839838117,0.9950860962340656
404,1.3968632775529441,-0.6128287575758065,1.035270877023262
405,-0.8509661202055822,0.10806566745930885,0.9672441814478666
406,0.20557836843333063,1.708991335483395,1.0300681049046652
407,0.7015151114287508,1.4345602751868651,1.0210478730600567
408,1.8546364460955242,-1.5017970936829368,1.1871596423363235
409,-2.080917825392577,-2.315903208488954,1.3771942472713106
410,-2.7779747927461274,-0.5786865865833454,1.3705377892089385
411,-0.04444933185915201,-0.9478455970412656,1.4086564776329957
412,-1.3816602382874568,-2.6805768895313253,1.582304028589911
413,-1.3773770754599672,-0.49816453728699905,1.4216281768759265
414,0.6391153771992044,1.1310245109461006,1.5217324257908793
415,1.237833019814328,2.371600340726774,1.7580239636645352
416,1.1772847908352295,2.6407005333523283,1.8894855243310862
417,2.591533448664289,2.146024178270451,1.9653305534046122
418,1.9525003415699484,-0.3806726296864129,1.9025984333132182
419,1.764721290101252,-0.9858974735736419,1.7567187142631107
420,-0.8938859224208432,0.529279106364179,1.7354365796407163
421,0.7531946728155969,1.737386869608762,1.7230071511384766
422,2.5864116799034385,-0.9594104423869423,1.4176832789761136
423,0.6290621901905918,-0.19608253537161813,1.390541710392651
424,-0.926204399300862,-1.799681893531248,1.6059687934641513
425,-1.932871939723333,-1.70375040860894,1.5982335499534877
426,-0.7610036861521181,0.4932400143905262,1.3432735708564099
427,0.23174063083995272,0.9782842647074956,1.1639607408597317
428,0.3164858215342854,0.08379878628474569,1.1664883788843348
429,-1.3293354022118342,-0.10256259083486069,1.131802297638219
430,-0.5184878149220721,-0.6096961684126107,1.1193570256908798
431,-1.1899066238721827,-1.3842677626449231,0.9370282241286365
432,-0.6983417485643757,-2.1282695397482034,1.0624391829409117
433,-1.3761104240186048,-0.09270432746475632,1.0676949779255225
434,-0.08811377239386606,1.294168757294836,1.1360531993723868
435,1.2484305092646666,2.3258592269004583,1.2933514714692995
436,1.5640212589873759,0.8733834614970053,1.3121086952058851
437,0.039390176120898346,0.578373322295516,1.289063538281841
438,2.7854592775025475,0.19013138501993043,1.2895019358995863
439,3.091926813556868,-0.21810771451655248,1.291978608955214
440,-0.43056873348677793,1.185804643757488,1.309675611709932
441,1.9964436052431653,0.7461695692504424,1.1787816475330866
442,0.885448375279734,0.9203558945337553,0.7449624441682993
443,-0.6425055042467578,0.10477390209356574,0.721495624635505
444,-0.7858953362512635,0.5558623919728032,0.702853623343594
445,-0.30070811692786387,0.5020521147093625,0.4222894494795185
446,-0.8299001731763145,1.071883954160759,0.4436253240259671
447,-0.28675103727611684,-0.2548926573287762,0.5133469881876478
448,0.7917312174635689,1.5027938874722007,0.592587779690675
449,1.6300014864858907,0.1555142393202762,0.544266119113973
450,-1.0273080776779713,-1.1125201474471487,0.7418251472104771
451,-0.8798551641384472,-0.3358093653541341,0.7673042030225072
452,-0.4345563117547142,-0.5412897518673054,0.7774779904251491
453,0.03509556667275812,1.6979015058910703,0.9148844695741505
454,1.2325097346134193,-0.6742813028393401,0.9617674976027213
455,-2.4631090396551376,-0.6394751475717282,0.9894295158589256
456,-0.6668705015224893,0.2763464648981746,0.9317413078571138
457,-0.7400851170349406,0.058126679288767996,0.9271962765713763
458,0.02051963370068663,-0.9819428528015799,0.8177298022865167
459,-1.3231090363063789,-0.9397434929037776,0.8365051142249819
460,-0.8664174750097116,0.7491285015792677,0.8474352522144949
461,0.15724946016914054,0.3348805901521179,0.8561059127099038
462,-0.6528656719331567,1.0451923182338714,0.9039126164093917
463,1.04804992709623,0.7688151890684247,0.7562701489969516
464,-0.6220838152109269,0.25427651930534845,0.7204804392789792
465,-0.4969601584520441,-0.6251068419087737,0.7188708855344424
466,-0.8844108065533757,-1.1592899446252756,0.8152948125063112
467,0.1393062025910521,0.4374450763719978,0.8295611132382161
468,0.3359391075828715,0.23271994054851694,0.7574969727215799
469,0.4722207593467908,1.0780986903046463,0.7143745359932134
470,1.2736510065654738,-0.6400700325834128,0.7538258470236292
471,0.11578390867542038,1.1123803820560094,0.8103862411575602
472,0.3695840268446533,-0.21570979964911285,0.7700811768068274
473,-0.6978750197276188,0.8183668212794566,0.7748335316010325
474,0.94402566614675,0.9357206787163648,0.8159211889616137
