t,Y,X,C
97,0.7980348165360149,-0.17900494115037463,1.187200452816161
98,-0.6763516846444994,0.46441117315426805,2.0801029404062454
99,0.6576061005234674,1.0718459040152721,2.791163169054226
100,0.8224763863484265,2.2377707825062174,1.2943624551154524
101,2.5768512983138363,0.7048964807880302,0.6548601747713324
102,0.9481446303832733,1.6215615069670055,-0.5993740406351955
103,2.149930443633371,0.8855441807375803,-0.3852147952823787
104,1.2101618727124437,-1.6311592017344123,-0.9906693575595568
105,0.1835087110992184,-0.8076641333277629,2.0552515660029487
106,-2.6532203806053056,0.49757481109816276,1.4262696531564063
107,0.12899694889219726,-0.4971807164598443,-0.1427975332811826
108,-1.0456733017994284,-1.9122731580558403,-0.04419088003287756
109,-1.4750828970011154,0.9614601693808172,1.0720967446662903
110,-1.5706003038707805,-0.32785938859340824,1.1040648992328113
111,-0.6140354613026222,-2.0201703664905084,-1.4436206411706518
112,-2.0394087837279122,-1.9815445462973886,1.7277605720897666
113,-3.249561606105444,-0.3934660416869987,1.612695084439923
114,-1.2021674266947386,0.07342057201938557,0.5138584609712302
115,-0.7322700516579872,2.587068859707707,-0.3831431087782157
116,1.057205838897624,0.5278352054579918,-0.8011138503548101
117,1.018284123990368,0.6713452188765037,-0.6178711937132797
118,2.2434320245004793,-0.5117956571853068,0.4092238246127833
119,1.1442638755041354,1.2705847715912466,1.055590689387341
120,0.25464393824538645,0.8829849133398023,1.0090127151823396
121,-0.4481847872153246,2.1861696874708567,0.1095046840922283
122,1.1495608241145314,-0.28773922094396276,1.3056363195702092
123,0.8444684190022633,1.0721427290660357,1.1052988033517805
124,-0.1445968286148792,1.2807384537195015,0.5799616499118506
125,0.9228670075635914,0.70690896876003,-2.1287602997967685
126,0.9927914030641932,-1.6566216589015081,-0.9323892972179602
127,-2.7826991242775443,-2.3889189676142664,0.21766631090763955
128,-2.419792525364573,-0.2875484114557091,1.1267038306648907
129,-1.0781179073080098,-0.6077342436026172,-0.6398405223371613
130,-2.691374044682468,-0.7106790085435202,-0.07995493936320586
131,-1.169786665445473,-0.19620945867677192,-0.14494774176341046
132,-0.6557229482243667,-0.0740930952333641,-0.05976795171152836
133,-0.5091552036460121,-0.9805013136290753,-0.10139178244124987
134,-0.3738101462234373,0.30897035662721445,-0.05839111846724471
135,-2.391550581236842,-1.4341449032559035,-0.5487316545889351
136,-1.6054229268380364,-0.8846542472758153,-0.8033003703673856
137,-0.2275301788014975,0.07190156067397024,-1.87347329908662
138,-1.1371853548200719,-1.4573451659426024,-1.155185308761023
139,-2.395066001120297,-0.8633587573749202,-0.6237742027329237
140,-0.5610685300095652,0.19043837015578113,-1.4235270202415868
141,1.7704283993531202,-0.6128992101088986,-0.8389923269847308
142,-0.43384159301484054,-0.646921990533628,0.6411380625511497
143,0.37774192756474134,1.9208932583676062,-0.5302760430605133
144,1.5376183773414651,0.6041877736125829,-1.7745857490608368
145,3.0451262393791403,0.5824960070029072,0.9077046240656303
146,0.772058332850545,-1.138988148499674,-0.16700874149125766
147,0.9377465796031206,0.7269751489643788,-1.9835161527952558
148,0.8281119829735695,-0.28844157662316144,-2.032257550162296
149,0.3575619721614668,-0.3885010649067572,-0.4427858011553436
150,0.6593528119746566,-1.5239688243799834,-1.2686026269828048
151,-0.5474373478396208,-0.5923717484156197,-1.4825803144002088
152,2.1489218934699985,-1.512610532156785,-2.6067560548278634
153,-0.8471254269017342,-1.2640349032283404,-0.8372151708404495
154,0.31490286241351284,-0.7212136975691569,-1.553259983775202
155,0.6130179034475841,-1.524516124149414,-2.1090164662926703
156,0.6122798116659454,-1.2890140934548961,-0.7985821298082849
157,-1.4894271562814363,0.1739096581615741,-2.0074977684956856
158,0.8863873839446658,-0.4111839797329656,0.2896240162342698
159,0.4238679063883915,-0.4353892337490057,0.3694010443082528
160,-0.4411461577264856,1.2632779386900808,0.10277093125420007
161,2.343483984813208,-0.508440545273397,0.7926216338776815
162,-0.9492689959695841,1.1812095682539179,-0.5567270709545571
163,0.8481236597201144,0.2670085769834485,-1.1748848615366647
164,0.8078376427229917,-0.3486989494051888,0.5064578480656945
165,1.0153631959431744,2.119012096057515,0.5235506708828112
166,1.8838862512453138,1.7324941162530068,-1.517174253482464
167,2.0727953322550356,-0.32924238817050533,0.7447186341254244
168,0.20082978821429387,-0.6588320045480329,0.22258741219416422
169,-0.9921296091058935,0.34774629873247037,0.44946065200299934
170,-0.4137951258895376,0.7780358373607263,0.46419380315592523
171,0.38737008220055097,-0.06708659991593352,1.1405209210634883
172,-0.6545871115124019,0.4123401848370806,0.985243150873906
173,-1.837215866109522,-0.10147241570224685,-0.6323907890237921
174,-0.48557142293068145,-0.19388414143988475,0.44531549379641494
175,-0.6093946498070741,-0.3876329462800543,-1.1687354767535014
176,-0.38594311002991566,0.7275125965104323,-0.34210875945455327
177,0.5961007697322381,0.8463658857502844,-0.29349308358800796
178,-0.25429944662427606,2.0199345768975014,-0.7246584109968854
179,0.28276141523506126,1.2460088836999765,-1.1256263102761461
180,0.7914957758380605,0.20239398318457213,-1.158396999721298
181,0.28220687436542896,0.32688089385688357,-1.7522229443796142
182,0.8114277879055636,-1.3436932372342394,-0.3005048905344999
183,-0.9017181468575409,-0.3247051156268688,0.5949605170541894
184,0.01930649770540227,-0.4033359972394316,0.6965359784498911
185,0.7692678935531,1.5015299569425282,-0.8029801644180252
186,1.8495138926834678,0.34628630060232446,0.37384491146932336
187,0.3349950345149551,-0.09373766672008882,-1.7479618477347623
188,0.19363311718232767,-0.24022699317204094,-0.25437007699634395
189,0.9756311718028936,-1.8579180878885149,1.093725406571717
190,-1.377192537832827,0.15799533070401822,0.29067702053143096
191,-0.3464354267832728,1.0728626168153417,0.4082168206044934
192,0.4090453169286989,0.10593752779168564,0.971904845090545
193,2.1692484753207335,0.35955976914812354,1.17810529878957
194,0.4373718802510076,2.7425032955762063,-0.6819146508599033
195,3.926680961314005,-0.3168121683101468,0.03554039913359047
196,1.1013367282579425,0.7749342436999773,-0.20262819959457232
197,0.5554807896568257,0.6310696289314937,-0.0238646116619914
198,1.075336617143853,2.0475610104739914,-1.3609128128049448
199,3.0950504629193185,-0.3110585779555888,-0.4657611630634552
200,-1.171107293690229,0.5332813520009427,1.3326496527465905
201,-0.5509874006024036,-0.9499620836141064,3.3070817150750207
202,-2.961584471565024,0.38982286658706455,1.9801425213410322
203,-1.322884796151667,1.0260509335933827,0.5763506079319904
204,0.7780700217117755,0.6587863818815517,0.9662668460038795
205,0.959762624444817,2.151909381015701,1.8725177071060983
206,0.37876056548742043,1.2627804936965306,0.5331494019519561
207,2.6950117233576494,2.032917987918523,-1.585785098408663
208,1.5201618484246857,2.1015621210217725,-0.724691952746112
209,1.6997902370338525,-0.150909266115756,-0.6236480096295087
210,-0.14104204595684222,-1.5320174075363981,-0.9992594520705678
211,0.34860967085967765,-1.983283893728007,-0.01851280113605569
212,-2.2013880669314383,-0.13151875987590927,0.41997911046367536
213,0.46201847694287057,-0.9099933380936109,0.44952786459594546
214,-0.9594632508931709,0.7777732795936736,-0.6406486814439429
215,0.7072099117745188,0.454635406792034,-0.8090094659538782
216,0.5315571231223898,-0.43608344183980174,1.2578718774387854
217,-3.5814124620350194,-0.40969379430963915,-0.26397557724693965
218,-3.1818886910611335,0.4142332262819641,-0.3210513241636171
219,1.1186171184690898,0.6806782762058454,-0.5900101778832125
220,1.7379096756590997,-1.4399511743496474,-0.1808875633563421
221,-0.7801720566689058,1.6139298383922496,-1.4599113490645976
222,2.878297002277564,0.07518007188862155,-0.6377285154589434
223,-0.05384726632229242,1.9333592825534525,-0.10711154109994142
224,2.9906188289698403,0.9308742302338706,1.1340621223834213
225,0.8768325684975763,0.13304089192787627,2.061834750582155
226,-1.007141947580709,1.7463029980009124,-0.01784070159215312
227,1.8302298028588484,-0.8673128043480252,-1.9873038680846105
228,-0.9348066608866068,-2.0606259578288872,-1.1498739336349815
229,-2.8343748734107526,-1.5579526938654524,-1.1982180209385105
230,-2.7705629595166568,-1.8533651453704443,-1.5874407248490825
231,0.8508984819956391,0.2020410998562201,-2.124149595916265
232,0.9560215900463562,-1.7620564147406874,-1.9923700926100412
233,-0.4155089684514188,-2.4155195136012986,0.08632129746856787
234,-1.0022109596895887,-1.7931898044094834,-0.3363328138369927
235,-2.991147960903854,1.1391162155358947,1.9120158950717903
236,-0.7479982724073627,-1.5230049711380946,0.23942751738173063
237,-1.0184770791025306,-1.6490955836827474,0.6199567516628011
238,-2.650490376880656,0.1842971033618677,0.48427838662443645
239,-0.825231826152593,1.052298123983272,0.910875306198758
240,0.4087942499578513,-1.6027582317131137,2.3745401745115005
241,-3.0174693874292284,0.510192646605776,1.8860724362787322
242,-2.4039118303476923,1.792422753939368,2.3741608849987728
243,1.8367509999053193,1.3846247265136826,1.7740195276173047
244,1.5378496071852186,1.110308132288158,0.7657221412970444
245,0.13892935689457464,2.0489800705235046,0.5935471598901948
246,3.405948345666226,1.8869798372384294,-0.4396072812973425
247,3.7223069499255406,1.1403277502158435,-0.15755824031148052
248,1.059778839260844,0.8375813412205699,0.8754358496615408
249,1.8920669795800853,-0.4765000855546626,-0.05686483013517052
250,-0.40977377254683184,-0.41774221266995903,1.9380790458603319
251,-1.0087754820028099,2.698497132479714,-1.3216283498639307
252,2.1390707558137265,2.8899874854661953,-0.16014673294908255
253,4.608176580789256,4.653348159194014,-0.13564162446617659
254,3.825602858671462,0.19433977986394568,-0.652752086298098
255,2.9617424924698215,-0.7659791854896747,-0.9431002859545088
256,1.5805926906905279,-0.9280235365957532,0.2504115050026282
257,-2.2017238556724132,0.666005114608715,0.34619198521549444
258,0.2529133123177675,3.1729132050200355,1.0673559823892824
259,2.6764089903060584,1.7669189106723784,2.3191120275143637
260,2.3491066250219435,2.9642952284088566,-0.6860171097372483
261,3.908406448173849,0.7754615434274962,-2.7855464439550057
262,2.7491138397573835,-0.3789682258171704,-2.6311648144845696
263,1.2517101717845855,-3.2448451373036526,-1.4207134138899795
264,-3.5311593107145702,-2.6403455977888886,-1.0100702744584587
265,-2.0657503942270408,1.207295358541765,-2.0250346509859423
266,2.8736067210757743,-1.0332603965692106,-1.7531900439652837
267,0.8211737268098459,-0.8302767031876636,-1.3246061550172286
268,0.1533473335952935,-1.2514248461152044,-0.9392528096210886
269,-0.5207642071245617,-0.8686096897826738,-1.3423303482476299
270,-1.704757430825698,-0.2224128244578838,0.6155636634570473
271,-0.2885956671670202,0.34248865010139423,-1.8309058389021915
272,0.6570645680742844,-1.853278977306469,-1.262943807205726
273,-1.032348906222647,-2.6282724062891303,-1.2692863095904419
274,-1.9303104258922676,-1.761766283600551,-1.7219769430917151
275,-1.2511465938346837,-1.7251583181620136,-2.4277583673143317
276,-1.921081952202651,-2.469350168250249,-3.2240989740968997
277,-0.5763083716512362,-2.780642069983683,-2.0759558403114644
278,-2.2324910534470876,-3.450394068287878,-2.403960523698001
279,-2.449838237836238,-3.2950662733679152,-2.6652207118137836
280,-2.4384629383666194,-1.7838938767202348,-3.2532592869758936
281,1.9224636211942667,-3.2083114348973325,-2.565254865701078
282,-2.071334054018561,-1.496388315609406,-2.686699017593945
283,0.2758625927903332,-1.6930552099214944,-0.36514586161272256
284,-0.6456142657287308,-1.555685794155468,-0.8262966652302748
285,0.6841948720977646,-0.5099925222710727,-1.2715605808725217
286,1.284288633199656,-0.7384351241291601,-0.549320534468304
287,-1.6283962952427358,-0.5984149522310402,-1.6016239274836404
288,0.42777727713366837,-0.031648750652782276,-0.7141268696037133
289,-1.1874140124567296,0.6921036280725941,-0.2652143548776127
290,1.4178846677543748,0.19678666892364238,-0.6576309723661036
291,0.7109818741331599,0.6074503035463656,-1.095463796896956
292,1.0215114599831725,-0.9167654859455372,-0.9396142954534081
293,1.0618018577999793,-0.33640852888665496,-0.12713036471250377
294,-0.6354403617812978,-1.641024964044206,0.9255651171829186
295,-0.5638400502869305,-1.164164252104269,-0.9573986055632244
296,1.3471339540985046,-1.0782488810677304,-0.7059795026436408
297,-0.710578577315653,0.7179648159102954,-0.19953941838012743
298,-0.1345763088808381,-0.5442723863522355,-0.6342731564534314
299,0.20658524979017429,-0.017142923554607226,0.48260332602562556
300,-0.31187767003343636,0.9835856945931583,-0.29950477587541857
301,-0.9479913723614058,0.6724697799859376,-1.1008850211641992
302,0.3575431027189277,-0.24653273254718572,-1.7798201567794036
303,1.4965437857883237,-1.182452549649297,-3.2944612934179562
304,-0.4353601428542051,-0.03382647479241774,-0.8494013496520327
305,-0.6895206280937857,0.40731838337178317,-1.3584744684570684
306,-0.3281492299104528,-0.6132722709205367,0.347868519321464
307,0.29169253676546625,-0.7466674213976798,0.9643849996079021
308,-2.5841567333028803,0.42256241527121974,-0.19209939168820955
309,0.7407960632739399,0.22292986482197646,0.42278115185556725
310,-0.9038352586606765,0.18219322186663245,-1.3436613727438418
311,0.07916397240069079,-1.2796478646121112,-2.5241879641809444
312,-0.73096038676317,-0.24916372804437903,-0.8644187183362351
313,0.7530786797118709,1.7367024568870482,-1.2152413489915095
314,3.604556306508904,0.5026168861367912,-0.7044143407075498
315,1.4680571774567661,1.9613308604015218,-1.151570944214507
316,2.5118153262210954,-0.10714666407798104,-0.21999819381181218
317,1.3030783353359403,0.3607761580346986,-0.8762496169953067
318,1.5738109153435782,-0.3871241834210808,0.006267253614532953
319,-2.2621136415537793,-1.1668165629540832,1.5981863017581914
320,-3.0157378310322382,0.6557602446800734,1.5117789622010045
321,-0.8845478024240694,2.8792121035179212,1.4755782904775443
322,1.9728520946274928,2.3799568818247527,0.3835288438807348
323,-1.1177314669919007,2.60541282038347,-1.3616790518816937
324,2.8466951448219326,-0.014318926279375643,-1.5304765283422328
325,2.544915346232223,-1.386791392186118,-2.4676067644263906
326,1.0782058061640443,-3.6356974972297795,-1.9378507174542217
327,0.007904648502316647,-2.7576255105467617,0.3126436464573348
328,-1.3284166684681238,-0.9362902910402047,1.463433444581086
329,-2.464818274555281,-0.11198153904223118,1.0289180653915264
330,0.28292309809836325,-0.9875293892115911,0.511805463347514
331,-0.767156865630887,-1.2694220303481432,0.399527394004101
332,-0.6219854316972591,-0.7307059360986542,0.3617029860760961
333,-0.9586924982621159,1.8289530420523934,0.35175232574738935
334,0.2953388171784438,0.23481702190051723,0.7747979060707957
335,0.12532990417768175,0.41249056433456976,1.9675452195291587
336,0.5940809744020672,2.067109170371475,-0.31097030270754256
337,3.143802921311783,0.5135260618624634,-2.4930189643008465
338,1.4635173330260842,-0.6024049043690669,-1.4763814771343409
339,1.829436176894272,0.10565799624767458,-2.3280956615344546
340,0.7339669073164605,-1.2239478663655756,-1.985186432972862
341,-0.12353635013106315,0.10597258734947279,-0.7311683400306909
342,-0.20533990055479578,1.2293181535777538,-0.5517737874694635
343,1.3367449872586807,-1.0450631205868943,0.1691713549364326
344,0.03861921271702928,-0.11868006080429805,-0.055456631075624443
345,1.1537331262801063,0.6983358751934887,-1.5214514697336756
346,0.6028748250558524,-0.04983890106341887,-0.9366260930507627
347,1.0197553349257593,-0.7800908531126065,0.31227558920127907
348,-0.31881990770029567,-0.8798690197678155,0.2866877125208063
349,-1.0925273286594273,1.4408632884877373,-1.6890740840970093
350,0.5535652222418255,-0.18304119337320698,-0.313024304212813
351,0.38772873500227983,-1.7655897792411008,0.3355495796756104
352,-0.27198270898184473,0.16209625611577444,0.4690389953556378
353,-0.8445344351471187,1.364122922960638,0.5756462791092205
354,0.7899830110871241,-0.12100043855618481,-0.6312706531897752
355,0.15727703995617587,-0.8789974835135235,-0.49043033461569946
356,0.0787845828174567,0.4425298221335008,0.020912845855783457
357,-0.20201065798568596,1.269748211379091,0.4557323122079045
358,1.9202653341907416,-0.2746679275908206,0.6198068323359542
359,0.9803446818432795,-0.44633191697904145,0.6085479575932693
360,0.2823857031781972,0.7668998099316784,-0.5122653854897761
361,1.3760412323111506,-0.5411468150694102,-1.4472208070608894
362,-0.5778020521556689,-1.252125811155485,-0.6998915782038344
363,-1.4487992197801165,-1.396543691929963,-0.8868380809439886
364,-0.5720311752348953,-1.3671745485882465,-0.42248891045479897
365,-1.2167100690726362,0.1320871888323284,-1.6930038506935605
366,0.8777478262184356,1.930435192968811,-1.9201355775165854
367,0.2820070563108552,0.09843079891413581,-0.4372727295551633
368,0.01508622149615757,-0.18942897963610303,0.892615291296138
369,-1.1447904201665093,0.9047838578634038,0.4170747054602049
370,-0.24457982523859756,0.03343836573519482,-0.10857441475966256
371,-1.5210315428663923,-0.16755785446207044,-1.4883586778871838
372,-0.23114190168068427,-2.3860377026311195,-0.563442318284622
373,-1.71761786069724,-2.7766299766918445,1.281607615280827
374,-3.9152690998860082,0.08709694494641879,0.23645127201193794
375,0.06538332882454045,-0.19352767320919756,2.0862660730972458
376,-0.5669738774551398,2.231907103801529,1.3358479675093367
377,0.381807465434464,-1.5409061035799767,-0.24094132585357475
378,-0.2941800613037091,-1.868549299923833,-0.2430869020898816
379,-0.7213721079981259,-0.0521606114445371,0.2480273220478628
380,-0.43551728040796145,-0.17531970523558896,-1.5450641669246705
381,-0.8888156803546454,-0.3275833854107115,-1.673905154323687
382,1.0123375141817483,-0.9243449702158334,-1.2949928085216593
383,-1.2940825748856581,-2.8444646332734926,-0.16528322082262692
384,-2.870704753538687,-1.3867290633588278,0.317645996516155
385,-2.738515903527687,-0.6651134179488898,0.695161039027016
386,-0.8356136935142633,0.7098210822333048,0.7298081751356682
387,-1.113111222647319,0.9319398281717496,1.3766904700752471
388,-0.5559299479023658,2.103111576252835,1.2020634958107375
389,-0.6938417145821745,2.4356839916722244,1.5607628494310914
390,2.3552412027470684,0.2198958314958721,1.3592773136433545
391,-0.15858619715807815,1.8428906794798152,1.5274256593390323
392,0.3552390007898203,1.1236642836151287,0.6987581566441635
393,0.018588586114056005,0.35935733731890995,0.7285624273955071
394,1.1615659184249625,1.4495493164591198,-0.22751619272893375
395,2.9059348087310197,-1.214470485808721,0.5889067102952288
396,-1.5581311512823728,0.41828549920361036,0.6519397208091329
397,-0.3027719519594959,1.5793948493943692,0.28511027419549334
398,2.055778692483975,1.1181418143743347,0.40469418651115596
399,1.547356350434205,-1.7596552077450518,1.0911444851751742
400,-3.6086593717467053,1.356391857189494,1.1732344361891789
401,-0.10794540404594345,0.39601388515680025,0.746650732930194
402,1.4460023924394831,0.8408260751552112,2.404290892718072
403,0.1379607984324326,1.9167413846093235,1.441315101331214
404,0.6995016224417916,-0.552323634665246,0.7827375089988925
405,-1.266813279495354,0.5403718608431395,-0.9371031893086467
406,0.6812932842935429,1.3830551863876563,-0.2824704535030375
407,0.8538815856933468,0.92874208753767,-0.7967354980609834
408,1.9127532441796478,-2.2217827719292775,-0.47781961782490834
409,-2.7346674303783676,-2.4845802888447737,0.3253467248829782
410,-3.3603914310437277,-0.026618415065607248,-0.19734078349911235
411,0.26798254838974844,-0.7559788209417969,0.0018371995783884876
412,-1.3187793511776298,-2.4760352501432896,0.23362664816778161
413,-1.6202759101302324,0.13204201155339546,0.31393642892908824
414,0.3988326129302393,1.1313908141274032,2.623865566559692
415,0.2840831973896355,3.021104736183838,0.5264813901498306
416,1.1907860102895778,2.2758983778134554,1.3610122083897869
417,1.5820582047584755,1.620773192656327,2.118836298136908
418,0.42008894347848214,-0.4868685586737098,1.4132366081715035
419,0.44550020763700016,-0.7256349437409684,1.2195926792631364
420,-1.9680586593031297,0.8768211868945117,1.6391353162101163
421,-0.016692392711888687,2.0957426752175645,0.7385647089923784
422,2.2786722658312275,-1.1984171308167915,0.8291244305853105
423,0.05571319898165428,0.27380928063369336,-1.1934020993348458
424,-0.21500178322649077,-2.013198742452806,-1.1774437227893102
425,-1.7138531920933782,-1.823101491643388,-0.6319137730224089
426,-0.8659277807450099,0.49108471044015156,0.28038918414695313
427,-0.1262770052821143,0.7657584791244425,1.3810283367303386
428,-0.36107936028757887,0.28719981867347366,0.22385847899886313
429,-1.743576105956547,-0.2557617679407497,1.5698254221693824
430,-1.2660341495796579,-0.052914459376875445,-0.28411322713076803
431,-0.3824390084689018,-0.8434739342478073,-2.850643621278188
432,0.8285382077929808,-2.6674464918813263,-0.8411628197341691
433,-1.331465370884768,-0.0669520843311453,-0.2962011081974933
434,0.012395893945141123,1.1954965735683072,0.3896894541123443
435,1.2359285045059034,2.2186674290626285,0.030250671143331437
436,1.866632084926993,0.5136698030838376,-0.6833242385514245
437,0.1555282362281074,0.06074124000261363,0.004165212454034339
438,2.3559885839647325,-0.15055212530913675,0.682605984302568
439,2.200933138313374,-0.3453847045111562,1.7627623151279348
440,-1.7013936245917047,1.5662241921607096,1.8713465934937084
441,1.211064326364217,1.077128323136262,1.325779692355072
442,0.7493242571493295,1.4601977477800965,-1.1719463140106976
443,0.013520353534463458,-0.5303049600783287,0.5752503770981866
444,-1.5400749702029874,0.4130661091040313,0.6523010511252558
445,-0.6333866412823811,0.6633350505576288,-0.8320078650819671
446,-0.11562595852213964,0.9510372658287838,-1.969090698819309
447,0.1089980035872613,-1.5544177765360532,1.968169862430897
448,-1.170390943536094,1.661899091139854,1.7160839383254078
449,0.6455988957634956,0.32308320172665805,1.2603864091486787
450,-1.9852575082447566,-0.9886174305809448,2.0001636483386545
451,-1.9112624716499471,0.5532020742970225,0.20805228308782286
452,-0.3861937400408059,-0.3946299064482201,1.017119912488298
453,-0.5220668509895522,2.013331980330221,0.7924872563568532
454,1.4693635750884786,-0.47931408106245565,-1.6435889376851964
455,-1.7938246988059297,-1.0733458623115757,-0.532017701069839
456,-0.536426136477787,0.2472929043898502,-1.3981770089124474
457,0.04169039767597438,-0.31624817969953156,-1.5060098176610408
458,0.46328034844359023,-1.6120671590971112,-0.21768835563715094
459,-1.8170480307602204,-1.0535954918197195,0.6100660985593154
460,-1.1421575057067528,1.2902906995474563,-0.7715937268956117
461,1.1456776756227562,0.2669576797123733,-1.2197395263580693
462,0.08702291201328372,0.617792030741957,-0.5004784972717923
463,1.148791165252123,0.26138096803176797,0.2881334590003883
464,-0.9105568339285263,0.14370007073618787,-0.2014591895480282
