t,Y,X,C
102,-0.40283525604296067,1.769387455033139,1.1638206980736427
103,1.2130623614032632,1.904456502535673,1.0909934103318868
104,2.6190411867442718,0.30370213689344927,2.2534374103738744
105,-1.169343118799881,0.9781773665567194,0.480637395494081
106,-0.11871315254823145,0.4789640172145347,1.560033908193536
107,-0.6157689230164904,0.2311310345806623,1.347024836769687
108,-0.4010582150445152,1.0633746134059903,0.6413780523206221
109,-1.1393218086024746,0.39311233876317203,3.0675972232988107
110,-1.897601401335054,0.6762040372212659,3.8332957580483313
111,-1.6878048878174274,2.3265488146117126,0.6136665284849656
112,0.6586511198872985,0.1542672505140722,0.5081738241446339
113,-0.17863368816918393,-0.6383722370977409,1.1119351987849637
114,-0.7931791079066577,1.2223100950726336,1.884514495418109
115,-0.10908114642123934,1.2349474699818421,-0.1795849230559201
116,1.0419981966269374,-0.17986910337570816,0.3764159728112143
117,-0.1786615361736187,0.9265435256454128,0.47546176307185384
118,0.8422964905061596,-0.22586004981773378,-0.5553732033728875
119,1.4500789358733153,-0.22944906446766183,0.533954153950834
120,0.3010588151320063,0.1365066387270536,-0.2513943640448208
121,0.7850681197324183,0.028333894743760663,-0.19719488535408353
122,1.5862245563859747,-0.6332848358722654,-1.182519497349921
123,1.2173598600322784,-0.2204019422532945,-0.2075512252549102
124,-0.18427680195746876,2.210970636759605,0.4166480366055513
125,1.0376743756339288,2.040548260809473,-0.09772711097432887
126,1.386058491214198,1.3751576239819923,-0.9926765430521409
127,1.1196450947794498,0.040641532629860755,-0.5936795369544433
128,-0.128790819266836,-1.3501739020704824,-0.08011125576111294
129,0.5235320056957622,1.8571654899915857,0.1398197350362339
130,1.8594285835249877,-0.043151813854064636,-0.1920158261957539
131,-0.05765217709690107,1.0144175380933904,0.9870066979402004
132,-0.23491524107829198,1.918798833350423,0.21460390129078638
133,0.8604477376072632,1.5301257910212644,0.19773170842126098
134,-1.248937308521209,0.09692389235944193,1.822638589354555
135,-0.6611609008055623,-2.1829621261044516,0.166474067365598
136,-1.4516403528506523,-1.9596131913213555,0.13659719946745924
137,-3.457105795081818,-1.4801756097210446,0.3954534670845843
138,-2.977071608051547,-1.0901215545655927,-0.5930175290943008
139,-0.008919583370149642,0.9455392806643257,-1.8683694982596946
140,1.7371198793413904,0.8512819764523829,-2.1888193750194693
141,1.481172527842026,0.10164928880995183,-3.655367500434795
142,0.7709796580196782,0.43941266926435896,-2.2000362613841986
143,2.870038618756917,-0.0697608562731924,-1.4108821516365824
144,1.9214729938063928,-0.5796425171549846,-0.08565316225348607
145,2.048376453055636,-0.48822874749806267,2.0047625963616933
146,-0.2837221021562133,0.46911460357736834,1.3867464104786014
147,-1.6833769170519064,0.32465481898101406,1.0460083576903063
148,1.0190018964264032,1.471492204680053,1.159678401126475
149,-0.03414751254687287,2.217588453380166,0.1497747403010531
150,2.677408489446025,0.13429423261317208,-1.5839108932007486
151,1.0247142906577011,0.038196645457614364,-1.7925704016560982
152,-0.20617854966356441,-1.3878524857589198,-0.9142908404327229
153,-1.3743016036203044,0.4792247374406158,-0.5818221285118071
154,0.15831062897114637,-1.4666134333221903,-0.3208801763522815
155,-1.4428052718117392,-0.3230660540269115,-0.8771036493145593
156,-0.9290636426316147,-0.5918962174699385,-0.48454545671585825
157,-0.8345826207283019,-2.113990403924845,-0.6636183693916871
158,-0.911311790168079,-3.0383633739318063,-0.5834763506927796
159,-2.779790786171886,-2.7455270171664536,-1.7723895241469352
160,-1.194673790329439,-2.0757074986631467,-2.0198887913666503
161,-1.075142514639106,-1.4113140952894834,-1.2201900578576117
162,-2.3626068167217538,0.30149860263126105,0.9060721325313029
163,-0.3682700984677368,1.1857879509283207,0.6254348365841413
164,0.8408200213240036,-0.2392000427932789,1.0100351172805229
165,1.9956832661944972,1.0656693166432727,2.652098453591464
166,0.47158111371987005,3.561093281845058,1.8778881673577987
167,1.8205066018795637,1.853430897243622,0.7788512585549004
168,2.439346548951134,0.7038644473417153,-1.6899813843450475
169,1.7151418175260442,-1.1088291552181335,-1.4009479162935163
170,-0.2373067175255254,-1.3727343136783596,0.47079699969085265
171,-2.1655454567622754,0.8956650101921938,-0.8252212416595917
172,2.498491756717307,-1.2982329961919468,-0.8996624682401395
173,-1.4705277607064098,-0.06693723201297919,-0.7539644582484855
174,-0.3639206921725364,0.41095482652037213,-0.22728796836356832
175,1.0999754097764316,-0.45400008290995253,-1.2996232689373735
176,-1.0991248549783477,2.105521832278,0.07448230953345103
177,2.6134941974216748,0.2938498261872949,0.6613134021309249
178,0.047240697588029734,-1.0508026516477336,-0.7334945682264598
179,-1.773974504777612,0.045521465246271875,-3.567162297163252
180,2.6140003465423085,-2.9029311856190008,-1.4995083311484332
181,-1.2778685705495487,-1.1402427657377783,-0.7648228037621434
182,-0.92937223873212,-1.0344148540753384,-0.44493692603433793
183,-1.1883400498970373,-0.4916756712617904,-2.280731204429137
184,-0.1893397685063496,-0.1614905315244567,-2.2965997665904703
185,0.8087725093988976,-0.808647131874102,-1.7108028911931292
186,-0.012454816239800735,-0.4919324762125881,-0.802104589232881
187,-0.08519613768725977,-1.0223690942540984,-0.6304320787476765
188,-0.07593279763775662,-0.5997246935234936,0.6293933131345839
189,-1.8926096553405283,-0.9433897016242244,-0.8968549677266828
190,0.1384285750161165,-1.2523023561481117,-1.9096441374820259
191,-2.458925160247672,-1.1004129921967343,-1.249443285133433
192,-1.6667710445609436,0.4442179298386605,0.5317154749006505
193,-2.179935108158839,1.1168482726656412,-1.151711625154129
194,0.4549138256050946,0.4429108102410023,-2.303558551318682
195,0.18908996703985004,-0.3802678630699624,0.43998038532409
196,0.6296588967234289,-1.0444122718626185,-0.5696454463482696
197,-2.5081400505886338,0.17233237883249097,-0.2591743823402726
198,1.3789843035909395,0.8758106639333901,1.3159705153172463
199,0.26533854208251034,2.9092857151447618,-0.35105513402886834
200,1.8475037415115527,0.9112972889399455,-0.13230206806033884
201,0.694312164902865,-1.564354505266836,0.43028289286955884
202,-0.449072137371903,0.034288244228372844,0.050070775714566834
203,1.4279092257081087,1.378174666107269,-0.3617727624524695
204,2.53577282432878,-0.8395455187274009,-0.9901327343199615
205,0.5773312288607944,-0.6893075352767356,-1.0771030396856272
206,-0.15410715302974412,-0.07655967801497299,0.4594200386669477
207,0.7960283504932024,-0.1250606841431667,-2.184160254797809
208,-0.4943706665544433,0.03435914146597108,-0.9075498703809788
209,0.8445612795748985,-0.10405601082748844,-0.6039113533269804
210,1.3948353154752982,0.7163734756973437,-0.3403809729810656
211,0.14821025450714198,-1.9139391580825342,-0.1885466285710658
212,-2.013549548688653,-0.2127485401741454,-0.18642319450072173
213,0.06101378792034862,-0.0849222201015489,0.5239174503044083
214,-0.9128351886229131,0.6073308413092642,-1.8872560412620598
215,0.5389138466888723,-1.2884001393344782,-0.3350149355448745
216,-1.7698952278437514,0.31353562871496765,0.5201564599722565
217,0.5354490696012187,-0.616349226913279,0.35478143901078746
218,-1.4844165169542687,1.1966880981673786,0.09395771530286215
219,0.7626007285149123,-0.3325971746813444,1.035098741055727
220,0.2476265090698322,1.267786910963002,2.814483334358373
221,-0.4179905361457549,1.034885673467885,3.4269220054276506
222,-2.654784188937625,1.813974312342407,3.5027849168728444
223,-0.3392436995084813,1.7412338760252912,0.11794097494941247
224,0.7618952429139126,0.5770933708086589,1.9352273885464932
225,0.32726426198361175,1.4171038095830326,1.2707606749746625
226,0.0553381220527327,-0.8456786725580583,0.08769213225403982
227,0.6703061485771439,1.6250724019786869,0.3881986202140622
228,1.0575455813350243,1.1504582722088497,1.5390045742102632
229,0.878101414623067,1.116966159972231,-0.9207456647558845
230,0.9440457716276092,-0.21194312261478643,0.28125109218797806
231,0.6421204406408069,-1.355520428055915,-0.38186357009582944
232,-1.476816327899984,-1.873595622483557,-0.10861925613278209
233,-2.4756482987496264,-0.9522339209660731,-0.3820455658462446
234,-2.0444489091078397,-1.1163192531608406,0.577523136200525
235,-2.259228298092377,0.4003302990626838,0.44208209934443676
236,-1.5339697730311008,1.2380833387985453,-0.4896937048405465
237,1.234440672926703,1.005317262216843,-1.2263754830155125
238,1.0249182725281518,-0.14832914502041053,-1.3071018012964868
239,-0.30165967834072915,-1.3295770198912833,-0.16022988135338256
240,-0.47940418393631334,-0.21144305657478119,-0.895260274991718
241,0.6629055957258108,0.5611664728164012,0.3314518642587302
242,-0.08692027265233859,-0.3390878618057471,1.531255434565923
243,-1.5437451825058803,2.0473721011295716,1.208887752113794
244,0.8122680148268776,1.595338055802874,-1.4159795390588528
245,1.1383716816970626,-0.36840142097780576,-0.40084859316821514
246,-1.3375029998327865,-0.11785453183343139,0.34923901230443305
247,0.7034652569049311,0.05452380054178012,1.2139014227248033
248,-0.8051850192371495,1.311912684784104,1.0502535683764056
249,-0.1737499715295051,-0.8904146249712745,2.1668637306439615
250,-1.4769422317742622,1.6935274208251916,2.9235646381036253
251,-0.45379344937585697,0.6745458170181347,1.884544656159967
252,0.8563774414911767,2.9397460270872022,2.032626465865583
253,0.04962538560680052,1.5392391319149943,3.30699279173999
254,-0.7312748377316325,0.004535081280649944,2.742651313524245
255,0.5398065857928688,3.14253773632895,2.1748492725469455
256,1.9167131531600812,0.5137344909720816,3.501027477047919
257,-0.11162719988441153,0.02592597573447808,0.0068818625175040005
258,-0.5606943758721556,-0.524297253633696,1.5849984355384836
259,-0.6766749308857953,1.2640377084021652,0.6794350076761391
260,1.735568565404563,0.9751707339831577,-1.8460592749218296
261,-0.8649676474105779,0.4946556767037309,-0.06670075883267179
262,0.8780856024340277,0.35745131567331606,1.5435008921146511
263,-0.9140704486126979,2.0580319056616654,0.9162112008780445
264,2.1639771738385956,2.0049881851145486,1.1864608559750558
265,3.1692713739342033,2.2950449785335794,1.9328200841803769
266,1.0041921069039326,2.9903776656679484,0.7543314072223157
267,1.7857682689025114,0.15128071414938016,0.8464362599441277
268,0.5354296457603138,1.1907153627208769,1.3544688807943368
269,-0.020697741515480872,1.3081410788050354,0.13668358128313163
270,0.4818546944295423,0.48836536061079433,0.03515550464103328
271,0.48977803617346977,-0.4158093947195227,-0.8907297759123096
272,0.29805690232297866,-0.3010658880170338,-1.554660180979909
273,-0.3550584186898408,-0.278639157523385,-1.0234375437333731
274,-0.04479871927188212,-3.036180542828397,-0.16178943761125103
275,-2.8520179874450142,-0.7366931850676003,0.15768149751413696
276,-0.2606138336408771,-0.06679279226257041,0.7915375339868393
277,-0.08202508107808226,0.2289668948769244,1.2824764706504557
278,-0.02597894473135734,0.5075228167822827,1.5468723013147598
279,-0.25004282276037637,-0.042781376550626304,0.3586672205837106
280,-0.22795877745260945,-0.5995668785039792,-0.11618379938219697
281,-0.9715031499399398,-1.0195000632997278,-1.4381488859023959
282,-3.212978070253791,-2.7739431106843906,0.8221485974149482
283,-4.461090126078462,-1.2015827907405894,1.445939064410522
284,-4.180723508517405,0.6806638285084887,0.5624941316298784
285,-0.4856114853679183,1.312890117734109,0.2816530826062858
286,1.4232928661938025,-0.12335156221989174,1.0742957334872278
287,-0.5272795641620043,-0.7189362674276971,-0.27083697621969494
288,0.10703316103490657,-2.0362823288816516,-0.6248791783301351
289,1.1942190394966572,-0.03439570634994871,-1.2686877077396135
290,0.956817777909577,0.01776818601531638,-0.7911699473849224
291,0.6742678701545333,0.11343542948245378,0.887902044773554
292,2.8513957917317887,-1.0149185971730157,0.001093944037335537
293,0.8579919525890484,0.2004992664470705,1.3018141853161431
294,0.3037118104760615,0.6317889521573927,1.156079032146544
295,-0.3308734351594747,0.7944621684045388,0.41754115362446054
296,0.26290623243770206,0.6720694361712078,1.1345773114343756
297,0.6796342201299568,1.6064059227199299,-0.5112575608322601
298,-0.10740160099869134,-1.6376603636454694,-0.14314237396311935
299,-0.310361087842121,-1.1599284014839935,0.049381401443132134
300,-0.7944600341569621,0.9387926532909947,2.3620250052324048
301,-0.5556059020583696,-0.09608914217267994,0.9960117457890625
302,1.1864090859041603,0.9795119115593884,0.8833280387576163
303,2.211611157295415,-0.6950699238342681,-0.7355270316449307
304,-0.35217899731434665,-1.815305007762825,-1.4599917140225842
305,-1.6864447050025415,-1.9087215708212675,-0.15959720576785041
306,-2.5607134235234783,-0.5231574248446009,1.708311726120784
307,0.5228813712004019,2.6481554372358325,2.3581089518605536
308,1.647445794933992,2.0963835676920093,-0.1310275600642039
309,0.9115342291835495,0.16090922693163057,-1.1421210216434199
310,-0.7731811758058289,-1.4572045639924853,-2.034160927059499
311,0.6646065997044363,-1.5618047370724957,-1.3106107729008154
312,-0.25361190956441176,-1.6870443492338099,0.36918908978138343
313,-0.39976587025505395,-0.9321374376692709,1.1561384684713687
314,-0.7552099294752522,0.7797972661048724,0.7913715172682012
315,-1.0879428689800426,-0.12692459056895833,0.5015841981345972
316,0.9957229622035646,0.35694752830919974,-2.162133310826803
317,1.4251756369841555,-1.4329954115627865,-5.052915143302448
318,-0.2894172701726714,-0.9781873807907562,-3.437367234107091
319,0.7037169029114774,-0.5031588591311276,-4.004194328426305
320,0.05254613412887432,-1.6733507877677956,-2.60146660212208
321,0.6127304715938919,-3.1884878510006693,-2.819086691001634
322,-1.3724942585613045,-3.6571660321204362,-1.0727992666404287
323,-3.6258252187073445,-2.347352955909099,-1.4210301505301923
324,-1.0070299790975639,-1.897723784354194,-1.9949023571471787
325,-0.8289923925995003,0.7591956405053533,-1.4862020470417527
326,0.3501894773940588,0.23229680668311914,0.08202564985490735
327,-0.7884153678394925,0.09244748205913694,-0.5431588685661668
328,-0.4034032457900745,0.4560628945227699,0.9450865046982557
329,1.1983486819758884,1.8740102206496045,-0.8891754936498456
330,0.9889250602878621,-0.2647514678083687,-2.0131818693853054
331,1.8019436227882768,-1.6883152389666443,-1.7301424286446516
332,0.11038039614744122,-0.21846889787234036,-1.2496479062548074
333,1.1906980444643112,-0.22048855803372225,-0.29447422272720647
334,-1.0560708830862824,-2.3670306214653487,-0.45600648686794476
335,-3.8699067096778057,-1.0434424904449549,-0.5162042394767143
336,-2.561389463032076,-1.606360503486004,-2.0114040621706377
337,-2.778672343068841,0.3322870129741442,-0.07333596332917769
338,-1.5544137500284578,-0.09848627862742815,-0.6727646777033576
339,0.5222794880710198,-1.8236694097783865,-0.29640787944526625
340,-1.6181935182182519,0.5439254620069616,-0.1807000903556489
341,1.2860957095153867,0.01350673061737552,1.8165049695217776
342,-1.6839281317861017,0.3511000914326343,-0.8359050907996837
343,0.5430420325114323,-0.08750061599138739,-0.665319771265189
344,-0.35213841137430024,-1.0675488622825982,0.9746612287695324
345,-2.7694878818953512,-1.1351872545108534,-1.9469166498522443
346,-1.284561941583063,-2.2084354834550943,-1.8308734363014534
347,-2.1949620146454105,-1.4197372211789496,-1.3128370699290743
348,-2.190293468817634,-0.12573388786339568,-0.7534854978806422
349,-1.6396808779961294,-0.9322242583616612,-1.8492598458564953
350,0.0695227106771864,-1.7722562094226004,-0.3972305354961747
351,-0.641416850610948,1.6651825355896552,-1.6280537695974966
352,-0.4748059889825089,0.40833093843500357,0.263696000959893
353,1.302355924940085,-0.5548574509311266,-0.0867038394193762
354,-0.23628721909015127,-1.075520364453917,-1.4539633321747911
355,-1.2322703269984718,-0.31148398598498983,0.45507731471300594
356,-1.3634421799534473,1.0387959923972743,0.41791772565281016
357,1.7456241575548277,-0.6499918564671656,0.7158614588338331
358,-2.504241629099904,0.37069158891985443,1.2465681498028267
359,-1.1157507228592487,-0.6671281254896981,0.2779776968441679
360,-1.5469908276680817,-0.2530255731197544,-0.4460831631596822
361,-0.5066427430638759,-0.44271013398054293,0.07740040284787153
362,-0.6222938085483846,0.6827030114449135,1.4517058161323868
363,0.06955800922480729,1.909093026674455,1.2570317734287435
364,0.1962142112048676,0.7227368500434687,0.09307775378636474
365,0.43563665516616845,-1.5388564178010502,1.8158121542439032
366,-0.4104192940166109,0.9454902393225046,0.22750590876694632
367,0.36583180035976837,-1.536993978431815,-0.32951648050913634
368,-2.1448785474406837,-0.3830162972962423,-0.6017792915626751
369,-0.34649169434076654,1.2752532916990675,-0.5418865564264013
370,-0.11837229796039694,-0.2397223084926032,0.08289540852638372
371,0.14198432298039337,0.15852333257053824,0.583254167722461
372,0.24832986462935797,-0.5959155197550978,-0.5431111583932622
373,-0.5160514627521744,-1.8899322770062599,-1.1618742109188662
374,-0.5058402903779132,-0.19546004918299875,0.2047793379306796
375,-0.16001027552993433,-0.7284915028921737,0.9908037690388436
376,-1.4102373876013155,1.7464348443247597,-0.35139547000534055
377,2.3163177440774785,-0.24128999739978318,0.9408123879464714
378,0.37612790363117393,-0.4089056912479384,0.4250154210283511
379,-0.9647334489760854,-0.063220654353877,0.6675907160109542
380,1.139578180774739,0.43139289607623243,0.733964795207699
381,0.7737443203012149,0.013861687001825884,0.8011737025738974
382,0.21252702255175077,2.538587554808932,0.0695018460256891
383,1.101881362110232,-0.41461685417704097,0.16528665847465449
384,1.4859559942224208,0.23198063785257916,-0.4250950840355584
385,1.2054899225696687,-0.8858386940026394,-0.1134472643142711
386,-0.15929468946325676,0.6522600824461823,-0.39718521040931243
387,-0.3495310227915751,0.2817931495686016,-0.7422017218166975
388,-0.5093520730734704,-0.9457398183684425,-0.665840192157512
389,-0.8291366891004216,-1.0607517943575997,0.05717800244074073
390,-1.0137596635492567,-0.6392882238203716,0.22152755607482852
391,-0.48612030188409455,-0.2869277993583266,0.00515083122363863
392,-0.7067338570887921,-1.726997023969184,-0.36858432210428504
393,-0.8683204516488683,0.8179526629769514,0.23782962756213827
394,1.0090406518779909,2.2321353829649984,1.8746578414457562
395,0.8301660401018071,3.570433108215655,1.3337632890466893
396,3.743813505913093,3.8810379443533147,1.3070188599318158
397,2.890850155217961,0.9015733098958378,-0.030372126804178112
398,1.9202421737041635,-1.2581632970746521,-0.4579646403357379
399,0.6757206925763837,-0.6686087526501558,-0.5133147286959456
400,-0.19952651203592592,-0.4159073829353253,1.4750734133167858
401,-0.41823373605552827,1.659549009955081,1.7337672814297023
402,0.5492220100526831,-0.9001701507597539,1.8411963904183393
403,-2.085339983416599,0.10089421470302784,1.074554888404652
404,-1.301782797030542,-0.5961431740797773,0.8473598887729588
405,-0.501759653800173,-1.323847943265914,1.2400378978445539
406,-1.6136047246884622,-0.29989971854266495,0.8797347458948551
407,-0.5651341918058838,-0.7500129663011776,-0.6212919471577404
408,-1.5243535447474315,-0.6887731157125829,-0.4066410066389507
409,-0.8582019217093262,1.3399151599665347,-0.2664052580574098
410,0.5575159741461462,0.3347244765371478,-1.7406508185854561
411,0.7974577291812468,-0.320424483700666,-3.08507796616267
412,3.1783678214677633,-0.8179942315782309,-2.01178737611344
413,1.5394715853294647,-2.1271153517081567,-1.445295514377076
414,-1.1442477328766567,-0.7298145656903257,-0.9591742282526228
415,-0.3546257328461587,-0.3878408909449006,-0.3660131056353084
416,-1.042169331283496,-0.47864342488362954,0.26710121996983527
417,-0.3181553993180884,1.5597621208321963,1.2924537712088568
418,-0.6362482174333197,-0.3751541803040648,-0.38494639119099827
419,-2.215713395691107,0.037087057029718096,0.21116527608143823
420,0.7010594102499834,-0.5736261803456006,1.554809202054081
421,-2.718080258537303,0.8623237926739653,2.224798215518251
422,0.6131180137113138,-0.09717346653056858,0.25047122173925374
423,-0.048559704520396395,0.35667342941325125,0.49375461738182924
424,1.6222528149747077,0.3084138757565058,0.6187260934716289
425,-0.27192145482538055,-0.6227315472456518,-0.12159517471745768
426,-0.7499094032981026,-0.8237097299666404,-1.294860248193373
427,-1.4113132875126237,0.4521557697075894,-1.0843235070681951
428,1.2833412491988152,-0.5875896416954003,0.5689256849385383
429,-1.893299226423548,0.43044543134664237,-0.002420141888624605
430,-0.4301411758339051,0.5851911300214387,-0.14807674328223247
431,2.2482553306426034,1.2283219782246035,-0.3984017024239792
432,1.130846755353752,-0.012401419258176838,0.8998030403441782
433,-0.8284994934448364,0.15945992021756222,0.6208827622742891
434,0.1783209431899058,-0.23061899775844547,-1.520469514879983
435,0.7289191510182091,-0.21425100840206346,-3.360392584230306
436,-0.24101743264134612,-0.7234149630474874,-2.1024335913485728
437,3.465705547062619,-0.8771142652937214,-1.8126390262491916
438,-0.5338191089594988,-1.167358600303169,-1.6731915250155653
439,0.3779918185737494,-1.1496389359841654,0.5041619123911147
440,-0.8950817734153014,-0.8642570246016221,1.5363630774883958
441,0.5077241586563996,0.5126126329039761,1.1751795037090835
442,-0.7309403149578122,0.15884723340205648,1.6410415848131725
443,-0.6549308758266895,1.3754508888219483,2.4626569073972004
444,1.3030723682728458,1.4954873229934378,1.5871655239040667
445,0.8149211376636076,1.4893739921395053,0.4999093669979886
446,0.5362287223207411,0.6599939398509377,-1.3200901023923628
447,0.8166045156215886,-1.7929485473804214,-0.04246701579818102
448,-0.9892531457012592,-2.6464440365698456,1.5149375643829224
449,-2.9740253297217327,-1.8054394011845112,-0.1334414507876066
450,-3.2480774264214736,-0.7054661664486095,-0.5823940444235274
451,-0.20956948022406263,0.2768173496459876,-1.1289078136997144
452,0.6125451648194236,-0.27523279869081746,-0.041193842624082544
453,-0.6411330687172094,-0.5938713232329976,-0.33649290869420057
454,-0.5680379201650234,-1.6370049003845792,1.1350221563678555
455,-3.055201149182695,0.7667169283132355,-0.6029636388166065
456,1.9426152405720551,1.8196292551312525,2.3740327057441997
457,0.5667032287051813,0.6592960303029396,2.897412663951691
458,2.0541901297165017,3.3020227438128975,1.3931754643298688
459,4.033683407847157,0.5800156037921641,-0.027751787061775723
460,2.4638107757783754,-0.5664185398007343,-1.1350832636141317
461,-0.5329639229284497,-2.557351465961516,-0.35641475037328263
462,1.5402721624160587,-1.5173719688350793,-0.16364562827060192
463,-2.634066710864875,-0.6949158871100771,-0.4364894305836793
