t,Y,X,W
240,-3.3717657875756704,-2.275531792182566,-3.6047322558206725
241,-0.5956713899941131,-3.915623426259697,-0.8997987119915296
242,-1.3326630343632866,-3.5445670882307603,0.10011714616510059
243,-2.5875347588139097,-0.9179361894900873,-1.2557119620751716
244,-0.08899380692058978,-1.1041607642058726,0.3852451887872306
245,-0.8364191295075865,-1.4702568774287825,0.6845944642432567
246,-0.6515008814403691,-0.6126332209487534,0.29258857133621885
247,0.11126413950244429,0.313924364032787,0.037470044141408865
248,-0.4004410513606826,-1.7667005228025747,-0.9621305003298337
249,-1.0443756819865173,-1.263593142940178,-1.0195129871407016
250,0.11418219737380553,-1.7971071950081967,1.6300657190678842
251,0.06146492498388567,1.0641099880209297,0.8606322564305061
252,2.5694537250613463,-0.8104003955147672,-0.20963963237682504
253,1.7191887399862305,1.247286115669428,0.38670085554089917
254,2.299047359901214,0.662519054399283,0.47457734684742137
255,0.7570736789529994,0.6793685208558039,-0.7441508534458079
256,2.142041690132669,0.15653454077746046,-0.830159938291892
257,1.9754919490457723,0.3268011109935807,-1.6557982270889848
258,2.009920438258866,-0.9335719098815314,0.818136162772366
259,-0.24851823384312044,2.15399996777626,1.0175167361183282
260,2.8787380451268607,2.129753237757159,-0.39957405846486493
261,2.0314601823090848,2.7481588540890662,-0.24062430589589484
262,3.4922937842581936,1.2757495760665674,1.3504029200941179
263,3.696523826701905,1.8295707072050105,1.1035074041840525
264,1.1459925841880212,0.23434194904801675,0.6812432916331306
265,-0.17381960206335736,-0.29502426861988873,0.720535462602335
266,-0.0429898831093081,0.7932309361641443,-0.6104309799866363
267,1.8439684391916908,-1.5676709845785468,0.15152164252325367
268,2.3725337552225207,0.8692185637581064,-1.1555782900372071
269,1.4914665165795622,-0.3569626288196128,-0.31741884428642664
270,0.12221392756428093,-0.8389031408535612,1.2393172603377494
271,-0.8769498714546663,0.33998623561695085,0.6022126474598893
272,-1.8436268232657256,2.2684719268873916,0.9527372176404054
273,1.0541006449176709,2.538385498618669,-0.07683754720650504
274,2.11545301162261,-0.7277178001553537,0.3422535605860713
275,1.2683546302205704,-0.5411128611376408,-0.7949354289303152
276,-2.1684877407237235,0.018782415000810015,-2.994623778084288
277,-0.5528759566351673,-3.289297366571884,-1.6534813597826226
278,-2.366058405403098,-2.751752683767474,-0.36502843136959484
279,-3.730819154694304,-4.016236426343148,-0.5607343709724536
280,-2.700829819604822,-3.341252664931587,-1.0455397677576947
281,-2.7388697780312823,-2.4257664948240962,-0.7470622663731722
282,-1.7563982750620322,-1.175949523036814,0.014676299110564395
283,-1.0026294228421329,-0.8208147823712839,1.5013432819875738
284,-0.7151619951516195,2.008715826246063,1.8148461548862
285,-0.060038467789367944,1.1863051442220012,1.7242904352629875
286,1.636795605655913,1.870570164746321,0.2188423476221738
287,2.8727569884634985,1.4404862341978357,-0.48824369624916975
288,2.4377023194134306,-1.0565832927118857,-2.803661696537333
289,-0.7764907618147929,-1.2650578031632476,-1.8513379562452057
290,-1.2914155279919948,-1.525094490934847,-0.9066457450403544
291,-2.247016344400115,-2.339838930103917,1.1915549669389596
292,-1.8111155910175558,0.7127983689840686,-2.241186943059466
293,1.7922360405421245,-2.0879728390632684,-1.7008358557089385
294,-0.2889471643478909,-2.9384947547428237,-2.451463129408305
295,-2.5630717089370822,-4.614466072543909,-1.6123741794344757
296,-5.172346226719341,-3.925899617587404,-1.7134450480552457
297,-3.4834716545648954,-5.499937221056232,1.2446199837706422
298,-3.743321280370468,-1.2820736718678376,2.090195145717848
299,-1.5829536195611946,3.104378274980583,1.4447392287096932
300,1.639799767533911,2.3681173831345865,0.975405606460171
301,1.7860915190659619,-0.08662682136672029,-1.750097308703673
302,0.10811361702506445,-1.8903625768279282,-1.0359027220651915
303,-2.310210162811709,-1.8668594662703366,-1.0506432043083331
304,-1.3467332892246917,-1.4807457246031708,0.0683458771979073
305,-0.896330819027473,-0.7543688280237898,-0.6989486673052073
306,-0.40330165775902094,0.6224850419151036,-1.5299989728174759
307,0.5021413790877426,-1.0826146197957793,0.20756938931905256
308,0.9733844341941279,-0.5219583993293715,-0.56017473733574
309,-0.4645736487569654,-0.37339830267682456,-0.1214831948195336
310,-0.45962239506573976,0.06895171380371684,0.5179030495853478
311,1.5563580827503487,0.11278618257498949,2.2580598805476253
312,-1.086228512923625,1.577016178901387,1.3951822932188658
313,-1.0729772688526953,1.3024714299005304,1.1163529185045002
314,1.3379909573981537,2.3765203205007372,1.6027824495322585
315,2.1017172807399316,1.2105779626651094,2.1748084236207212
316,3.62529642241757,2.7989119363735147,0.38766184573922513
317,3.7502375470921865,2.674678440770376,0.38606879391933263
318,3.1719347660956414,1.4347215200190035,1.6506804714418999
319,2.1780831166328376,0.09087701350831434,-0.48896651861411744
320,-0.8474562793986036,-0.7529702612923562,0.3117173368330471
321,-0.9441743076684311,0.3403698437884228,-3.185171272735768
322,2.0327797510516,-2.2009377669570087,-1.9716093689612646
323,-2.565952384345933,-3.8969854855355632,-1.714858578851427
324,-3.205271823716412,-0.9764468840321778,-0.5043982068350914
325,-2.0751838313947024,0.25799688550593614,-0.04678290135681351
326,0.6064181481774124,0.42399635463847135,-0.11002433630995326
327,1.419162608796624,2.962623286051346,0.8650894708730238
328,1.751460561590047,2.1265599975486107,-0.08182953183568642
329,1.9180633858685106,-0.4446163426158758,-1.1141919268759317
330,1.5914840277826734,-1.1531476480813045,-2.3476626330717694
331,-0.21699085870741658,-2.244185066661678,-1.3077001575049845
332,-2.2450772159218757,-3.4326151735018193,1.3901105833883767
333,-2.000150513781849,0.3883090692329315,1.4994796906235626
334,2.1509282232743594,2.623058584891089,1.0637427976609426
335,1.3553503760427614,1.092650074603993,-1.414243938366572
336,0.8891001843102868,-1.0108024655011085,0.21741004965611477
337,-0.4714951499381661,-1.2923655261807276,1.570110381773948
338,-0.18706567955379338,-0.46383261410794496,0.37259652170241775
339,0.18274031985676464,0.6971658535455696,-0.9159426008482134
340,1.0117224678281458,-0.3637395274049836,-2.0914648345996283
341,1.7268270384708266,-2.1328873144417546,-2.8453143026315066
342,-1.4609661180260813,-3.2313870071436805,-1.4291188249026154
343,-3.500350630321572,-3.2256584660172,0.07634773529075345
344,-2.482506255450463,-1.9114171943025025,0.3829634072117798
345,-0.06501806362874896,-0.8486377402666916,1.8009250757664679
346,-0.38846765603107714,1.064645419689595,1.0479156842574473
347,1.8581486570025878,1.7781947996979603,0.2837149523506374
348,1.9411941669783925,1.7660455622921627,-0.17904045777306984
349,1.7280919523308804,0.22332870110638492,-0.211456108859621
350,0.2593517217639994,-0.22463767811588453,2.076080932954304
351,0.8462670504483494,1.0068915436144974,1.8458186344785101
352,0.565130306975227,1.5046434077297013,1.9009179434722856
353,1.011234200828548,3.1006232336057438,2.700459729922023
354,0.617794010903318,2.954859007680474,0.8436185339289562
355,2.064750698316464,2.0733796847813033,2.8221143321571915
356,2.007778856187863,2.5266809329589464,0.7367483052979524
357,2.5781397576957326,2.769814981475933,1.2203759449946774
358,2.260141139692437,3.7334884656598044,2.220895908185171
359,1.7539374973272535,3.817292767474208,1.5418449061019226
360,3.3329846256140065,5.06685562077243,1.5022563514324276
361,4.822643560073084,1.6839637029073944,0.5118257772851367
362,1.3162821666854485,0.47678657877928976,-0.16116532682037565
363,0.8376115096777608,0.7970937863047931,0.12686495101365547
364,0.31238837826263355,-0.9907603812426355,-0.22039314129711673
365,-0.7268436818258768,-0.7429177154858462,-0.22317843233914153
366,-0.2351224074814845,-0.22297330988164762,0.16011584111778326
367,-0.27433421873047936,0.16181051230142085,0.7519238102049666
368,-0.8213123389184116,0.7701173115389761,0.6187895589612532
369,2.2449534296466767,1.7377839799604717,-0.7563000676681673
370,1.5684010115660467,1.434379160526197,-0.5739954845451335
371,1.524352515403039,-1.1287903018588712,-1.0406476827342173
372,1.1994944189628924,-2.401202882473397,-0.32754725942983554
373,0.1869325284482809,-0.5981419536225099,0.4983270618950514
374,-1.1057633432573426,-0.8640528752695715,0.7887463871147462
375,-1.2830231411215918,2.166853551108647,0.6377174021570656
376,3.9678331359284247,1.3463745347005902,0.8124909565578587
377,1.712375626147668,1.4941794831970379,-0.15466090572771946
378,2.000066168292829,0.3084195616412123,1.506616305441984
379,0.6036442707079801,0.7796000419630379,2.0586559362989783
380,-0.06300089309525791,0.9447949795482007,0.5018200224024464
381,0.47199450575991675,2.407755854353429,0.15687534079595064
382,1.7138099365430992,1.4586906678871459,0.545769314654431
383,1.249323382880071,-1.1757093976768642,0.7599362855965208
384,-3.9172158562304693,-1.158840199313946,0.4705068839859682
385,-2.632330668884755,-0.04557601889918739,-0.8361208074114563
386,-1.7240855839916849,-0.5359179737575421,0.5358583030996188
387,-2.7341222056589602,1.2875306886488702,0.8139025428333106
388,-0.40512915748459255,1.6978039998706695,0.19971610310438653
389,-0.946517665079595,0.892596713907769,-0.25636752037883315
390,2.2658194509491203,0.12539897319714693,-1.1525646655882504
391,-0.2497563829529429,-0.7611694835651387,-2.3062396184832616
392,-1.3064822902285012,-1.8200772330338901,-1.302366639703881
393,-0.9035802416710601,-2.649868728453389,0.7836251438917353
394,-2.3224905189928102,-1.0317172167516735,1.4377649796923828
395,-0.9661648973709529,0.905637921078147,1.09284641369448
396,-0.01075367398331778,1.4175961933945056,1.6238422857883217
397,0.9290209277779897,1.9534226027653419,0.985170812045624
398,1.1394518300366323,2.5860740244736924,-0.871100069753917
399,2.796190091498055,-0.20212669064495659,-2.5195117912824005
400,-0.6192456240120353,-1.845772577027926,-0.43765851307149095
401,-4.258507075925047,-0.26807122417281515,-1.3340370143610176
402,-1.3188819059090804,-1.4348097616969653,-0.0037758079620919816
403,-0.7997441196022168,-1.161241925755648,-0.09851319032327828
404,-1.7167564755602558,-1.7009421594496574,0.39061869206973976
405,-2.315607074320205,-0.6605890844877642,0.1729179257399664
406,-1.1748818459006094,-0.5494960217435257,1.7026038350605335
407,-2.6701800225324566,2.3271840303977247,1.1853028606094442
408,0.02161741122160854,1.8572663337698447,0.4342867141469749
409,0.5010220004218732,0.9931696181223593,1.1536447625805024
410,1.548755418220254,2.5722564781983293,1.833561486795929
411,1.6502100194455434,2.717191583899268,1.4200352390894366
412,2.9428804379127675,3.0741018219898115,0.30248853199982007
413,1.4044418154285625,1.4698801306885152,-1.7909368732073763
414,3.5710842045717506,-0.44245204093307217,-0.6438977275072895
415,-0.4890779392251847,-0.8943052639424788,-0.9177018835099073
416,-1.5906073383670305,0.2701986217410224,-0.9448378917882023
417,1.2322534734811996,-0.3210855327415438,-0.11913837453240211
418,-1.2088843504004234,-1.7094809483829951,0.36558809168606066
419,-0.8359547227177981,-0.7711512747753461,2.1261366317254686
420,2.6009363188573946,0.4455946855301134,1.2278535072328502
421,0.21432312373917783,1.711501771761615,-0.4165947306958967
422,-0.7945975723264018,1.2671165330736691,0.6423601799037204
423,0.48025718219091457,1.2182732937319156,1.995221264405641
424,-0.1545003093604035,1.4142438029210798,1.4016131455131602
425,-0.465862481499122,0.35741390534566486,-0.9328651762189453
426,0.2778156560993279,-0.8731244880322298,-1.5514997773485932
427,0.11129976223517501,-2.571603250102642,-0.5679529736689706
428,-1.9137214905874453,-1.1862059204986095,1.7285290878819217
429,-1.5295738074453176,-0.06401884282103731,1.918572164723685
430,-2.8223776435528287,1.2797752205504438,2.1320193988339864
431,-0.9931832496179516,1.3081613613443195,1.5832179205688846
432,0.9335058361214222,2.6086921018532303,-1.1449244015966178
433,0.5822014071926609,-0.8228810079222344,-0.471574830498556
434,-0.07444203171120445,-1.1527754401636765,-0.610045858651991
435,-1.787812414473821,-0.4769011751538179,-2.2148084237299206
436,0.08015486543594574,-0.38877005603336845,-0.8628990364393722
437,-0.854931587310455,-2.0387153838492127,-0.16996863311338678
438,-0.7712753152722684,-2.343853938298632,-0.35294687188567225
439,-1.2636698566740607,-1.1212734131161801,-0.14994353967362475
440,-1.2979847403227915,0.7198912761360087,0.8740278454591541
441,-0.13915225355180794,1.7852412456478626,-1.1605271966589652
442,0.057468607362548996,0.7919119737575488,-0.8142629209221404
443,-0.8274093193474561,-1.304334022849729,-1.7262700462730098
444,0.6858225717073361,-1.9998718699873537,-0.46677270143685534
445,-2.25765103615356,-0.9352301520599865,-2.1998625747598073
446,-3.2645975647560954,-2.1408596435723815,-0.9142636391417489
447,-2.2668926678238805,-1.7587199016007944,-0.8631440803653536
448,-2.731284226371934,-1.1619040797585958,-1.133307635731759
449,-1.6693399361332564,-4.179737262571649,0.14897094146470646
450,-3.9733303757640304,-4.478712917756711,1.301544922164831
451,-5.422207116376177,-2.543243454776525,1.7712318917364551
452,-5.177417623142261,0.08194957549404658,1.0544783855257522
453,-1.2555567613775935,0.3819184229219808,2.6280279948456915
454,1.2178044288031113,1.0262054598792214,1.2863990489641428
455,0.4280542110889681,3.1027163159016173,1.6188787802174933
456,2.3598286346579416,2.5999891717313455,0.7874941279048571
457,2.9176859838917695,2.0820357997214467,-0.8903611002766756
458,1.4190226119377902,1.2988020039128547,-0.1642032895045269
459,0.8603089511886538,3.0432044957972493,-0.567312856535972
460,1.8546535334611733,1.159274989579619,0.13594295102182596
461,2.1243375104990374,0.9836349832760023,1.4433927860941496
462,2.0727081282756443,0.8060313586229091,1.9496861209424559
463,1.4154468819047454,2.1033396713951866,2.2429780685365057
464,0.9415088089720403,1.977843819585596,3.1261132053171776
465,3.8259263611258287,3.3619074993514033,1.281500381377037
466,3.6628338732394683,3.882858916008675,0.25587999212126833
467,3.68089278483008,2.9195558272856217,1.2797379997477993
468,3.888856019163697,3.811025542029599,1.6115923312365346
