t,Y,X,Z,vol_X,regime
67,0.0009737101372556123,-0.3434930786253574,-0.19092317596927624,1.0016188163130353,0
68,0.9635067513071898,-1.8482285813657224,-0.8220656214285591,0.9969519644109734,0
69,-3.0589541968949967,-3.0208372080469843,-0.9372960593940475,1.0949366903563573,1
70,-5.123523372738431,-0.5032810174563727,-2.18428350563197,1.291704013159577,1
71,0.6956601755003328,1.0451425973131292,-1.080571856974721,1.289869787001906,0
72,1.6434995552922085,0.5496157159176417,-0.020760961611609174,1.22284620976326,1
73,1.692959160115771,-0.1927412115390461,0.06671644415622546,1.246069203034832,0
74,0.08372636344834765,0.8020412665403399,-0.002624212524739676,1.2216646954100918,0
75,-1.1598615270532284,1.2086479471217082,0.7742686455365322,1.2755948615947637,0
76,2.297074008863592,0.9199182739162743,0.7409145100132857,1.3276340561196251,1
77,0.29482740169493893,0.6491609645113692,1.1168805452828208,1.3785361193450703,0
78,0.5536085934100897,-0.30788062050744974,0.8027388354280681,1.397726471419532,0
79,1.100184282992639,-0.29584899857060787,0.21983377455824857,1.2536457079509127,0
80,-0.585905303436969,-0.3666554483837311,0.3100504679282001,0.6444230945764845,0
81,1.698372003988278,-0.515849256937482,-0.41353804448046994,0.6245824595037207,0
82,0.20510916683950864,-1.0557856934624792,-0.5143611407111163,0.6406064648609396,0
83,-0.5473990537874935,-0.145405517605516,-0.5946184722135527,0.7479633314321154,1
84,-0.836014390831044,-0.7741264924469647,0.18650770119242294,0.7461614383692091,0
85,-0.4821174744678397,-0.7367185094850247,-0.025387596960323833,0.7453321115552419,0
86,-0.8624901651765347,-0.04117193578794942,0.01201288801685152,0.6179806598573573,0
87,1.1267515758378384,0.09647390659830886,-0.17259573516936505,0.47079116846430646,0
88,0.761417249713399,0.7778079687966678,-0.49407469392452663,0.35828130666101066,0
89,-1.6960200693356686,1.4788547174396314,0.28790442489302914,0.5214517108342566,0
90,1.7197444887100275,2.29427837887547,0.7167470075154803,0.768612568584757,1
91,3.725119301505439,1.788209802115588,1.0385065521600052,1.0760358221965516,1
92,3.3246144966087905,1.0483587418564806,1.0310031070813748,1.1636264861909789,1
93,1.4407512874281327,0.6076221396015673,0.7121117253058644,1.0634431680424323,1
94,0.649467597925419,0.13581364619167252,0.24350482534533652,1.0326917941812646,0
95,0.6551739994618717,-0.4718464766300075,0.581732001313233,0.9276205305126427,0
96,-0.8287077261470487,0.81608453144916,0.15503907606892112,0.8833366970487881,0
97,1.5549330493277917,0.984132294048207,0.20904707887981364,0.8360435555964245,0
98,0.28682864966952126,1.7271633466803706,0.5111461993710644,0.7922818065288627,0
99,3.812795330977042,2.4746167376867074,0.9765828511296286,0.8260565033516412,1
100,4.629239927947289,1.386063177019933,1.718063643743481,0.9372521756462693,1
101,3.447252443665234,0.8661650781751572,1.268203171876709,0.8532606116154411,1
102,0.7886282533905665,-0.18514555020082113,1.3250121650550364,0.8134706520395795,0
103,0.6894191494503982,-0.15027959674727004,0.7800954659176568,0.8882340035669989,0
104,0.09805052232500483,-0.6798373064400645,-0.19288506709290004,0.940499635906824,0
105,0.6803514773924252,1.502402825571551,-0.3449920450575608,1.0314520030516185,0
106,0.874640085236638,1.2526553269980774,0.4037971351084337,0.9745570693315105,1
107,2.729014632845031,-0.08220438772970873,0.33787239203789116,0.9814218908713827,1
108,-0.6069887134535178,-0.017621337577179486,-0.3757455380145621,1.0301341974688218,0
109,0.2854405263028054,0.9647428251259028,0.27092423660506315,1.005207390227736,0
110,-1.100112788521613,1.0941203813595561,0.20781840717064182,0.788502338346922,0
111,2.065944913231035,-1.0422674242379781,-0.16747419675253983,0.7562053253488006,1
112,-2.2220738564960247,2.027916782036678,-0.7400576220360539,0.873109681040091,1
113,2.2927504890545882,2.2532371693397915,0.29410582980653766,1.0150784658234384,1
114,3.770297881688594,0.9634366101813681,0.9122624878640402,1.1259275965778301,1
115,0.32214219262711125,-0.19212686091268127,1.5493556791185872,1.0118771966828508,0
116,-0.7445982497589617,-0.8149533444355684,0.6693186325113109,1.0397351054743524,0
117,-0.06283824060308088,-0.7241517217651277,0.2587100376957371,1.1246408280284506,0
118,1.0940683112590157,0.29506957520787724,-0.30012089346706633,1.1795261176252607,0
119,1.4302977973199988,1.0134820845423542,0.34609756502013533,1.1698205765350358,0
120,0.9981383142543161,1.073945007882271,0.602313578159257,1.1721522311956314,1
121,0.8984668575657532,0.3018428991713879,1.1860355304513308,1.1710086555861188,1
122,-0.04805978403802719,1.277111706698153,0.41753732464758725,1.0467263478041036,0
123,3.3147366855499576,1.183971321747262,0.9104763352593971,0.9576344749243466,1
124,1.1729133782471766,0.7585700344107399,1.083919530426297,0.7908354830472945,1
125,0.7430570520538355,-1.4194843135846793,0.8725986107812762,0.7782583202398493,0
126,-2.294273942155407,-0.6291864114655122,-0.43665148892647654,0.9604888952256626,1
127,-2.215767796006292,0.3223046495194886,-0.9256933343664322,0.9381834816090137,0
128,0.23548069145942063,1.1747712972933386,-0.23130658103576612,0.8651489972034683,0
129,1.8013514349135824,-0.43395059824557103,0.06260985266989422,0.8954803841903267,1
130,-2.2890990462622223,0.002597405290274468,-0.22400207092164243,0.9209087035249581,0
131,-0.01925673947623413,-0.0889884129100791,-0.09626920745524149,0.890568885474539,0
132,-0.2672169582962034,-0.03869297450530927,-0.07090531716914288,0.8967831496080217,0
133,-0.266648808155932,-0.08000909593854807,-0.3312397096990316,0.8165322289163115,0
134,0.49231390625252175,-0.05415763913506355,-0.004520254117203942,0.7192339086094927,0
135,-2.5092390305192116,-0.4039620495107896,-0.47496705156977836,0.6622267042920275,0
136,-0.3176424668534872,-0.6099508789238504,-0.46954377992824603,0.4994266239531891,0
137,0.28488068682538453,-1.357407063058832,-0.2811668466325624,0.4968626178350967,0
138,-3.6895281789080667,-0.9729877024374928,-0.9024041428928578,0.6331422427057293,1
139,-1.8701628626831828,-0.633047516196346,-0.8296214776477451,0.45963838122457856,0
140,0.08053243554921852,-1.1347230541726951,-0.4583430417639829,0.46536818532697116,0
141,-0.3676027343657078,-0.7839454961350155,-0.7132467164687689,0.48804281365813357,1
142,-0.948265358431588,0.19777992859109195,-0.7084381457005106,0.46608267253664565,0
143,1.267013499800426,-0.49145577696906173,0.28244728773835187,0.5026762408216484,0
144,-0.3370882231075004,-1.362144305987743,0.016650397079503165,0.4728640774749841,0
145,-0.21884227911715914,0.5698110226367583,-0.20321033149230555,0.4784754335129462,1
146,0.32377162818661376,-0.26688624524036086,-0.3767263967594888,0.632269367578838,0
147,1.5544707272512697,-1.8887543310495045,0.04552483055734641,0.6443463984114917,0
148,-3.262375069947789,-2.220433774712267,-0.6466776151994406,0.7280610340410804,1
149,-3.514636732531723,-0.7467860508688636,-1.0582319890410943,0.8762630578119989,1
150,0.33367770533056995,-1.5321039901818738,-1.1969216702018382,0.874571867155547,0
151,-2.218407874628493,-1.7986008034653782,-1.0996244462662195,0.8994994216144531,1
152,-0.47531220468764435,-2.923532603220276,-1.4918126090808657,0.946887520586682,1
153,-5.357918992511209,-1.2445606980178185,-1.8455841423235912,1.0353653139749903,1
154,-0.7992873492508694,-1.9835197550402863,-1.4227514978482656,0.999528922870203,1
155,-2.4276620633500228,-2.640689520058765,-1.710838057350823,1.0200653758530531,1
156,-3.0410757982826118,-1.3390954711560914,-1.9081106376068186,0.8144878884757621,1
157,-3.0151062851683537,-2.4970599231279786,-1.2256794858294389,0.6565282534362522,1
158,-3.3865460494433957,-0.07876752515831398,-1.50977104310086,0.6897324892517795,1
159,0.4965753992118258,0.18175350611298133,-0.9147576255106027,0.8822686581899806,0
160,-0.01312492948258323,-0.004686035373427128,-0.010837122982664482,1.0280381987217744,0
161,1.547953558648587,0.741370871388512,-0.28585266545533344,1.143821247995762,0
162,-0.34561933067424777,-0.494287468014326,0.4586299393131974,1.32175775416062,0
163,-0.15235756008565368,-1.1761628811633946,0.07220094291759707,1.1812477791162044,0
164,-1.581273589576242,0.34689562189070067,-0.4220189543722266,1.1794589746059845,1
165,1.4948371491319519,0.4627162873436389,0.5340603640660051,1.1782029012813366,0
166,0.5541363347572303,-1.3732029888542385,0.7183277626952465,1.0050762492696492,0
167,-1.9971848059182424,0.8282280563402841,-0.26275359069009874,1.0087222442525388,1
168,0.7477812121039455,0.30828692365408056,-0.057469595333051016,0.7520793375400019,0
169,-0.19293071692499408,0.5666615645394246,0.2314882523608711,0.7607226796632378,0
170,0.05932597267040757,0.596485112219826,0.49058705807814107,0.7814042217322907,0
171,0.4587891932582891,1.2354076641493112,0.33803511221104454,0.8020957459925122,0
172,1.6675811913549048,1.1455570010807639,0.6560579606811863,0.8604053118015942,1
173,0.17614654930878948,-0.2635238789645856,0.6004702613220186,0.8841223381908865,1
174,-0.1683589541381072,0.5654901389988598,0.2216797487392669,0.7528504745634425,0
175,0.19241862788021424,-0.8851491992488333,0.18475775955918092,0.75478086671637,0
176,-0.6194394017610473,-0.2727450864865597,0.13170820140881184,0.8571714602905893,0
177,-0.027969626338448565,-0.2705371827559297,0.1862427492834748,0.6733586225663224,0
178,-1.1459924132327972,-0.6491199786140742,0.5499331149216514,0.6821286753600893,0
179,-1.6417939023259398,-1.008609145739779,0.29428612852404007,0.74119380538273,0
180,-1.968322306582839,-1.0835777384215284,-0.1726480413783803,0.8130556290765762,1
181,-1.9367903811052798,-1.5497402445686665,-0.3008986664207922,0.8531351638577102,1
182,-2.3019303521830317,-0.5071022726510864,-0.9926059293297004,0.8043022237697862,1
183,-0.3816426075366102,0.23223129498224748,-0.6395624301981239,0.5851709052897511,0
184,0.7580836576560676,0.416817867480579,-0.390061297918077,0.6350123168610317,0
185,1.54693592439111,-0.5786163682391462,0.37487140745351344,0.6073155233228003,0
186,0.12046482609187151,0.24108486144473057,0.021094970217131054,0.5965959155805879,0
187,0.023923365192133894,-1.3187027280148058,0.0028329732399031,0.6413830107671543,0
188,-2.200393456701244,-0.1963412019527443,-0.3799408908046036,0.688073866094806,1
189,0.997613385208095,0.9764655022273012,-0.773737513924909,0.6978864530376231,0
190,0.7143054441138358,0.3415525838353641,0.08708162226103176,0.81993186431664,0
191,0.17364845763634412,0.4439406168131049,0.4529198074821307,0.7992935792393943,0
192,0.13241563454330024,0.905994811357425,0.2902737548178931,0.6601539909368319,0
193,2.8907993121302047,1.109970534109968,0.48923977378423655,0.688937368013778,0
194,1.9076477267378205,-0.29475147809302604,1.3376260741308879,0.7539301336756038,1
195,1.5938977256179878,0.16538666254676765,0.2908732568365193,0.768224995814961,0
196,0.8064367101821978,-0.061943687437457956,0.46831981379884224,0.7231178443583424,0
197,-0.20624628248201887,0.029662424465701873,0.35327462262223674,0.7292722064350594,0
198,0.6200477781948818,-0.9291316797836522,0.748838071035201,0.5064021985651562,0
199,0.5814203580333255,-0.3824539138570626,-0.11152216318860288,0.6307179086312971,0
200,-1.7889541542354799,0.9031500845971795,0.035128370046773966,0.6072422816065804,0
201,0.213248170164471,2.6963529372280752,-0.11407768623164882,0.6529408388260827,0
202,3.0281249428766133,1.8828904562876145,0.8270959734677922,1.0301862115808122,1
203,2.6000166417455866,0.6956808396303459,1.201818288773197,1.1240434668985504,1
204,1.0228245795781523,1.0872762683351556,0.9153107378279589,1.1070580554319136,0
205,2.4352105815753116,1.9550017519509044,1.3628958946629468,1.0869960854356582,1
206,2.2639728600435243,0.7942561099128814,1.4239088270766493,1.151319063450162,1
207,2.479694414906466,-1.2075493033403508,1.4619040812121116,1.1122923854510631,0
208,-2.612948758932971,-0.596693808246832,0.8857325484728197,1.2736566543987626,1
209,-0.5683864371448296,-0.6084496368443103,0.05673841454052414,1.2285113816475957,0
210,-0.743081139600937,-1.009579793030963,-0.5861962746224224,1.254140227472865,0
211,-0.19964496028081324,-0.18745253699191733,-1.0341225217152545,1.3703855651010337,1
212,-0.8388813732150313,0.23693805271555504,-0.45078081704531964,1.160272779562708,0
213,1.284356735169968,0.32558423642171497,-0.44217399373133026,1.0154116872341068,0
214,0.007452102723085358,-0.46353183227402395,0.17043473825803446,0.9985380555094876,0
215,-0.021511371553275593,-0.6487471174871906,0.0430735048668604,0.9434402778932632,0
216,-0.4342085574658709,0.8178022947242372,-0.3126231778102042,0.6267258239737326,0
217,-2.4994878992654326,-0.29105731524789735,-0.06379592483537103,0.6314724726717531,0
218,-2.272141882729754,-0.34335675745593464,0.04449859012524507,0.5521558883666957,0
219,1.2622892881974797,-0.5588166801310346,0.09035524347625958,0.5397731508121637,0
220,0.6267855240915632,-0.2594388501981645,-0.6007942261317188,0.5359906030321794,0
221,-0.14989788034675056,-1.1521820848636155,0.2313084116667789,0.458954342139089,0
222,-0.28836272736724045,-0.6213958592895196,-0.29272893011302104,0.5607861582017387,1
223,-1.1355765480880984,-0.2328246709520401,0.2548461913788147,0.5462495892084177,0
224,1.4443819870923564,0.6730919346408084,0.15240654588093475,0.4995196338667766,0
225,0.33363500443408245,1.4902906193058207,0.16548617896809473,0.5970253100596762,0
226,1.6898681061560665,0.03829921022439797,0.9433563862632819,0.7937280784442765,1
227,0.8899166465483055,-1.6439085958089055,0.0717776502879689,0.7354091194900397,0
228,-3.5582897845755017,-1.1073805657305058,-0.9233277839667684,0.8795154696373478,1
229,-3.0434449712515894,-1.2526602861520253,-1.0485607181944245,0.9197278826057602,1
230,-3.253065772980899,-1.6489017140718414,-1.2973521122086438,0.9634193562256567,1
231,-0.15648441519845724,-2.183418926763841,-0.8903286617109625,1.037175760661067,1
232,-3.321713554415033,-2.180886348177858,-1.6104345734603318,1.149368999438049,1
233,-3.2076738907369893,-0.3984204493226826,-2.004558191641832,1.246886171605277,1
234,0.6393088807146882,-0.6389814486723524,-1.4925660163449455,1.239523321301308,0
235,-1.900429396377365,1.3931160750475284,-0.4583937029233528,1.1281945668906719,0
236,1.6334581729990196,-0.004421951694940862,-0.46081427959093874,1.1049953482351889,1
237,0.45002168971782586,0.5022182324278126,-0.6185654502616491,1.1007714628336571,0
238,-0.6832071699404526,0.46322258903687563,0.020917491180771935,1.1615753702161218,0
239,0.03746100071692848,0.8937434729382325,0.43673707270261736,1.2132154127808716,0
240,0.6176470052358884,2.232748578010944,-0.1089734118896778,1.2723463997104287,0
241,2.3281172555361067,2.036963635180151,0.8509739391540717,1.4252302217918909,1
242,1.64034120438049,2.623036743927945,1.505753219282939,1.3256300825371847,1
243,5.856261527107353,2.186981573781301,1.7712613711123566,1.1304493319598732,1
244,4.241167050617205,1.2515559738356667,1.7560171860548381,1.0928993500334043,1
245,1.4135661106778437,0.9931119928669255,1.8015106148571576,0.8901301560097766,1
246,2.7838251544976016,0.048158186240157885,1.6084601902129392,0.8973311191965085,0
247,1.764999348264369,0.1187892643497227,1.0485163830715083,0.8888356308796026,0
248,-0.32754013335479537,0.8118944257945843,0.7393257909597659,0.9352439684862417,0
249,1.8895229751911797,0.12452409088569238,0.3710360174620817,0.9072916229950094,0
250,-0.20612910099751153,1.5424882639421336,0.1597137686004702,0.9773227013046548,0
251,2.426486217603894,-1.1470375392062973,1.311428643258059,0.922470920022212,1
252,-1.638302371049399,-0.044471238592684204,0.9796262116468667,1.1198068634137883,1
253,2.0450367338195177,-0.07597452758384067,1.6271477924064959,0.9579555918229701,0
254,-0.5533185671123994,-0.6465927457897948,0.43896167973737543,0.7911908459941903,0
255,1.687872350020652,-0.9945351709755446,-0.20811034392611596,0.7817823572630744,0
256,0.889613317725261,0.06372268379875456,-0.59816614032339,0.8023647099744836,0
257,-1.6581636921822591,0.22311294292126574,-0.020319724566276287,0.8025402191784443,0
258,0.47282010010561787,0.8849621502842459,0.9294757778507351,0.8052863527700301,0
259,1.0896050003629938,2.0286290537949725,0.9351535159022623,0.8139010565734077,0
260,4.379239914754937,-0.5634694791755299,1.7310008027295394,1.0395385785814273,1
261,0.9392591883428663,-3.172449289956779,0.6882865553344794,0.9424011533170013,0
262,-4.044031569440882,-3.6773714225906513,-0.774052871694497,1.3425327358165045,1
263,-5.316452524498677,-2.3392559211683737,-2.4815816280129113,1.7241368794252674,1
264,-5.392960385350056,-1.8505532490603436,-2.5060751897863454,1.7957882028618601,1
265,-2.60200428824902,-3.043880250309919,-1.2722307502187657,1.8230725371381336,1
266,-2.943244870205706,-2.8371854735854067,-2.0292980183545595,1.9412722705236907,1
267,-3.9130692264708196,-2.320393809882595,-2.0952299686006786,1.9573166610478372,1
268,-3.4389231058357073,-1.787077339653476,-2.1175223201989812,1.8817465065824277,1
269,-2.7303139973478445,-2.056382282200335,-1.8088364295907842,1.6512140517790976,1
270,-4.564314829788056,-0.016379217778492716,-1.554440461142735,0.8819290645240917,1
271,0.27359949954088414,-2.3772888542519084,-0.7348758080659824,1.0132757466933962,0
272,-3.684643622831844,-1.8855553697432939,-1.6854524167665579,0.9682847533632062,1
273,-3.041172697283971,-1.9482389234547037,-2.067081713345066,0.8261653613521387,1
274,-3.1344292546773818,-2.465680084743818,-1.952507437417705,0.8202594991735644,1
275,-3.8636608074316867,-3.30698434968553,-2.1148770493599285,0.8297919569399216,1
276,-6.196761571032687,-4.44547286246897,-2.67444206231695,0.8672917333118345,1
277,-6.153217141890574,-3.3065321869397444,-3.3404694051070174,1.1288401762627729,1
278,-5.876371166399003,-3.766221036710725,-3.528593310679863,1.1766710196489312,1
279,-6.042833481293985,-4.193947378256791,-3.660294223044927,1.2346953502262226,1
280,-6.8519736864911005,-5.099988564874549,-3.4265117758204835,1.3203656602409932,1
281,-5.202666089533885,-4.463404239555909,-4.164803180987333,1.1025170315653716,1
282,-7.878580926531835,-4.6925291919081085,-3.7201011679739624,1.1101537075817238,1
283,-6.415578612254871,-1.5603092314835072,-3.7878999932105533,1.0102797217167883,1
284,-2.264535221040262,-1.9565629402327018,-2.788586955158859,1.0920929669363804,1
285,-1.4431550926240786,-2.4055142243409113,-2.090749089052207,1.1668936173631386,1
286,-2.6479081975339933,-1.410511902465999,-2.0306241747921168,1.231856047548503,1
287,-3.779663562837646,-2.4768629167474607,-1.626663708743949,1.3641717961341926,1
288,-3.1075926117108277,-1.433529424865779,-1.567519429267963,1.3877794056394912,1
289,-3.7473105799312147,-0.8211355256055317,-1.060996784247319,1.475771470480273,1
290,0.5524029808844979,-1.0862952381556565,-0.8303802056299995,1.5484215714472687,0
291,-1.5813135743444444,-1.4368634354725236,-0.6062681905325481,1.34437205464587,1
292,-2.0815196785383066,-1.2682167044692427,-1.076123986930483,1.105291837118849,1
293,-0.6547159888196843,-0.5092578826179295,-0.9510086247294278,0.5390536198382373,1
294,-0.9140932546640999,0.4651609035949522,-1.125982543259848,0.6379280144783348,0
295,1.3174205987680683,-0.9303735719092769,-0.6895517531211955,0.8586121983427893,0
296,1.6353942352475208,-0.7716844104285275,-0.8207373542876566,0.7564366451978805,0
297,-0.7381529224316741,-0.3497166751962566,-0.3218930569288181,0.7534042726550623,0
298,-0.749836567797433,-0.6543685742462071,-0.5047870176748936,0.5785322835006101,0
299,0.17573413393776333,0.20045354066805943,-0.39418652205619886,0.5368168210071982,0
300,-0.05360059131449793,-0.30855779550094836,0.1217943276139114,0.6109596776677592,0
301,-1.7983455754002582,-0.8958901542586424,0.08663284019402362,0.5963295506072848,0
302,-0.6560501042470186,-1.4610806313238576,-0.3174155390296314,0.5282245562344169,0
303,-1.050917973591765,-2.7451995593862737,-0.8621094221963727,0.561755586593151,1
304,-4.924161000726686,-0.8092467329905202,-1.0375263926118299,0.899674596589456,1
305,-1.2904601499716548,-1.4214924964530988,-0.6152938298010265,0.7931397381225539,0
306,-3.048174970676045,0.1511350379973191,-0.933867313046526,0.8120956534168016,1
307,0.9877881773221061,0.8705281145281779,-0.6170295856793667,0.8805784059226976,0
308,-1.313136184243275,-0.14462429760214834,0.11793904552579663,1.0268352649848083,0
309,0.9073263682388726,0.40945107698379957,0.05302007279680729,1.0422948808086852,0
310,-0.7908254682049547,-1.1508461980994107,0.17415100769526726,1.0632695410390454,0
311,-1.8890686111784583,-2.5302900852283767,-0.6123153600144999,1.0678445775564913,1
312,-4.267613710652642,-1.0292849295985742,-0.974951968995111,1.2130131743908665,1
313,-0.7508940657479902,-1.4754318012309717,-0.25202423754652836,1.197744631348921,1
314,-0.4509451371189981,-1.0071598930191445,-0.5758740326654688,1.0287022038616365,1
315,-1.3633928393952495,-1.400429803035448,-0.06310751428734085,1.0326556710981427,1
316,-1.706442912552101,-0.5459359005962805,-0.6622009417116401,1.0311152277542657,1
317,0.5481350516556761,-1.0304873759154005,-0.40519900065948694,0.9875169786658758,0
318,-0.7448114772219844,-0.26986858092829613,-0.6582516059059139,0.7941629050828354,1
319,-2.3989683331513056,1.1031469278684511,-0.7530290981363471,0.7802055869650311,0
320,0.4913600652514667,1.2745989002090066,0.17470342993811344,0.9351911032384205,1
321,1.6856291215028476,1.384059592389654,1.2205230086227083,1.1600859514898934,1
322,2.6482332993191195,0.5534960393662829,1.4416739216407235,1.1305731166807425,1
323,-2.7082096302837315,-0.8698929372899966,1.463639642052,1.1278703792616847,0
324,0.4620069440118302,-1.241572852604432,0.3084813006174796,1.0626601397603053,0
325,-0.18819858402535927,-2.2010262082351995,-0.5734800216226568,1.087655633675185,1
326,-2.349187494257621,-1.9763059057002503,-1.8369357062464244,1.2156015482917373,1
327,-1.0205329446702742,-0.060243705885694165,-1.9765230077221543,1.340603302137572,1
328,0.7432956001048526,1.2053497502837855,-1.0825770151530878,1.318999184199873,0
329,0.7345653984975491,0.9982043009048922,-0.18408895633181088,1.3944296665211373,1
330,1.7456362108633368,0.5990469316759781,-0.10241340390060821,1.3848745449524469,0
331,0.5039851203758652,0.500203036464034,-0.1649535489570143,1.3259551013998496,0
332,0.9922002697971279,0.44948458291647536,-0.03530264527164906,1.2380750986682831,0
333,0.17822712744657848,0.417427394774749,0.7331875990662309,1.2309983076080768,0
334,-0.451867581839522,0.6976338287755881,0.39719381113876806,1.227399900087155,0
335,0.6192438811014271,1.5385251657273864,0.48728832568044816,1.1848855690935496,0
336,3.3101671054007693,-0.08427328642372234,1.2059574031090108,0.9596694294933921,1
337,1.516765266576417,-2.0393246492381314,0.5746038165352279,0.5140952902571426,0
338,-3.1967661913934102,-1.405995722588045,-0.45620449258987883,0.9786914250494912,1
339,-0.5016820671265427,-2.4497081374032597,-0.5274209178065182,1.0903147630859038,1
340,-4.068550767296737,-2.3587816095187617,-1.3409158140523918,1.3193925292020832,1
341,-3.526037154779755,-1.1752156193932408,-1.2338010946992135,1.450903448965028,1
342,-2.332654795712112,-0.9323117433391622,-0.6399886810913464,1.422429676923592,1
