t,Y,X,W
79,0.33793697915027454,1.9612997828493133,-0.353421950752121
80,2.7315914887694426,1.5877949528401192,0.5128015011049274
81,-0.5672452947959772,1.788420391245252,1.7297872505865128
82,-0.9917918690598531,3.442664137826748,0.5810623696132435
83,2.8380900078012257,1.5379176684027083,0.45008485241799556
84,1.33005675237346,0.4126901943022516,-1.737842139353873
85,0.603077630755306,-1.814729152237745,-0.7759691156356823
86,-2.7317819765678317,-0.9291063920738715,-1.5291411988161268
87,-1.4220185511372436,-0.34103219268430585,-0.7178497013781615
88,1.4148893206587803,-1.252756734071057,-1.9919127430157773
89,0.26715892957498877,-2.616998919618409,-0.6522894213318704
90,-1.4461549632828314,-1.3942993109607178,0.6331390226275675
91,-1.5939067578220953,-0.3536091904322729,-0.40329644813862714
92,-0.9572301690557057,0.4553497501733755,-1.3789004502936106
93,-2.014922365926517,-3.1369902267947882,-2.9833633127261474
94,-2.6891227122414776,-5.042804936410945,-2.0564315217108655
95,-3.790035784915506,-5.374762191131663,-1.8154528473081242
96,-6.814684656785884,-6.999142864928479,-2.640291120732929
97,-7.6981829057062265,-7.156264580863612,-1.1311559161275857
98,-8.246074835908347,-5.802904451126665,-1.1286639315412006
99,-7.289365821594433,-4.465062933176624,-1.7529343175699528
100,-5.095781336580768,-2.946297338379119,-1.6063329961824186
101,-5.358797496300914,-3.147898920174374,0.10750474122016451
102,-2.886535848942188,-2.6878975453199647,0.6674397884873209
103,-1.7378913030189196,-0.891634674163796,0.2704378115939027
104,-1.4358773937094798,0.6599173287689788,0.7813677054211942
105,-2.5174711886849797,-0.1795529849660804,-0.6920913331340225
106,-1.9848278282752199,-1.8234453492063905,-0.38288469915338297
107,-0.7956642912245955,-0.9258731610725093,-0.08240848900555922
108,-3.7013278564149887,-0.8374666159895582,-0.5192816019020624
109,-2.11235130306027,-0.5154256651002515,0.1238893748161804
110,-2.2270528266531677,-0.37008599099523704,-0.706099829754743
111,-0.06338039457895006,-0.17086916406421127,0.08616080992327213
112,-1.057012386752748,-1.2387945037705403,0.6035552574852552
113,-1.163507332810846,-0.5153147393527309,-2.555026726205913
114,-0.4046576422424377,-2.79489097298109,-0.34271033221343017
115,-0.6083849334599511,-3.1929463491064602,-3.253258764680812
116,-2.8389505833947184,-5.972010040656195,-2.5680042843646125
117,-4.591197713333249,-4.518943115908311,-0.5154545363610123
118,-5.421435374919784,-2.913947698253354,-0.6265594470690481
119,-1.8654121635540704,-2.9293331357441272,-1.8421216507109708
120,-3.334244184796648,-3.147132607109358,-2.1990100521432527
121,-3.5148364662272265,-2.2679359680726794,-0.292500284965332
122,-2.336163441114059,-3.6662509389069244,-2.0970047015278372
123,-4.3433697160442435,-4.81752568951411,-0.12921171995468494
124,-3.6426512679542595,-3.1578781908769247,-0.13262913101510032
125,-1.6045879992613645,0.051379502733529314,-1.2719728090514937
126,0.5942350258170608,-0.26961165026120504,-1.3462987577335874
127,-1.4275288048558692,-0.27109015884953036,-1.8250035957417938
128,-0.5420285455716245,-2.692921659451521,-0.22877695658654773
129,-1.3910974592928995,-2.7537748889220257,0.5951616358109096
130,-4.27355303393466,-0.5952211844881404,-1.3620641523895007
131,-2.7732305623494096,-1.649311917672523,-1.2208306099530346
132,-1.0472699514786992,-1.4135684534742414,-1.5956840283160978
133,-1.145020293525834,-2.3331253053150096,0.3360995514697116
134,-1.9173125051957807,-0.9698585211997544,-1.1484393872445942
135,0.2203416735853303,-1.6781539366096911,0.9151654723382574
136,-1.0608156074406736,0.3717760748728168,0.5158045438860168
137,0.5546102829051657,1.2920215606515544,-0.8524516800484776
138,4.004342567833124,-1.4471276394215173,-1.1887451920383643
139,0.37945501434467954,-3.3177932238346,-1.514865955991469
140,-2.3172608056076935,-1.323654320189404,-2.1835379756103874
141,-0.5783724415524933,-0.9330514382302042,-1.2152959256358569
142,-0.4491556454654122,-2.5488876139741246,-1.9570931060733574
143,-2.4426945021785427,-4.731398686909401,-3.3546220723822033
144,-5.029044540975095,-5.09745933546423,-2.392449714277495
145,-2.5041611050842048,-3.711832525919309,-3.2383260249843797
146,-3.0866709459077386,-2.884782130864397,-2.695156483058148
147,-3.6486447811803018,-3.291976969020966,-2.5261967784382446
148,-2.1287286613068894,-4.046572200623587,-2.386934139088761
149,-3.3445186139987553,-4.8087344254723146,0.568802618136897
150,-4.301247986147565,-1.9478853659555078,0.39769313805170897
151,-1.8793062074085287,-1.1184101708651328,0.4839868918263575
152,-2.9598149989995823,-1.5689717549607418,-1.48600616124648
153,-1.8422251019144045,-0.30299196378362403,-1.54556683038481
154,0.9179716404893574,0.08638612671423807,-0.712037468289374
155,0.7322732439423438,0.6261349959914444,-1.4517513938866307
156,0.2522167184513484,-1.7364242577334603,0.037012007186007057
157,-1.4406672739449164,0.19003553358421277,-1.180489381589426
158,-0.4801143597677917,-0.14574668283851866,-0.9946597648188311
159,-0.6207296253858259,-0.5525965771184137,-1.1828474988668574
160,-1.2167705321828197,-0.2189113733822856,-0.5453878399381984
161,0.11227378407165767,-0.21597900767948297,-0.967722775818345
162,-1.7622021766422529,-0.0673503818440544,-0.8515272925619443
163,0.3779269920503975,-0.14135625840620847,-0.747046467315152
164,-0.3029425514635168,-0.252442927938137,-1.1826156377803922
165,0.03915015515121634,-2.931299406928633,-0.22447551417112266
166,-3.0651521180016204,-1.4821725278763749,0.10370306633475168
167,-0.1601976562279428,-1.0930239171922058,-0.0263921054523163
168,0.5465290833892483,-1.7739288032248455,-0.4462935967333479
169,-0.10256600785854886,0.49053319927991246,0.5287678724799882
170,-1.266622027378453,2.3412307713777936,0.08142647967381159
171,2.2440908142439198,2.617051626240385,-0.25784140002165024
172,2.6181587797358876,1.3068781531210911,-0.05001481012486414
173,-0.46590642404757543,1.7397411193780992,1.666577796895932
174,0.6054872880828558,1.8440463576315087,-0.3404095298836447
175,1.415099719015127,0.581469323324046,0.5656111751251678
176,1.2728502528536851,-0.3302028870243181,-1.5538044561630044
177,0.25406892643779927,-0.9711190565673007,-0.7150095154691787
178,-0.3187621788159641,-0.9829492432499211,1.1460771183272236
179,0.7941404810524322,-0.8230055476695406,1.1763147954636413
180,1.127835266963832,0.717659808878054,0.8764139558179775
181,-1.8399878185334926,1.2045851669679855,-0.034601095312289054
182,0.3148986246799391,2.490016718638849,0.010286543301180808
183,1.9882982435285927,2.4076693047908,-0.2458908894226478
184,0.6942471514961193,1.2910555515716067,-0.9335111415849441
185,1.7345766227619086,0.5958601084166171,-0.8499823004258362
186,2.5276662588031,0.048324906433272384,-0.31160821962906216
187,-0.38018811091191584,-0.30277381047108853,-0.9541820003080776
188,-0.09159494073959484,-2.102172145308285,-1.3787910208695306
189,-2.1874906526477638,-2.1415415310724017,-2.187518050113893
190,-2.0892182301933375,-3.1774302154548986,-0.9217858039794395
191,-0.7851382087303225,-3.2918245743665935,-0.007748220420603302
192,-2.776889764976312,-0.9706593747685999,0.22701151198415548
193,-0.2987598487236626,0.4429445653355056,1.1013773999191592
194,-1.4632242844003673,-0.5658698545121239,0.748694077032223
195,1.1207660871015535,0.15373740743351433,0.8412273835850905
196,1.0208490324642652,1.81037238413525,0.8085738557886171
197,1.2791513549925446,2.6039345572862986,0.39360429405496233
198,2.645283175559021,2.6360517101175143,-0.2946592516966699
199,0.9247065871095179,1.0913865485003291,2.037357064773909
200,2.1671440999751894,1.3573096907379396,0.7704632590108368
201,1.3696183657582275,0.44386977852687504,-0.2035997557139343
202,0.646726014646822,0.6032822481237465,0.3118499700217464
203,0.4017053295657132,1.1866897603808413,0.438964397308053
204,0.19371260956011072,2.1293525952364014,-1.1414129092254957
205,2.104888361120659,1.1622219287659483,0.43783050902844123
206,1.2265365471377423,0.6012192210794729,0.16850373006623143
207,0.8630236332400729,-1.1499572385277577,-1.0098288571759817
208,-1.1806987210696545,-2.1066023204625623,0.582886800048285
209,-1.6960171986108397,-0.7436022562448507,0.9754076516251249
210,-1.4941577674676363,0.044753744451494715,-0.6792974009728393
211,1.5244821619249271,-1.4272644669605352,1.3696043996740208
212,-2.6061894100847165,0.3768833768537264,1.4805600081706052
213,0.6314276793434708,0.5898643590526029,0.8781398892773169
214,1.5438913182539518,0.09697296746837969,2.1171027391881694
215,-0.565513275764045,1.9861111513803344,1.429559427342542
216,3.542060800228498,1.7614195665793206,0.8296525813014932
217,3.2328653921723705,2.010513176741078,-0.16250856724109308
218,3.230945575186823,1.3028594570877992,0.48434529896242273
219,1.611723812659106,-0.08138986540193272,0.7672101467014335
220,0.023782647663216278,0.07355977264333668,0.47500622791057134
221,-0.12415153909724534,1.8763184967361257,-0.5049826171212601
222,1.7376450419536051,-0.5840150037595454,-0.17305971610668222
223,1.1698446109368614,-2.6746548511277046,-0.17363461542614722
224,-1.5749254352998854,-3.4265429058167447,-1.4376550879898895
225,-3.673723221888635,-2.8708214349383496,-2.3344054041181193
226,-1.4553693610385245,-2.9236253436726716,-0.835489863661102
227,-0.6694733637985949,-1.6875747912514476,-3.10318223324835
228,-0.2335961662315602,-1.791937354328613,-1.6564988129877498
229,-0.2715000814960846,-4.68094486571599,-1.4719823455464742
230,-3.6673168382213994,-3.171194899186737,0.4250571995520256
231,-4.052772195608818,0.18802408829939332,-0.23843388942266042
232,-1.6203965923574941,-1.2794650205835403,0.5164238805982997
233,-2.6726098246838093,-0.4694812251125061,-0.0870595128788118
234,-0.6259803731950673,-1.0571077617570492,0.061512445758856366
235,-1.0792657088895017,-1.4716740336944385,0.773743998375365
236,-2.219986810076615,-0.8435844283071414,0.0016906827006388236
237,-4.449837782430693,0.6622612434999695,0.9975692941187873
238,-2.2539550351064825,2.53138307300042,-0.3951563006352108
239,1.8719276065080266,0.1860596292212905,0.05749906217725262
240,-0.7914430451194501,1.5705060483072968,0.9571391600942043
241,0.7776493461472855,1.1935348619880566,1.2343209878468575
242,-1.1704332006661047,2.7598512154886365,2.657037469443525
243,2.2265040093403012,2.729748920849831,0.8307831643554543
244,1.9099382618317218,1.9339394745230154,-0.8806793527353154
245,1.526573865099949,0.25349186577905897,-1.5227427201363086
246,2.189812302523255,1.6233605098301973,-0.25320306553334815
247,2.9631563689004468,1.3647044655271499,0.3460010949493697
248,1.7202933729503207,0.6110895247128204,0.3098573166170376
249,0.3274355069242386,1.6340542483550677,-0.9370426591369073
250,0.9291977522807047,-0.26037627379120254,0.20464169784691644
251,0.6181196683204099,-0.377741015738096,-1.1019197589423906
252,0.18343682611092216,0.16028684815493444,0.4977977270114655
253,-0.10016281158697787,0.619112074322184,3.1561170593467445
254,1.9484261108174379,3.163949826950491,2.260121382179597
255,2.700026900783553,3.5613972597336345,1.9391809649655012
256,5.587355123126945,3.859713454534181,0.6706488100837413
257,4.038607846800965,2.98778780295734,-1.4078240350365716
258,4.760602704951432,-1.5122487997837228,-1.4474137840521653
259,0.03677566561540957,-1.4080503622017337,-1.9613435115300484
260,-0.2342264065531351,-3.4192995546935445,-2.6238106833330446
261,-3.3933690066231845,-5.4222996987046335,0.14807353199582263
262,-5.464331223487522,-2.753318575476014,0.36170663722326657
263,-2.7805794646653146,-1.1683851037571302,0.5967115629479436
264,-0.4672014563083813,-0.8616563910004726,0.049004572572516614
265,-0.5192154859660925,0.5422531529723402,-0.14346833889992638
266,-0.8698711380662227,-1.0802321956571368,0.8784696788993775
267,-2.107413379478683,-0.10704778994371195,0.49474468864441107
268,-1.7665360604198952,-0.12483992602231697,0.8275407512113794
269,-2.082687218122554,0.6472479089559264,0.3005201528818118
270,0.10221388947629781,0.8100486894690809,-0.16184079900296014
271,1.7407735844739611,-0.7111516424096326,-1.5040186450036381
272,-0.15992229760560134,-0.8321493681681303,-2.880160249369311
273,-2.4537541751016185,-2.3413383156385303,-1.9896580506879884
274,-1.6688574562267589,-4.165648856625253,-1.1372981384195604
275,-2.8140828489442677,-4.50242300051678,-1.9685089197605272
276,-1.2923718910070194,-3.5937314073075175,-1.2155802168909493
277,-4.192792947498393,-2.9614736983995003,-0.6755955671440675
278,-3.033294127370488,-1.9229031762836106,-2.5613653463458195
279,0.020890399587796038,-2.837729745811786,-2.451943867286993
280,-1.2220427057931351,-2.922201355967051,-1.0639024266367272
281,-1.8273842582051707,-1.440133890484132,-0.2512827265862924
282,-1.1540967147532382,-1.9535309600265505,-1.304444552351536
283,-1.0935518701068476,-3.061196010141458,-0.6242186809111866
284,-1.6661877027606533,-3.18498404662616,0.6478760168137602
285,-3.5323173751082377,-0.9053530549621365,1.1657985690791544
286,-0.5374923401356626,1.6684044772671616,0.604193354433558
287,-0.3623972355933853,0.8488833203651217,-0.10546030066415757
288,0.7518495049935539,-2.235319433239589,-0.692620664732999
289,-1.3349162685757805,-3.450226758211399,0.05224738406985768
290,-3.428273371971105,-2.6137309191327214,0.22645240358480262
291,-2.6113097301449684,-1.7384510269678803,0.7652754482530819
292,-2.126105932599188,-0.48868486840654496,0.5910390820730012
293,-2.1638441014741234,0.02343831928007578,1.1733873995912425
294,-1.0772205354807207,0.40824990068935624,0.7986249727124457
295,-1.2441503653654107,1.734495124022926,1.263863699759154
296,1.1789187330695106,1.1204247825623899,1.6291409902221312
297,-0.2917435118224093,0.8799028899251413,0.17295796390846518
298,0.7888246974163552,0.6966416199914446,-1.7043692685256668
299,-0.8550544146349665,-2.790058739888502,0.5208712948991532
300,-2.600068409743857,-0.5209317486903557,0.5691815076517536
301,-1.7438187898815518,0.12152040877672769,-1.3729769909050693
302,1.0465732792743938,-1.196219361579742,-1.5376056917617527
303,-0.37535317847320293,-0.2981212971791516,-0.15068912268722312
304,-0.5698375969012937,-0.9475805800117117,-0.37009030474522686
305,-0.5486127869690056,1.087891909734337,-0.7341156021662631
306,-1.7383284445008464,-0.4809813835374861,0.9604124990132088
307,-0.6938276293506397,-0.7239331742783961,-0.4710396469758852
308,1.495453372470641,-0.5612852668269185,-1.080777145940365
309,0.49976616922465333,-1.8755880441544979,-0.4370798125159514
310,-0.5405799100129869,-1.5858647314928391,0.12820704454431142
311,-0.09870332431475726,0.1352087624724943,0.5732672610673184
312,1.7764092894882038,1.6862242117197743,1.2551984012093378
313,0.2706896068041338,1.7744912467674823,0.9516976614071195
314,0.36556694254045796,3.199717620230903,1.0604025357826807
315,3.0651821272356647,4.012169931872576,0.37703226215452523
316,3.1535680698161026,4.079179472689956,0.28891766052942935
317,5.01619114557059,2.9636572507726084,0.28088477637129206
318,3.1349620124922795,3.3492187318609563,0.38362900164181135
319,1.0991245326430816,0.14737145443617528,1.0027172085678475
320,-0.7387911208824661,0.7126313489395971,1.1567760070855395
321,-2.271732213988309,0.5098762879855852,0.7382826071515067
322,0.004178908651632368,1.2165932061981128,-0.3661564206501358
323,1.0828306862647117,0.057995087977277704,-0.15202259432737195
324,0.5318402505525712,0.2655768227000829,-0.1192313414921671
325,2.0766180124559854,2.4486785789296133,0.1216427749178981
326,3.577884111068512,1.3394079630861655,2.279510972091141
327,1.66935587188618,3.0470415005574147,0.8439338047134493
328,0.2469706378662253,1.902546524556973,0.9286493019534291
329,1.826693571242654,1.6410824637885155,1.6256516484163557
330,2.234290590854227,2.2507046736472835,1.0733929031491962
331,2.591116860816556,2.6269211510179082,2.9818808610616827
332,3.4062609622167472,4.9150575761800654,1.411089224905533
333,2.8083913540465026,5.1223643816713995,1.1707427572633669
334,6.043786706530189,3.723169965329888,-0.09636009053496186
335,2.5223949199114823,2.1241785632848695,-0.4093407894642702
336,2.339875934816356,-0.7168110871142012,0.0033294367180957962
337,-1.9793391506527356,-0.6372678982652802,0.8483017243385872
338,-1.7477167447431263,1.3186743713041946,0.8280758686267264
339,2.231252293289069,2.2937827206701984,1.7559603705107718
340,1.4458245868860204,2.504388924608705,0.9586109117137913
341,2.666893952950082,2.7440277886538276,0.2429980171892694
342,2.533347692584646,1.9388245629854266,2.8497839175929482
343,1.7154218826552574,4.41694565336292,2.1041079999977996
344,5.087265239986989,4.397469819513714,0.5429832540201321
345,3.677150306579511,2.141018604582739,-0.3684738098359896
346,0.18968605958165874,0.913782323321584,-1.1637642004329343
347,-0.21844912305454567,-3.474309976546542,0.23831083559702737
348,-2.3150690548580073,-1.4565360649352597,-0.22139079153502542
349,-1.104333320746044,-4.566733518922136,-0.005471999264529626
350,-4.924769751635825,-3.966306296782372,-0.0667918739969865
351,-4.2684991795188925,-1.4219092731746903,0.6914172835427427
352,-2.37117705026136,0.36439399706385556,-0.4318937227583745
353,-0.37421196737499735,-1.1679338306796017,-1.3347085197980402
354,-1.8862815612770238,-2.0773146963507356,-0.5765278046972299
355,-2.107549621972766,0.1348099610667044,0.2550426018815591
356,-0.7271147896895425,0.03388791587930717,0.4855578742265762
357,0.9668114085701471,2.8860452439468656,-0.5181190045613819
358,3.1036298630236994,1.0872935148154466,0.36661343935456464
359,1.2712469184839625,1.2713931434705614,-0.5238928634828954
360,0.7498610366427629,1.8317138657380538,-0.8358743628761206
361,1.64691599696485,0.43429938744695973,-1.4454781424476746
362,0.07663832979676277,-1.746711300940589,0.43387146318342606
363,-2.3580530099449857,-0.6388739439267076,0.8937444189374049
364,-1.887125924190113,0.33888606260145154,1.141240027041316
365,-0.5011928774780314,-0.07693767863496292,1.93195543736724
366,-1.247226214086519,1.3040203414198617,3.9718225106590674
367,0.717252580778076,3.0061441043937,0.6738674024852849
368,2.931387521812034,2.9319640754703524,-0.3340561393859372
369,1.183567461528172,1.3323590542627524,-0.8166087678060862
370,1.3023894767255346,-0.18898128484610782,-1.3407848830663445
371,0.2603640669498458,-1.0092188298011935,-1.882054177443519
372,0.140174207589922,-1.447346321306257,-1.4288855705214771
373,-0.4672456265027829,-0.85186687363263,-2.073935057602291
374,-1.6078913365124492,-2.6831958013705948,-0.9093186670239612
375,-2.568302902839791,-2.440214173716278,-0.49389287878576205
376,-1.5182978849341644,-0.004975393246557047,0.18469293749219806
377,0.8602053423929563,-0.16314513765409833,0.6185442141335714
378,-1.7246436066933564,-0.6798010709453732,0.9741333819068193
379,-0.22123934360707853,1.073586540129704,0.21107109232020926
380,2.121519641599046,1.3374961451602256,2.2477860580257927
381,1.6491434322514802,1.2674752206383353,1.5831027512975733
382,1.8001063915323674,2.1543334427774297,-0.9126231018462511
383,0.940930208218681,0.9146097829894442,-1.5499496068739682
384,0.2095467837283465,-0.7828932723465324,-2.670472753152197
385,-2.6854566355950387,-2.3146637424761165,-1.5849490227400107
386,-4.860513680779752,-4.098671006652257,-1.07277463769734
387,-3.0806206114315717,-2.713175537371042,-1.1120904805178617
388,-3.590858267780228,-2.6167671687775638,1.3436718240897974
389,-3.360402766770038,-0.9824609713912892,1.3551859685307892
390,-3.492239173977646,0.9039786330140565,1.539209942564808
391,-2.061556727595123,2.7231886066139364,-0.007547522403218432
392,0.7569883860280011,2.7276053952436676,-1.0036734047729432
393,0.9725457396933527,1.606722955274008,-0.5653985437668112
394,1.550698123831694,0.13144239289826087,-0.1662319866078609
395,0.7651455325516652,0.21829913052189864,-1.9560507590791736
396,0.7070810122970015,-0.6285735191455969,-1.3539374782970381
397,0.050172099286325655,-1.1936413659356675,-0.7982904041047181
398,0.9463918651947971,-0.9590851709196042,-0.6941234082339598
399,-1.5352991109751355,-0.20030625166490246,-1.2298644572870523
400,-0.5266306235900572,-1.1616435069580358,-1.2774538562933713
401,0.2340312130409994,-2.317208295804841,-0.9433315073488188
402,-0.13073968234563083,-2.192772365038693,-0.47519888079924344
403,-2.9176324175684814,-0.793720041595772,0.3196722540710219
404,-1.295076644122342,-0.020821943717914234,1.2726595573934842
405,1.156490096188588,1.4018964182354203,0.4692480109088407
406,1.7547639355346196,1.7719703487967546,-0.17460738957005345
407,1.9797463258156736,0.5163212471481615,0.3328912397922742
408,0.29559838097835883,1.097653481222332,0.8105796602862188
409,-0.010891129274459344,1.235207584835022,0.05214736291284566
410,0.4905952138369691,-1.070559603750925,0.8216818947138796
411,-1.8984427750387807,0.8182735274348527,1.4725944779843008
412,-0.780965371035674,0.38785035420704816,2.1752431524492533
413,-0.401404071551912,-0.1674543576758183,3.0834667981893746
414,-1.408791167577268,0.9380869693270535,0.9836639402541858
415,0.5200134157630416,-0.055334476160356916,0.6040965734850227
416,2.8877418150924323,0.43895480199286374,0.3737356407096737
417,-0.7000497949897224,0.38870549796007986,0.12616781589329662
418,0.5959649227571526,0.0633564157988804,-0.5735622300741582
419,-0.21403562789993014,0.47948937815383896,-1.8296993412755664
420,1.194752936420436,-0.6407532329207165,-1.005140158736336
421,-0.07088691137925807,-0.7393416545151694,-1.3714397547897141
422,0.18496399600888258,-1.0908748519584965,-0.7368703721262034
423,0.11664028674891647,-0.7679840751209918,-1.2361657649745754
424,-0.7652638022860137,-3.813446084932062,-1.8413578048290866
425,-2.116755368965781,-4.064004516696497,-0.8705163225205542
426,-5.792809235369911,-5.043893210429563,-0.3713882667058366
427,-2.8989665151058803,-2.6330960807670762,0.356449011297431
428,-2.164440085658979,-1.123428062064831,2.399733173196084
429,-0.15611215357456354,2.3926038957572064,1.7171294351284971
430,0.20388148464804878,3.5927575885833507,1.515359428141228
431,1.6440016915648108,3.150740108231169,-0.16834567198258865
432,2.5892913494677616,0.8721084200687694,-1.3879148437259277
433,0.6723428224332879,-0.5183316415288246,0.7500805405377772
434,-0.11079835999658516,-0.31114654822579535,-0.4734314556106374
435,0.5911500718724021,-0.7257632150198992,-1.3280029448350246
436,-2.4645268657571613,-0.6712743821533491,-0.8359006881175677
437,-0.450530702651296,-1.9082933378425238,-0.591732826247929
438,-1.9177280893674726,-0.9969281824061346,-1.257546202192049
439,-1.599677936387652,-1.062975231543391,-1.0595009400283293
440,-2.8245829356943277,-2.5509672738888307,0.5936751536331067
441,-2.013372171588913,0.04898024335092299,-0.4497885166519336
442,-2.8427734731011896,0.3180176351519078,-1.6635455943573318
443,0.5183621058520309,-0.9079689370668387,-0.05553373571460685
444,-1.919840544720472,-1.1826065709860816,0.4589766705092726
445,-1.3703694589629032,-1.242353964870712,-0.34513261834309805
446,-1.2190737515724235,-1.402083089294675,-1.7892465871327767
447,-0.0869789975802635,-1.6132775251016414,-1.8181713087182292
448,-1.1274221328283285,-3.0683586494722297,-1.1456072220802087
449,-2.832460137087187,-1.8368924248393834,0.4783077566356939
450,-2.197135802613114,-1.656217822367208,-0.7495973208882407
451,-0.12671479408526976,-1.4824687973282444,-0.5342782740444179
452,0.022774022931116522,-0.646848135302862,0.3545776954682473
453,0.02116577071944764,3.0466442155583753,-2.1685207228409724
454,2.5983416259915053,-1.0653821703230075,-0.26732626576568363
455,-1.2029150132128223,1.1682334222664041,-1.3428463316658474
456,1.6531916424090796,0.17533484624801898,-0.4737123055425738
457,-0.9255455545026099,0.4055425709589835,-0.0375442337148002
458,1.221899174999815,0.5695828271910504,1.0620598512349648
459,1.0636024532490667,1.798085897821807,1.188160291634519
460,4.154628498369793,1.9181081376095956,-1.6643943167492696
461,1.1438289448231225,1.134361123772905,-1.783415837205553
462,0.6585334679406336,-1.5122405145710058,-0.9318443729700517
463,0.24753093381371394,-0.837282508855625,-0.7540865099018179
464,-0.06779483214091897,-2.208222259809394,0.025158823815679687
465,-2.9253359792594376,-1.6465929517920235,0.8044618499591132
