t,Y,X,Z,vol_X,regime
56,0.464712807988599,-0.7213497213637516,-0.6241217954816944,0.6413404816744384,0
57,-0.3928313918475425,0.3795312680632741,-0.5473819518952657,0.677434617363144,0
58,1.9473063831783588,-0.3134524410635391,0.24187718232715688,0.6590741430303735,0
59,-0.502677121885617,0.43602428084780187,-0.10157989654781742,0.6034952465279043,0
60,1.3021114884162175,-0.861935726515249,-0.38396903068571697,0.5817203559320838,0
61,-0.29114980490270004,-0.8710840278132428,-0.5420276538921919,0.572288058975429,0
62,0.37893184775378297,-0.4866602657153931,-0.8901743665091468,0.47726073944631137,0
63,-0.7240139451640153,0.07795444640658039,-0.7424535711398954,0.4760429495169306,0
64,-0.021949650019276824,0.5494856457202745,-0.36452133791285185,0.5016489763027968,0
65,0.20456574287427476,0.9309122363450169,-0.47416207547297123,0.5723459018972792,0
66,-0.3417253079942244,0.41153407005036,-0.3494136449946823,0.6487925243004722,0
67,0.9154365228577304,-0.01788160529503774,0.13452685618046042,0.6243730748682074,0
68,0.7614872313579144,0.5397677404829097,-0.09670482287868898,0.6118380238038501,0
69,0.9489328417152182,0.25279410265489083,-0.6018686177923507,0.6248707641524932,0
70,1.6730824125762374,-0.6239241924289295,0.03563654314822151,0.6155892637996824,0
71,1.242728186494072,-1.2066493408833403,-0.15004047881518912,0.5798705520117238,0
72,-2.107424772996424,-1.5000693697241838,-0.7718424229718759,0.6466498267188027,1
73,-1.8928280995978788,-0.6912174287945592,-1.380998022693084,0.8000476848058476,1
74,-1.0763591070594547,-0.3845553227530826,-0.7162436139700645,0.8221293562893197,0
75,-0.1763588873574955,0.188999624230279,-0.40713874931813643,0.7880075942378966,0
76,-0.4663204494014457,-0.1490892543937788,0.5868111598382653,0.6962592954274109,0
77,1.7335473559149015,-0.0029861553056987344,0.3598264577791023,0.6535848193406311,0
78,0.5161790413569788,0.3828620858432144,0.2950297091458761,0.6544654640405742,0
79,0.1176563711890665,0.0785314381790434,0.25058130987765426,0.6320556868276166,0
80,1.3704714874275468,0.32731934852944217,0.40173599037068175,0.6150466546127082,0
81,-1.8466953369750883,-0.15996674390205287,0.5193212949715639,0.6476815229696168,0
82,-1.9161877725705816,-0.3264952452120735,0.5711914524945192,0.5631688203000711,0
83,0.8182697504879151,-0.44989111260453307,-0.0013992474287552459,0.3368879016396957,0
84,-0.06468699529921174,-0.9980346211177367,-0.31127831063937955,0.2935964434264364,0
85,-0.19526275689401462,-0.3980206871212003,-0.6985839550403785,0.4117141302680291,0
86,-1.5301940401352057,-0.5635198729777232,-0.2712597360149726,0.4060165871956853,0
87,-0.2456826077414737,-0.38699989380650796,0.08847451489044394,0.4244265554693664,0
88,1.9232806407316547,0.007568241955460742,-0.24821484802217142,0.4208701536353251,0
89,0.8907515135702675,0.2618289669128918,-0.24851224556682877,0.372135250319713,0
90,0.3633441917642337,0.561971195521771,0.0746986311426821,0.3958933653575611,0
91,-0.046863517672649846,0.3367495197520076,0.18840934377617902,0.43967367115095507,0
92,-0.09793669042696318,-0.0018478768216818875,0.5145205757308595,0.47685317227987123,0
93,-1.9529437412512296,-0.045711628249474265,-0.419012050048957,0.47799258124014044,0
94,0.2719327992890799,-0.9541285820504689,-0.4758021903993366,0.46802444983168107,0
95,0.397048488896719,-1.6017873905352245,-0.8542774282082897,0.45901868152617564,0
96,-4.006442027204695,-2.069552389240352,-1.7639604740340782,0.6560896974004381,1
97,-3.9303395472724554,-2.2186348173014263,-1.998892726023821,0.8752219086890554,1
98,-4.685250767089135,-1.2393294903208223,-2.1614471246862585,1.0490997090275473,1
99,-3.0485624989929354,-1.5435565143804424,-1.6367867548271073,1.0466115543225358,1
100,-2.407371157972829,-1.3646088459897672,-1.1019262156676515,1.0181554786076261,1
101,-4.196604356323272,-0.024042683258301167,-1.1703248415869434,0.8896611599395874,1
102,0.5267003704898718,-0.29071694149906613,-0.9040236101781383,0.8316893418869998,0
103,0.5728930576574285,0.33547263583782205,-0.5853849440527543,0.7931911346354137,0
104,-0.07117401172591459,-0.4389449048511833,0.15624866874115648,0.8578874448179389,0
105,-2.5767436620989597,-0.45749189875650453,-0.39024127240436657,0.8825412703782056,0
106,-1.1837007662412968,-0.9792548735284173,-0.6512898608812197,0.8765734426154412,0
107,0.745581018206305,-0.9252342291076501,-0.5497821920697097,0.7819411518128679,0
108,-3.223078724092854,-0.07854517991803867,-0.711445622397155,0.6142705134344062,0
109,-0.3935128455121118,-1.2335464018501014,-0.19289547595295067,0.6091669177332079,0
110,-2.959254702635354,-0.5184538941248998,-0.593960336255105,0.5604342864664821,1
111,0.5562493040841209,-0.18304015856986403,-0.2938626313506424,0.4813519696952404,0
112,-0.7107134261309898,-0.5536170267757086,-0.5306708133154591,0.46774581295435136,0
113,0.14754488535043842,-1.3971148523202779,-0.4904076126044932,0.46348262497131715,0
114,-1.5037730012019979,-0.9224438128699736,-0.8672567515393048,0.4382596939086412,1
115,1.3449154205641376,-1.0292655769349452,-1.167373178148881,0.4358005802294121,0
116,-1.82194628580012,-0.5573053131766148,-1.464436204209025,0.43432803469459336,1
117,-0.022273717597049825,-0.3754960464734995,-0.74941551679276,0.4335365158532794,0
118,-1.6852158298830997,0.7603016949902077,-0.6301918916511732,0.4421862082438591,0
119,1.576035627041172,0.357393991760072,-0.31765935232370235,0.6155669776767257,0
120,-0.529460755039884,-0.45990701844372706,-0.04472576053482202,0.6390612362692533,0
121,-0.6974165373898324,-0.19381892290552497,0.13207996955988893,0.6385499922724355,0
122,0.000654739132010123,0.013701170865319134,-0.6957089379938424,0.6380843851397292,0
123,-1.5603901006062664,0.8927105974934914,-0.7913656076217914,0.6516523092821734,0
124,0.656420486532415,1.2181883812518413,-0.31546449738207943,0.6569802365317856,0
125,2.847429170195461,1.1067307345389132,0.7678967638257954,0.7232408361444336,1
126,2.168214439879531,1.7724809330374143,0.911416770604252,0.6789920166920288,1
127,1.3065363509680343,0.3422336337236862,1.3948959306554598,0.7564811753791351,1
128,0.35654191213050246,-0.2674651099678716,0.4922931430793352,0.694742959429133,0
129,0.7821403194574551,-0.8995795336295449,-0.19670023502863893,0.7398293065302405,0
130,-2.257283568034976,-0.9313900364878192,-0.32383781594932437,0.8597075198247351,0
131,-1.4890367044540223,-1.6662670585251447,-0.5169926232891559,0.9200264449255612,0
132,-1.60040587719957,-0.6588314356753606,-0.760381489395398,1.1075206414484824,1
133,-0.07337750704970347,-0.6332437150226943,-0.7000246162463789,1.1372852623051801,0
134,0.09034603217844989,-1.5181105363515313,-0.519866676195879,1.1199867306395612,0
135,-0.3956509983333669,-1.881795218244001,-0.8197418271670193,1.1067238100339314,1
136,-2.377101322934852,-1.060430699735622,-0.9292587841556326,1.077153664313211,1
137,-0.9721468567935986,-0.09485446380891893,-0.646699187388724,0.6691104293395208,1
138,2.666313417205558,1.4676769410079336,-0.8472529775354605,0.586903518960222,0
139,1.9606229067910905,3.7533972130640647,-0.5107362789668135,0.9555216025575174,1
140,4.855602614132579,3.193295462877213,1.5465143650376711,1.7211449436767545,1
141,5.549716747318603,0.9875743964432915,2.4068928956483018,2.026186274565768,1
142,1.393812161957786,-1.9677528691169057,1.2922893005474663,1.9426588812609802,0
143,-3.1845013005394467,-0.9666001346165947,-0.6989071193367178,2.059194436666727,1
144,-1.5205331547636525,-1.8145302421917662,-0.7063831672128366,2.0772435953374546,0
145,-0.4179084162794964,-1.8292325591377208,-0.7997522125779661,2.106258323792206,1
146,-2.436968200205253,-2.041583952542895,-0.592290773213777,2.1006504633448637,1
147,-3.7835049261984843,-1.594132303240663,-0.9578896959936112,2.1855407722706452,1
148,-1.5189516069804374,0.028820003611250256,-1.228112778268779,2.248527688379884,1
149,-0.1789520664960262,0.1899822031496801,-0.8704675741653483,2.1834981311753805,0
150,-0.18846048086779343,-0.024820259456523636,-0.3558055183216058,1.6991245802309267,0
151,0.5964919144379905,-0.9696214621895034,-0.27761027410898925,1.1059909767491554,0
152,-1.71833454044279,-2.233891451971552,-0.8311740936489409,0.8853849676754622,0
153,-3.0228860880874966,-2.0743833921436714,-0.6945169323541055,0.9178084453570879,1
154,-1.2027978203368708,-1.5050719055523725,-0.6414613024128821,0.9622674637846782,1
155,-1.7876493914931801,0.5545992386365377,-0.5819448083607616,0.9464532666706632,1
156,-0.08620420571930987,0.5248433983026215,-0.345387828068504,1.0646907728513988,0
157,-0.19649175548720688,1.3164757056843508,0.29374924257598023,1.0859896719597695,0
158,1.708435971567814,0.43970363624397696,0.865352826411101,1.2061993526555443,1
159,0.19569206403587258,-0.7716333988458866,0.7413215549643573,1.2299255018183903,0
160,-0.5524249989365617,-1.4499366498184538,0.4369069980569571,1.2180997762392816,0
161,-1.09305748394457,-1.697235119343375,-0.17090981804051975,1.242775333183832,1
162,-4.204698254930124,0.74858798844329,-0.5423446858663092,1.2862605714345376,1
163,1.2549423417538326,-0.4034278645253878,0.2193347374558244,1.2330874829370453,0
164,-0.4485002467868814,0.6357139721431959,0.05053364531838883,1.0838748326189982,0
165,0.8023848185647284,-0.5171972162971639,-0.25553092739778216,1.011821980296358,0
166,-1.323916157459113,0.6138252618763493,-0.30955802699458945,1.0020623430712015,0
167,1.6891099937384224,0.8280088264016219,-0.07610649640149253,1.008771770065086,0
168,1.74822339891246,0.42851922937059406,-0.09080200493210366,0.9417009022976418,0
169,1.2602298396955551,0.26355616152347655,0.630551675072433,0.9409193082765658,0
170,-1.188393943770936,-0.3587797492347875,0.9393969044113182,0.9227346319308221,0
171,0.8906407321103568,0.10709655152110625,0.7339527326004277,0.7951403700711016,0
172,0.6684962732863262,-0.2730967054927407,0.4863790119654188,0.5055360518850849,0
173,-1.568862748084125,-1.0887576299109107,0.5391383600714101,0.49320593413373004,0
174,-1.4765630746264702,-1.7519638627544012,-0.1623179177481116,0.6097764210999155,1
175,-2.1877589927605556,-1.0843783174226953,-0.7211053209064825,0.7990746182482228,1
176,-1.0786580004468642,0.4585323317594312,-1.1223453985609142,0.8448879028304107,1
177,0.33817572304443416,0.45934699635551207,-0.2586623752270326,0.8288980779146348,0
178,0.5821055587410808,0.2257985251894866,0.07252338945601366,0.7826767478036815,0
179,1.6973891632662408,0.37430859961674157,-0.26421453024653785,0.7645877887744718,0
180,1.47355603018207,1.1991960092938543,0.0022570411784486478,0.774465043596392,0
181,-0.9679223836651947,1.0084756201796006,0.45688805514972347,0.9054371548751036,1
182,1.3638080837041775,0.40698630266684976,1.171102625640094,0.9746986457993346,1
183,0.31450751763548773,1.05676134547503,1.01660983244081,0.9808961250440936,0
184,0.08553492035169552,1.0515215355586673,0.9344430861378569,0.945244407288796,1
185,1.9116318244909918,1.808490544101941,0.9624663502327203,0.6643621979128671,1
186,4.205863541098326,1.4093608129188266,1.217893106188396,0.49964908581966844,1
187,1.3101573257159091,0.08411007967815287,1.1118166828230645,0.5165869035388311,1
188,0.6452284809524085,-1.0067986945670706,0.26482421406630735,0.5636387497315507,0
189,-2.2862978870370974,0.6821313817041855,-0.31562293407575337,0.8025071355653907,1
190,-0.27818977293894703,2.115509691155525,-0.10878839135195645,0.7927988084535741,0
191,4.73433991220053,1.2862677751833995,0.41671501910928793,0.8943620034671708,1
192,1.5493510955296674,0.5180383651097824,0.8762311639922642,0.9036944839039898,1
193,0.9526663461643554,1.7245426762296132,0.7627103260200155,0.8977700241186837,0
194,0.9300024471864352,0.08749300019902417,0.5351599800914298,0.9347550013946149,1
195,2.086338058508107,-0.8583798958259248,0.2657717988767864,0.9739933710842212,0
196,0.3133282682250545,0.04949894556758849,0.08824435687800034,1.0508281704239333,0
197,-0.04451371633476736,-0.34610810742361753,0.3816888783349318,1.0226718999036237,0
198,0.5597457880383258,-0.24690405006903046,0.36015224906359045,1.0493288731206472,0
199,-1.379248616622787,-0.30989799038842836,0.09298846657462098,0.9576098547206398,0
200,1.141530016544636,0.04789728006356969,-0.3309785612588062,0.987696482595442,0
201,-0.24968291965346626,1.0800616612409735,-0.47144001681139336,0.7846935157329318,0
202,1.4453069742913165,0.8294436897179532,0.2996861275158,0.7549843907186651,1
203,0.0680191490208622,1.0693558680857242,0.5954045499546302,0.7768290836569228,0
204,1.2126930818761965,-0.7673137633477068,1.1116439556931246,0.6521202209821194,1
205,0.5777603233085239,-0.5815583506756781,0.5788903676101046,0.7129874158829741,0
206,0.1519612299078995,-1.120563862178178,0.01715324657542943,0.6781158606781323,0
207,-0.9265246648779124,-1.803463999086734,-0.8129106852418173,0.7780185773405849,1
208,-2.735927290901945,-2.030518285756167,-1.2235729213588717,0.9584356630813788,1
209,-2.6161135557609,-1.7108250187186709,-1.3588244165387453,1.1238897762576563,1
210,-3.0889099344838566,-0.4518085251447942,-1.4243671893736622,1.2017523663460465,1
211,1.890172500431102,-1.3969476663860547,-1.0662752371680455,1.1867925932851633,0
212,-3.7232932015847875,-0.9512256215791506,-1.0160512406474749,1.0608852462910554,1
213,0.7329168266762879,-1.0577352854558704,-1.0397031913785808,0.8939768395148742,0
214,-0.27465095616962176,-0.9936177634004955,-1.1313655349892506,0.5343673898638951,1
215,-1.4186725179142292,0.03950134420661189,-0.8696940225637917,0.5191859696797743,0
216,2.218570179274711,0.43065836919676265,-0.5396442476380126,0.6283589069236314,0
217,1.2298728303979976,1.2687165706419976,-0.02432745944679557,0.8030101338531515,0
218,2.9705647438688887,0.7675480665512724,0.5772841053890381,1.0173844218240653,1
219,0.5983888361098686,0.026243800924575122,0.2538325789875556,0.9907531387182262,0
220,-0.06602937090825553,-0.1431411034374828,-0.006958527296015787,0.8828847959906374,0
221,-0.18202315785275186,0.06611062479092344,0.3705973769519377,0.8797310394763114,0
222,0.5791755152577696,0.16212210320447373,-0.1368809154279479,0.7740473296642221,0
223,1.5617151893219408,-0.5692109818944782,-0.6385879511233437,0.7080198990972077,0
224,-0.09907946575432103,-0.33862879077183167,-1.1055319142922166,0.6357515688417428,0
225,-1.1465878056670387,-0.09267175325078894,-0.6794844894818403,0.5358191050388,0
226,0.7761685123373092,1.4731257966612117,-0.36753576263142607,0.5410279135805196,0
227,3.175709076991896,2.605279442938711,0.3701991807212354,0.6816165446861048,1
228,4.718108569964038,0.9771398667405947,1.5914683162146526,0.9706923642903286,1
229,1.572789087327478,0.40462830699398633,0.38473977487268296,0.9818129939477419,0
230,0.08909698957008755,-1.040113775159805,0.47300137256318314,0.9723414321666854,0
231,-2.3182096239858097,-1.3089161477446265,0.2888866367587415,1.0700584604364716,1
232,-2.688234656743908,-0.6211728054842048,-0.7174573701859941,1.1938828458484385,1
233,-1.9536682567278594,0.6180312874903291,-0.7211397608236476,1.22394946205658,0
234,0.5377932911675671,-0.23005973049176737,-0.33922494058427843,1.2039660343298424,0
235,-0.14936238956011905,-0.7375768035996838,-0.5299401763121048,1.1983676774031717,0
236,-0.7882671327763664,-2.339967491898297,-0.6578794111028379,1.2372843941521692,0
237,-6.464251973857941,-1.8105789359074855,-0.8366811172053864,1.3848993895804305,1
238,-3.9886880411362053,-2.3057395216072223,-0.5913561303194315,1.0710817792157827,1
239,-2.3264720505555814,-2.137029569245428,-1.318755641314649,1.0333994316109056,1
240,-3.9679837001284706,-2.3146122897661483,-0.9426715841361549,0.9777858448004065,1
241,-3.1527274946128045,-1.7070278936442727,-1.3865077648791495,1.0371485228215884,1
242,-4.059203435173538,-2.696172552373165,-0.8499577318869596,1.0443444266224045,1
243,-2.6330470059835607,-3.3334106037677884,-1.5314374817887935,1.0868275492081296,1
244,-5.273859187974678,-0.05899165239076565,-2.059765634587669,0.9081437535303122,1
245,0.051579725100002,-1.7388961517496502,-0.9438371364572905,0.9452310258906489,0
246,-0.32414000621138417,-2.718363165554726,-0.2138209251182449,0.8516180737465695,1
247,-2.4931777865104223,0.6202212908254876,-0.9388700563275763,0.874321771323454,1
248,-0.03728548432345047,5.04047557843059,-0.43352587081903216,1.2255519555390753,0
249,7.002464302152671,0.8454528114222217,2.0901266570454777,2.477240437552715,1
250,0.5107003927484006,-0.2579475955953746,1.2746946919663253,2.518298556886252,0
251,0.6721286544737971,0.5373748908786983,0.38724325287465006,2.4648294258903736,0
252,0.3215497991196756,3.684225201868359,0.6811519907564376,2.455038473148197,0
253,5.333266456412533,0.45755194272705646,1.8235917524569083,2.6093109723174237,1
254,2.0694959849411068,-0.19549041398509093,1.1783894276728186,2.2840157276373465,0
255,0.06480331538054043,1.3436547550126314,0.5151941148019606,2.2890668991893386,0
256,4.492350342776561,1.7280380600813183,0.8960338973876633,2.1375355538448315,1
257,2.9172047384823,0.5838512021751028,1.2667219419572038,1.7133449964428227,1
258,2.3672522866058596,0.20473951188444464,0.28581137203701845,1.715175485182877,0
259,0.6025608844584018,-1.759055844139791,0.4247732913551472,1.1589472415847644,0
260,-1.5119071992569664,-1.5784884024173602,-0.785841517927433,1.4314707591611922,1
261,-3.1102198828328795,-1.459110073773851,-1.4570058605984841,1.5763417432486455,1
262,-3.1609752123379606,-0.738651738730151,-1.3296703329663873,1.6932662605683646,1
263,-0.009070464295046099,-1.1375149704638214,-0.9351015609809177,1.2239626098511773,0
264,-0.7579844473775543,-0.30026876290494714,-1.1306086180476718,1.2410644824453472,1
265,-0.17946917215916147,0.7882623048730735,-0.4361022568854225,1.2405187617546665,0
266,-0.8576775211799738,0.7054273877486998,-0.3053987564047539,1.1685374832652216,0
267,-0.9533544858756903,0.8152794991190702,0.007388452265335299,0.9969971481752739,0
268,-0.9183883847869058,0.6162270191864962,0.15434378530039553,1.0264063282720968,0
269,-1.3363570355510737,0.43142628444728354,0.30968651922299445,1.0629869212482614,0
270,0.4716514795541784,-0.23788253357683953,0.4110730587845823,0.9749568903853112,0
271,1.1677636137372929,0.06639747068913057,-0.19198436892550808,0.8457816789200945,0
272,0.0909852930809303,-0.021719811472603184,0.14785160704976666,0.6862528760499679,0
273,-2.149096922016689,1.3792610382837047,0.08413858943625198,0.6233706923860699,0
274,1.9907518855064463,2.278773158948692,0.026189834038034876,0.5378679044099136,1
275,3.3592892168961366,1.9542270315866976,0.3370267484793851,0.7343134666213054,1
276,5.177893309877394,0.7017701407512615,0.9465083989955783,0.8382475383301138,1
277,-0.8642765826945888,-0.4568247951636863,0.6876720604623875,0.8382935712374447,0
278,-0.4159391911116807,0.7226609596213959,0.13008007809332917,0.927244615929559,0
279,2.1866951720692613,0.7446210440502548,0.34570968593615753,0.9271547831448121,0
280,0.974145316262099,0.9284034588866465,0.5383712124412349,0.9230377833966497,0
281,1.2082704848259331,-0.7568330731491048,0.9248418727297659,0.8611289791691688,0
282,-0.025105818641209254,0.33376332912356454,-0.1736437631700264,0.9741473454175553,0
283,0.570778638743543,0.6539248286040362,-0.3049080278058258,0.9491257104091978,0
284,1.15883574040968,-0.5108380097649636,-0.21888123982751317,0.9259261225841352,0
285,-0.9977375097493751,-0.7791717302726104,-0.22710082366912998,0.8144363231731425,0
286,0.5544075902215251,-0.3222437477678134,-0.051734890349675544,0.696784032017587,0
287,-1.441885124321897,-0.1839127757661683,-0.28416677575381627,0.6831269487155026,0
288,0.29378656858538155,-0.34632115606949765,-0.9661584514312718,0.6656009098453234,0
289,-0.03934338246311242,-0.3156586300919398,-1.1328055469265474,0.6366735947780269,0
290,-0.8440432352770599,-0.3902596711807974,-0.9425772423388531,0.5802625614953694,0
291,-0.25920169726687337,-0.1748484211057772,-0.7947111558903099,0.4477431224053841,0
292,-0.7291710366019881,0.7892196061107749,-0.5898115345638837,0.4126937320742084,0
293,-0.6655632539909394,-1.2289189086121453,0.03235641205664325,0.4954227032624461,0
294,-2.0921396427233656,-1.0863515670777126,-0.5689132566632706,0.5101292765858919,1
295,-2.718852974487721,-0.603881563895977,-0.40419537199969824,0.5607112792341893,1
296,0.060227376345304895,-0.17808274293605975,-0.6464555032626506,0.5503177518680725,0
297,-1.236095191109791,-0.4140442192460173,-0.653156236648412,0.5540582333918207,0
298,0.5069814778707809,-1.588988048443627,-0.34853314446647443,0.5501479493828467,0
299,-3.517241112264232,-0.8300056623530174,-1.2705544125885238,0.6660824570392048,1
300,-1.0718809086457934,0.816457071394804,-0.8503719596394682,0.6684748359170967,0
301,-0.2439306664636972,-0.8563274130475914,-0.06783719614393247,0.8005244472607914,0
302,0.9868074429294533,0.28532998950898003,-0.42068231026645303,0.8035049918831652,0
303,0.5098525938311139,-0.1298861840201282,0.38027367281514424,0.7243092405503937,0
304,-0.11963584363218671,-0.1481732335961669,-0.04847987078889454,0.695782169429418,0
305,0.5173608436533057,-1.0142142521006905,0.5345802223243095,0.664266439049242,0
306,-3.448326692132077,-1.0039257956412635,-0.20602502444655127,0.6927420046852101,1
307,-1.4799260367697853,0.3701071228628141,-0.8876877639708495,0.7115500915713522,1
308,2.1494145746405424,0.7695142533993777,-0.2748251585418515,0.7620668754968747,0
309,0.5758798593210837,1.9911834610403212,-0.1524804380068051,0.7204570173513891,0
310,3.1318162950287967,2.528626368522324,0.4947064110686758,0.9506678512353378,1
311,4.515273894085983,2.2061079638078427,1.3779137429479147,1.2109807884128088,1
312,4.511454250468297,3.1686332483686037,1.738074683592132,1.2773160865448476,1
313,3.116194382201866,2.6867256192230244,1.9498403310672299,1.5068417860799102,1
314,2.7402379967035944,2.7065475221094966,2.345831956736745,1.560667517111218,1
315,4.721987367760904,1.605802468303531,2.602787314618511,1.556799652721861,1
316,2.1842452377505635,1.1843594805179596,2.3746051715996552,1.2963891910055094,1
317,3.544755258736802,0.24248048165566782,1.8198704001447281,0.9182472749336085,1
318,0.17904641096431922,0.9782375764990718,1.4159560063603407,0.9427693783389914,0
319,-1.1330185465095308,-0.28835633456631826,0.5350335053875819,0.916688610951929,0
320,-1.2319370583190188,0.47010289911267245,0.05680225427872486,1.1527745543398185,0
321,-2.4061042319324306,0.16866653580757646,-0.04365929011259648,1.1723748908422635,0
322,-0.05634116289601379,1.0404294284447526,0.08140472760494996,1.2116504436872486,0
323,1.484470724543488,1.3446282963698515,0.28543936942135484,1.0166854243747514,1
324,1.7352956401860826,2.404539150465363,0.6307236506736984,0.8569868668074656,1
325,4.880296312328838,2.37180071114123,1.8418299495842092,0.7907870501251535,1
326,5.13249539566617,0.22676727344698522,1.818719320322483,0.895317821518145,1
327,0.31580311141575385,0.09100383728865276,1.1242042646970996,0.9231967843722898,0
328,-1.8205611091279645,-1.0291200864103667,0.5288228682867403,0.9362600505597523,0
329,-0.7470751188802804,-1.2187661512261931,-0.12452261403372641,1.1117816332730646,1
330,-1.1914673904357733,0.5211760324355549,-0.5479627633765191,1.2340378249430637,1
331,0.5877851718682446,1.0007349983303824,0.06898625107791029,1.2336058557670524,0
332,2.5929301844653763,0.03502702897647836,0.7843793855352612,1.2299269504388843,1
333,-0.9296576741425117,-0.9055106141507704,0.9004187036392208,1.2378327035267862,0
334,1.791062884655637,-0.6035786471824829,0.1808911307320523,1.2859214421815226,0
335,-1.1340834071233017,-1.4638002856633054,0.025878172303713615,1.0885381095063065,0
336,-1.3425957754485462,-1.6244744590038565,-0.9178403808691356,0.8223177148975733,1
337,-4.161735440049506,-0.8681950102425411,-1.1350729967607966,0.8876790250375769,1
338,-1.434623141905441,0.3274368385756,-0.6327276630123382,0.865909326960682,0
339,1.6851779165612855,0.7404772059452305,0.07440149544921687,0.8995445278444713,0
340,0.22049900428914782,-1.3339223753684972,0.39687454994121574,0.9334838844041063,0
