t,Y,X,C
106,-1.0000300005591984,-0.8992507798791184,0.9548911228053203
107,-1.8178089865255012,1.0119522666206766,0.47246487135980186
108,0.3802645624946158,1.5815885653019328,0.3300074860144658
109,2.4619928403448688,0.7502495936374064,-0.6602567549124022
110,0.5323254912685644,-0.3757048069456778,-0.43365307199956815
111,-0.7378238617197822,-0.10398691687144687,-0.8263047698740924
112,0.5296037243853526,-1.834644725931815,-1.4068733716664428
113,0.2203335033016277,-1.2528902734358436,-1.5820169851327734
114,-1.763746253393427,-3.0084600790567966,0.13644854688292996
115,-1.7418524847307484,-0.8398152859513959,1.092668281853994
116,-1.769472033812261,-0.5851968567294599,-0.22411771247406576
117,-0.9462136515061882,0.11590819291961035,-0.938873804956706
118,2.163759930831886,-0.3729464176703673,-0.42522491000652857
119,-0.5318331683645682,-0.06065757352425305,-1.3301755685523495
120,-0.07719675633143425,0.030653440967574386,-1.6148230294351507
121,0.24920626313458158,-1.0468187012940768,-0.3914625616838664
122,-2.208577314254275,-1.9675189290441915,1.5605562949547644
123,-2.899542252831632,-0.1319387132274306,1.4214429014504733
124,-0.6528875153138001,0.07231191548813676,0.8865168922314541
125,-1.4255174909895398,1.7336046702722838,0.7576381674873434
126,1.1566640408651152,-0.5401739302622518,0.6153211054284667
127,-0.9870347815832885,-1.8194822074460102,-0.1198936098049746
128,-2.4050048556130332,-1.3681492308082484,0.24494837739192227
129,-1.2291598411490474,0.2156233066422712,0.06620347894239474
130,-1.1576700714205455,0.657660310240348,0.5523326964616135
131,-0.03842372283155726,0.1839694482909364,0.42154725571619467
132,0.9989917300089296,0.37234164612422094,1.3419706123370725
133,-2.0512559628034133,-0.3200707937653885,1.4815422890128334
134,-0.5048180492861446,1.455458814115448,1.1791409333146383
135,0.42955005893911646,0.630830961052195,0.2573911483200836
136,-1.02556138808491,1.03061971270648,1.8408187204894935
137,0.4602492383339835,0.10966800077576078,2.876273214431613
138,-0.609509514681625,1.0871410387375526,3.0013765174695903
139,0.7936163893587499,1.6912589154535267,2.7435006578286902
140,-0.8027946311775527,-0.314542215889017,0.4027951052157288
141,-1.7894175254391607,0.15086503769975232,0.34707705308632764
142,-0.42573846219161415,-0.17462661135942556,3.2133768148244473
143,-1.3969917423201161,1.0383781242548549,1.2718989947951318
144,0.5390823341758242,1.5995385269105564,-0.1665010658610927
145,-0.5155847205735047,-0.11952244851246685,0.1513485344965551
146,0.5463121538669204,0.08347612119660527,-2.2669037782448185
147,0.7904536994136221,-1.8034611891436512,-1.0940010855164188
148,-1.096122597996536,-0.46346031785965847,-0.5706376576553741
149,0.14787003165020396,-1.0823249966658035,-1.0369628027180835
150,-0.6538065409561646,-0.44026036044807654,0.7459320658780505
151,1.3835954807210358,-0.10958204789848014,-0.4100993603768147
152,0.04513051381467281,0.9645154095038819,-0.0631276526236198
153,0.9575950314805732,-0.0942058072062616,-1.049608864190675
154,0.5221330843776409,0.2763375891642959,-0.9915135442441769
155,-0.38501913577361235,0.7460380796309976,0.18913577985267704
156,1.6950295413864251,-0.1970926989148568,-1.5908714520043228
157,0.449383845764237,-1.4984984616819639,0.7429625113869612
158,-2.5500651605217133,-0.381439526424594,-0.3991541695394008
159,-2.239743070368873,-0.5318887239625676,0.3896473979866377
160,-0.054186890457047054,1.1809912523005306,1.8342971230523795
161,1.9568872659653744,2.801094701213467,2.0419370256779215
162,2.646838611126328,1.3340250056489324,-0.10610524332509552
163,2.288046308465606,-0.3435920178529,2.322292848166984
164,-0.7635200268866529,-1.4923486160222574,2.999148949576931
165,-3.3122933341688414,-0.17696801430628017,3.5018374800340233
166,-1.2625014629074256,0.20219571734313302,1.2284852871387473
167,0.434873938501602,0.16601375982500804,0.3111282557278281
168,0.20984604875815552,0.07435877768543121,-0.5379040573624415
169,0.6972783863376792,-1.7594888000527877,0.20709357161255498
170,-3.0945201885564044,-0.8902815851925454,0.912112246210188
171,-1.993929819276465,-0.38188465491524626,0.14743783995400384
172,-0.6049445282014083,0.7517633082067021,1.4795518423018241
173,1.1216447753184902,1.4741209956478774,1.9642152719065402
174,-0.17943612297358347,0.8638936693986236,1.418762309586591
175,1.4216422294460596,2.15738013691358,0.48006935787041244
176,1.5056490942378797,3.3840209192590764,-2.518372103331289
177,5.095205131104174,0.9089555973628773,-2.128101952002322
178,1.7699390810264428,0.2213097213620494,-0.23404230095477185
179,1.0054019930239433,0.2245283979098327,-3.0984738291239404
180,0.8918832203269339,-3.1644143495860453,-2.1966088214280846
181,0.8657169841107026,-2.2674007666651708,-2.4862590767804855
182,-2.137631082853153,-2.221118649951645,-1.6614856816697632
183,-3.5175348613949735,-2.0818101501797455,-0.7991380512930697
184,-2.256850304614822,-1.0212935521486641,-0.2410848787924766
185,-0.8898864661928507,0.044438183975007484,-2.266321526337181
186,-0.409436576370662,-0.49913136783941775,-1.6586632837316144
187,0.4310274094259221,0.6620493783035979,-0.9741107832405125
188,1.3009954407214588,1.5677581222912589,0.34929175100264187
189,1.6697422095412224,-1.3827303656398795,1.3878337651061485
190,-2.0632314684776594,-0.18653596309616366,0.36586069668918003
191,-0.6509112565690616,-0.2573082880447997,1.7647096877654018
192,-0.6500339384917933,-1.0430703724400074,1.0849400915521608
193,-1.386795122593762,-1.560152490697299,1.5036375002810694
194,-3.247344863109099,-0.2255725741754651,1.2163710080711176
195,-0.0796714818107489,-0.09106679041555787,0.19261431304741572
196,-0.5886210255310087,1.3353706580970883,0.5104179857989072
197,2.1332577585587305,2.8476832732176565,0.695928815954972
198,5.271220643466409,1.1532003139036289,0.34149756116654817
199,0.43563410947803916,1.3689346350340572,0.7015946468705611
200,-0.43736089508437104,0.8770607051007842,-0.4186724088938796
201,-0.20476666860612447,0.01985571771756378,0.057423593792096106
202,0.6317127699748307,-0.19031175074311274,0.8723732755718541
203,-0.20649548467226647,-0.4114140144028358,-0.802962928302872
204,-0.8293663645782543,1.2761069500267372,-0.643564938080214
205,1.6707112444319465,1.3986062558453256,0.21350576815738181
206,4.186557570649758,2.4089498116423496,1.9032288618257396
207,2.7103581648535426,1.5053562869540298,0.7116138846728188
208,2.4498658100526693,1.1327059969275655,-0.17037006216540412
209,-0.02780364070952568,1.2439871104286566,1.382675079421424
210,-1.5648256645615535,0.23173153830087967,-0.30828796445933226
211,0.7442794387931743,0.6813174979009998,0.2690427218837647
212,0.39855616022691975,-0.22050570513693213,0.1501768694456437
213,1.8077454118403167,-1.7654130087599147,1.8769631212714133
214,-1.4328151130512645,1.9286855435974926,2.020241638756729
215,-0.9871129661443723,1.1482863527892095,1.3101764639824702
216,-0.021157752219063186,3.353222320378671,1.9464128922551374
217,-0.43696735211261695,2.493815325916038,0.6948064924407618
218,1.5950489917348691,1.729355224023124,0.7333078516248377
219,1.5882626605611994,2.4784121291707892,-1.007513866510506
220,2.2751530140828438,1.8031703912116466,-0.6336459501912507
221,3.2153130008804336,-0.4292760824330461,-0.4275329419586398
222,0.4516936416042475,-0.5370277709014956,-0.20104793178551167
223,-1.177414715845285,-0.9825153689448864,-1.3010536536003445
224,0.5200958222543106,-1.0976721772467755,0.5916341673261324
225,-0.7410132112163961,0.9311993013113427,-0.9803409884530248
226,0.9162708990324907,-0.5470331843884896,1.310563464967018
227,-2.604415833878149,0.03980402287247797,0.33516382991797133
228,0.18396360227502917,-1.0573094778821694,0.32279427648304104
229,-0.6983116633785438,0.1636904549751904,-0.15541110539661673
230,-1.2296137754712082,0.10995685227428606,-0.906589133930065
231,1.087667612180403,0.6065499884726495,0.6815787136634128
232,0.3945634783192562,1.3768674276221433,0.5346132741486347
233,2.155757036234327,-0.506524372804968,2.4419443504856915
234,-0.7071673923169255,0.8122678889280637,0.6692407621319565
235,1.015793869568665,0.38383402341823736,-0.3254617898038946
236,-0.5871880271747589,0.34731215241527796,1.1964670334112457
237,-1.9252641503375152,0.5260249961630296,-0.8104677196051854
238,1.5206794076415768,-0.9149904607081905,1.3439024347767194
239,-2.5303568651398667,0.02753802917934653,2.4645253179562787
240,-0.6977694251974134,1.3165692987392426,0.11678922135924319
241,0.5241207026135504,2.452143970080517,1.561275564312452
242,2.778768812697739,2.8333430703990494,1.6185632234880616
243,2.6276329970957204,1.8420654425666638,0.8358852572455976
244,2.4081510928767855,-0.947116705513466,0.9257950310933311
245,0.5172939467781135,0.13772831484635373,1.6829496628908038
246,-0.7390054674523927,0.6010771962670676,1.3265137512556984
247,0.45768474892373434,1.2795470256859467,1.2084638690892993
248,1.944762620683585,1.213824099486218,0.7567009635587626
249,-0.2613689874423937,0.3689074339655968,0.5098041045685899
250,-1.0121610001683028,0.46324750140584137,-0.5929793167332561
251,1.1386628308210152,0.06335564637601379,-0.44722664122189015
252,2.0123675747533083,0.980399496021417,-0.49705243899527296
253,0.07503138343415272,1.0256626356563903,-0.13119954510358073
254,0.31175195872961514,-0.21306346942477417,-1.3112061769154237
255,-0.9965659111657011,-1.8008857087275705,-0.8956343971752752
256,-3.3707438264224256,-0.1531822787043967,-1.5957995448144588
257,-0.9800583018287464,-2.31897640988298,-1.4943520683838807
258,-1.6976006722245656,-0.36278430638521864,-1.0387043283203052
259,-1.0276882394311637,-0.3673012378871953,-1.486103122903774
260,1.239539289258613,1.4533537144890043,0.5838182596294597
261,0.10056902934195544,-0.4449779743971536,1.2553102484770375
262,-0.23787105735481462,1.136364657636137,1.9907676227645057
263,0.01336642626829776,-0.5940075350292369,2.772570722500631
264,-1.0949149658091608,1.3647660716082433,0.7184012196049461
265,1.5047905952208047,-0.4269409426477966,0.8275175633909551
266,-0.6322733131895943,0.009051819285618073,0.7401828168399485
267,0.3104397625136161,-0.46376695090609465,0.6411738368620115
268,1.0444702223918902,1.0083722401422877,0.7393406601407111
269,1.581382830441826,-0.02129977330511279,-0.1663606663658464
270,0.025332215399267333,0.6494915143426321,-1.5212466904466178
271,0.17548167851779528,-0.6921482522095131,-1.6459025361484423
272,-0.4186197621767664,-0.5461480582724982,-1.6252119116709598
273,1.3259245179484418,0.34411099131472944,-1.3084958433696574
274,1.0973704991137954,-1.6288824892404055,-0.5789689683752726
275,-1.0704511299699375,-0.7762544514979782,-1.2745114886739664
276,-0.20796330390393658,-2.0003547365899177,-1.9838099669366076
277,-0.5230687691931235,-2.2968568919712156,-1.6245384701015833
278,-2.808555014133497,-1.4644562264761323,-1.656247163388307
279,-0.07984294576683726,-0.4684256972805616,-0.8732664123771678
280,1.3688135145969484,-0.6046792996768429,-2.148356115584196
281,0.14915041026093523,-2.1134282412106113,-1.5196238601374443
282,-1.671399698663842,-1.5997172713729182,-1.136293773633059
283,-0.5992266780315645,-0.6471174393875955,-1.1654153361414603
284,-0.6500508010464106,-0.291076258957406,-0.28938463342971044
285,0.4595310842057392,-0.3807585372508849,0.6720490730572878
286,0.3839542671767589,1.7584686068021629,0.12824074394520868
287,1.4825052049515441,-1.006866976221601,0.4526249121541854
288,-0.18453449634349994,-0.3195653204112851,-0.4055852694283445
289,1.401867991860304,0.044802956987366194,-0.455822553586949
290,2.5670740058804347,1.3999554946570774,0.35319071789936524
291,2.4273292803255755,2.4115985663415778,-1.1805426283100986
292,0.2804513994770401,0.047064305697936015,-1.1657922432272267
293,1.0570066005524696,-0.6940663568751327,-1.2067999829043263
294,-1.6055666524666061,0.21994827134582373,-3.102622386587405
295,1.3976309917131702,-1.1060760524005346,-0.9893880350391728
296,0.7837031174384215,-1.1522239452252558,1.6051435638091651
297,0.5973958783700821,1.2821619549422247,3.734728205336261
298,0.8934369873039141,2.3155713759923717,3.4961931661143337
299,0.279448776421494,1.2881993673746213,2.3323842572382443
300,0.8349945319665184,0.3963048356498522,1.707364203360517
301,-0.577297242073534,0.9501911732909747,0.8167281870205341
302,-0.6314302404819857,-0.25505437179407353,-0.4996464189813374
303,-1.047963628830029,-0.06496367961592744,-2.0077602770297416
304,-0.32266197908086125,0.38769005937696244,-0.5463462779045853
305,1.1848027050026548,-0.7149538831145741,-0.24745488831847445
306,-0.4457019956354491,0.46848286909931386,-1.3560927798281925
307,-0.07198548115060499,1.478337588177625,-2.2159927841947513
308,1.7019136493015403,-2.004880217659826,-1.3598899718942805
309,-0.3591065292307898,-2.091920073554876,-1.637912748978784
310,-2.532078094096958,-1.6906988032844619,-1.8000977261164506
311,-2.6358568470812345,-1.6528559241591103,-0.6087190096417596
312,-3.4242558376771157,0.22066543287526796,-0.49870403524335366
313,-0.8566195956613063,0.6631301705013068,-1.9518112544308108
314,0.5490076630594404,-0.2851977295805673,-2.1056004184388337
315,0.030431696299321465,-2.250728281628367,-1.3742422146834363
316,-0.37449223865150905,-1.282491239310784,-1.3740976257207562
317,-2.5292645852332822,-0.7550941305234858,-1.1077168822814274
318,-2.4007507395063605,0.24580984936922656,-1.25594963675925
319,1.7438371304711882,-0.377710799898286,-1.5921835160566582
320,0.6985307606701999,0.5251513893457294,1.167635326037381
321,0.0033610435055474452,-0.12995391510274223,-0.6657407975478167
322,1.3162662047531073,0.022395179735141213,-0.15232397402978756
323,-0.8144644634150444,-1.3739165919155603,-0.2801898035650163
324,-1.6198147984633504,-0.8963919538059792,-0.7018295228461641
325,-0.8046125410930334,-0.6364342309860158,-0.1313393895317591
326,1.1079502998058368,-0.6245374507861646,0.6950335672556958
327,-1.5994374445525628,-0.5840080802377012,0.5632835298119464
328,0.27738209689862847,0.36385851479331455,-0.5078140962373641
329,-0.7052692253123394,-0.6659353944502304,-0.4537352260210462
330,0.1803807511167861,-0.3780582352072976,-1.1544593895850725
331,1.9057404086220953,0.5616332046398276,-1.2992095866286557
332,1.3364654336431487,0.3797056725561936,-0.5431948063335255
333,0.14470559534502192,1.0180329266001324,0.3821975051461773
334,1.540423995763309,1.1669242391507035,-0.9555083556445407
335,2.3808963335603406,1.5616573284112416,-0.8068562392986022
336,2.292470285084942,-0.8966788059804228,-1.852582571821844
337,0.3937288147554252,-0.8322689950385177,-1.0374244585744044
338,-0.7486070215920879,0.6066092964060257,-1.2896043489876812
339,1.6237967793215047,-0.3512558182022109,-0.02207714633385105
340,0.8896525828019423,0.0720625133203362,0.4205312722067396
341,0.8388422573896865,1.1511586275705443,0.5225870210603372
342,2.2902797843091833,0.481833396095567,-0.7524915547040738
343,2.2808013989670224,1.2574484042891825,-0.25716196647361544
344,1.548288620664013,2.33624878626671,-0.8048064575846722
345,2.279999286132773,-0.8248030513099296,-0.8952515873600434
346,0.43611026713855616,-1.033494685997596,-2.248239597405888
347,0.8529808253708457,-2.3161371793041075,-1.4689637692457067
348,-1.5018049270108662,-0.78928672575478,-0.6421538326120413
349,-0.09868143026126797,0.31342150354135995,-1.165414384504003
350,-0.20485634233971095,-2.623621902939351,-1.074250255353894
351,-0.7044582497226928,-2.100419763591984,-2.8090246346066965
352,-1.269758700939724,-1.9569682465752694,-1.132940517121063
353,-2.5139887814079955,-1.378352500923743,0.4297077766071066
354,-2.030150680746715,-0.8152054323722853,0.8748624603194808
355,0.029676519917346544,1.1668387316024786,-0.5069091723183651
356,0.12662043555287694,-0.12012730888853218,-0.7189303355858889
357,-0.7754271214304328,0.1910067284006432,-3.1260644693432917
358,1.2445257790084678,-0.19410670771810545,-2.1731165190926145
359,0.7110137029362493,-1.5319189317035722,0.5281488305195574
360,-2.497438776946933,-0.2508478213783685,-0.6068461571397639
361,-0.560864052260671,0.016945335533876726,0.5674610949314711
362,-0.1220949861652757,1.016508388902035,0.16133783309494232
363,-0.27381644124059445,-0.5399400058879502,-0.7707936045526934
364,0.14705158632470083,-0.13879622699253136,-1.5260495613836789
365,2.9040092976834164,0.042657711139483134,-0.6816772998205965
366,3.2890471440914615,0.7257295386355544,-0.2383200940356786
367,0.2007019925511122,0.4775740388124997,-0.5652395860323371
368,0.8521358995947594,-1.504084692813049,-0.9582266999535267
369,-2.5633743275051124,-0.47063261717602034,-0.7319438328264182
370,-2.1240961395455034,-1.0636143380620182,-1.276683258020298
371,-0.8628162126986492,-1.0057140716152453,-2.349324654589198
372,-0.45814779797188254,-1.6062048636931927,-2.2153486326356555
373,0.36627810240172265,-1.7483966355983478,-2.1809346426874883
374,1.1147274560142475,-1.9888082903981008,-2.4210601370894356
375,0.9545276231233355,0.3380857963525288,-1.149192276082923
376,0.6851087923792841,-0.5562190097886799,0.22947794823446332
377,-0.05801313825587434,-0.046914643984250874,0.5567327455350253
378,0.4278488878251373,-0.20303628913222782,1.2728987427382674
379,0.3885643290432538,0.6464325315354666,-1.5564024078954302
380,0.8699740240036536,0.04553795784173448,-1.088032204741665
381,0.9297724708360579,-0.9411965098444973,-0.8154815650756733
382,0.9601791613108961,0.36755007314755095,0.6815870150906912
383,1.7258778012540663,0.8380703262952023,-0.5487998017233662
384,-0.6056641979159412,-0.19024210825915713,-1.3039435471536251
385,-1.837426078989439,-1.944203075700017,0.5699079759592901
386,-1.8996530705905368,0.4992430968367978,0.07866982473012307
387,-0.8075043734825579,-0.44976187428944153,0.7987228649922242
388,-0.7579033445307041,-0.567230709161355,1.4865057523373872
389,-1.8005831411973774,0.252387161080572,-0.30195332427899435
390,-0.5399945390581455,0.4514794120021496,0.9750062105122979
391,-1.5487105951509874,-0.18404384000978635,0.10396499450648278
392,0.9272656523838001,-0.268267997220983,2.273373072463452
393,0.5880096712894934,2.381819155484243,1.3832405464678692
394,2.053816450587546,-0.11530929820390456,0.6559149617789228
395,0.30160834915488494,-1.008666816050554,-1.505930294298416
396,-1.3750063240607695,-1.1337807191254172,-0.6477837423653731
397,-0.46062273373964435,0.2675367044114336,-1.8699743869541257
398,0.28755689026346587,-0.41688209808709953,-1.336756534568174
399,-0.1262215312411039,0.9861899344108229,-2.9288431071468124
400,0.39136229873740236,0.7387603476044107,-1.936276881184907
401,1.096967583881128,-0.942805490626309,-1.7013183950805804
402,0.9449004388976314,-2.642227187298611,-0.02562761803444147
403,-1.273201514097575,-1.7259740600588842,0.7526860558241711
404,-0.3585832984818422,0.26785992596142044,0.833573065828049
405,-0.07143617639322485,-0.2269318718556419,-0.27813218525362826
406,0.9216284296828854,-1.2335536251256152,0.41018238112157346
407,-0.5799806039390438,0.20227988026240729,0.7284674139544605
408,0.6511637955374762,-0.6123885003689021,1.0234743954467946
409,-1.1113608430005488,-0.5949958120068086,-0.2595535673642525
410,0.8588120978753775,0.9756337599825062,0.7284656260387539
411,1.8137673224469442,1.7160742069441257,1.2793190084461612
412,2.0851610646523318,0.5443559826125037,1.322510652634994
413,2.128881279318326,0.09300097699367338,-0.20394563229934204
414,0.7427976658851227,-0.20738327941636456,-1.2426781732880432
415,1.7118552127464723,-1.622799171893225,-1.2633925061974967
416,0.31927839805372316,-1.1387248031310968,-0.9154837315140518
417,-1.5014456399159566,-1.4571264344047137,-1.431923061135608
418,-1.3936047303342047,-1.945124499575008,-0.024825825552552194
419,-1.7101116578807811,-1.7907105902186677,-0.3689208670405725
420,0.08613537077771927,-1.5212030729768862,-1.0104343208084279
421,-0.5091971193376659,0.6951174440208929,-0.8776379596444428
422,0.9649622234303031,-1.7660173692409167,1.060648576800357
423,-0.28204380377106175,-0.05363939596111272,-0.893887967773177
424,0.7038796747707297,-0.4479794048411326,0.22480589234018744
425,1.2297049190094305,-0.6759708032931248,0.8005432568513224
426,0.5759221873997659,1.1695583684715083,1.5573633256036779
427,1.6263384297777772,0.942219325276718,0.7043676616234931
428,0.8177019059102274,0.7007202139943784,-1.7370532037144963
429,0.07253821846461705,-0.04219670409071885,-1.2669853719849609
430,0.4101655488208028,0.36960481678805546,-2.674465993108604
431,1.2502007213668025,-0.11771184080663089,-0.7174443731458733
432,1.0291638028634489,-0.4767199331426589,0.2687054105653192
433,1.1889937174275018,1.089196488043896,-0.19470591576917382
434,1.544019829269029,0.15325621202464976,-0.34404590095308063
435,0.9819570930398065,-0.016399190463329577,1.0532518552651884
436,1.6381155256742579,-0.5895995088252315,-0.9751602863355343
437,0.3557653786500583,-0.2924019117859224,-0.6649566829466583
438,-0.5621309844210874,-0.9185581122132676,-0.08169668051620943
439,0.0791548395229199,0.1596880529367728,1.0881055135808666
440,-0.84192074370706,0.9143133591102058,1.5494230055625366
441,0.4807532293615102,3.5173839242591125,2.320589320741206
442,1.6426300071136741,1.582544330537765,1.6232195608868465
443,2.4641524900655574,-0.024246007580161377,2.3399689590515473
444,0.8327249575981017,1.0808231311440326,0.7577487976673427
445,0.5822970420686323,-0.21226200740828938,1.6675319994578657
446,-1.1864763904565123,1.409955677780141,1.1992215622163054
447,-0.6246201287769226,-0.5844960424980625,-0.23845995756199723
448,-1.4425336933562913,-1.1478276337817952,0.2022499918765827
449,-1.1058741817585,1.1048985087964782,-0.7532462246903722
450,-0.2813578649493039,0.8307082205554919,-0.7131127345909438
451,0.10094148112326373,-0.022788814269551025,-0.7017925286654199
452,-0.9221335526463852,-1.0971480325420622,1.3115918533074455
453,-0.5982084960725524,0.9235152495561536,0.6115757663698981
454,-0.9535801782964007,1.974723487503682,-0.18811151966852913
455,4.098476147217175,-0.490462894140689,-0.7878075896135801
456,0.5833303277803513,-0.11535492860753377,-0.17377026155099712
457,-1.7226088186898914,1.919047264206271,0.4816742092370284
458,1.1276462125463569,0.8557313069063861,1.435425063263951
459,-0.0005370924917826314,1.1156641062714134,1.3201340391144338
460,-1.1568187921896693,1.5683727741690823,1.515759723576776
461,-0.7919733393859467,0.19978884442694778,-0.7765049445763554
462,2.405128062580084,-1.8375547504834862,-0.04132173343947587
463,-1.815929461683202,-0.8042012083191317,-0.4101961179124286
464,-1.4089507683268758,1.0474655435726914,-0.13889017340859927
