t,Y,X,W,U
67,-2.081194966673012,-2.970090428980541,-0.7938638632493491,-1.2936386955926205
68,-3.818588637969958,-3.853342052954402,-1.226373365988393,-0.7246046750479254
69,-3.453016318917617,-3.369519524982701,-0.621873332856173,-0.09396953363577326
70,-3.1349701056381307,-2.6972825600582855,0.2646431718028968,-0.20320173409495496
71,-2.8888592368943073,-0.983286815552856,0.5814856287687622,-0.0002468651501192076
72,-1.6715318797485053,-0.8940348829876608,-0.21354896316362515,-0.4524951556796353
73,-0.9527085266033638,-0.20137876075728606,-0.4535765365494562,-0.20928422524361354
74,-0.28962066677271453,-1.3055038797417498,-1.0638522808770612,-1.024180406401661
75,-1.6124285779736722,-2.53167127757249,-0.6017405807613617,-0.6626334280650014
76,-3.602933249024244,-1.5586836022978305,-0.8049637178159486,-0.03530094300705516
77,-1.3078996451119065,-1.9107255495254858,-0.5565929861582806,-1.1352717789042197
78,-1.1725728035663177,1.1982171116561204,1.1927868101583803,-1.4125760008956756
79,0.39671901220555983,0.37927900385971136,0.1994295836036064,-0.8739653779160427
80,1.1966936358825206,1.0691795489789642,-0.9299965636631453,-0.5481171642044377
81,0.004993754250442239,-0.4007609332687752,-0.41311469339742113,-0.3087679146080562
82,-1.1428529231865983,1.7335291084403552,-0.1495814272059719,-0.8277834186706156
83,2.2987740778089565,1.4489325327987719,0.6543035814226204,0.03623879109859851
84,1.814601628256876,0.45717548324247204,0.3727856941317092,0.1833432863456036
85,0.6528520371083779,1.0434252272193043,-0.003343006598578696,0.21916194336557637
86,2.897705579558896,-1.3150999678694617,-0.0892162727703837,0.5597671738383726
87,1.006668752208034,-0.9254310595656263,1.2794006749552271,0.7525707528248996
88,-0.9414110462558157,1.434727269053455,0.7888149077251899,0.8929187869667428
89,0.9282827384647652,2.5664989294154315,1.2642410000492792,0.6459002185327887
90,1.6052410109300486,2.6912717800168604,0.09259241724421485,0.3533706538067119
91,0.694832710630439,0.823953084771599,1.12725561890013,-0.6491921071442631
92,0.47051660307049703,2.0508865324784855,0.5012376019483609,-0.11281515609873477
93,0.5693537227875867,0.34340388861327864,0.532713921418716,0.714630442147909
94,0.3877636861359157,0.7413158252959976,0.5079900973437271,-0.12234762527437448
95,0.42587636360791503,1.2744370734756014,-0.429674802542303,0.08090392180770369
96,1.414029014559489,-0.09000046990439475,-0.4065477421867459,-0.0162188918068841
97,-1.0084874187277735,-0.7968635921378489,0.14164926786203272,-0.44619485926304486
98,-1.6811515734650255,0.4134123819067972,0.4757386976869887,-0.6452346095108203
99,-1.2855516177548734,0.44484768851964385,-0.27268100752970187,-1.4204342229911495
100,-2.573899145561105,-0.09843053773539312,0.047820443745694496,-0.7957017659589402
101,-0.7902245049823208,0.8869058736187678,1.259410810665678,-0.754272402266533
102,-0.36704795325876427,2.998614445801702,-0.6753747947879847,-0.383760830167383
103,3.7661204223814733,2.090736624224117,-0.8658705244578879,0.3385674095707982
104,2.9000381389078744,-0.2432687344398563,-0.7306786617654074,0.4847617073388408
105,0.03725787097639838,-1.3139269021106303,-1.6878010372867334,-0.1466096768584082
106,-1.7935050328417907,-2.624151413407515,-1.6717019777803297,0.4640802871372262
107,-2.6791302902031546,-1.6533574389013117,-1.4176393204649052,0.32102932854808586
108,-1.5051371595853296,-0.7877469157194428,-0.45860107696909913,0.280087744437761
109,0.2851968774039304,-0.67850241810706,-1.043661865891709,-0.20506042771033203
110,-1.2493812360559426,-1.5656970403471346,-0.8043709373492267,-0.18279785169432905
111,-2.1914031093480615,-1.3729479394486568,-2.243843239625796,-0.429294744692639
112,-1.206470000469475,-4.194169619533241,-2.6514957069771263,-0.7989810506251049
113,-2.4203987347237024,-4.660468278808005,-2.5142145092916026,-1.008131321566538
114,-5.131983648264027,-6.420494656291798,-2.2508037968654957,-0.26367568827193344
115,-4.344359985300982,-4.914409338752454,-2.2844120413642397,0.2944590262445712
116,-4.812124205654739,-5.11634152209253,-1.0361376839458174,-0.20429211979757406
117,-4.961515093527784,-3.1756571586471023,-2.110287241356505,-0.5656352845741925
118,-1.3900324809183473,-3.423265288325005,-0.3291306277383035,-0.3834585411756065
119,-3.805802549093664,-2.006906973838087,-0.1247858892152952,-0.8442871442147014
120,-2.920867549719669,-0.847497825702579,-1.5889241603814164,-1.0837885595236316
121,-1.6530721229915928,-2.2784683288557996,0.595798603357897,-0.5783152196302934
122,-3.289918733037145,-2.0289641536405116,-0.15835309029745254,0.4350647402783073
123,-2.2576608706302,-1.129888195215861,-0.26639371953713537,0.5906063544614532
124,-0.5877248708076308,-1.087949506586538,-0.6236750175987431,0.4893106592497476
125,-1.7642190640303426,0.4656833344032075,0.7644359890584718,0.5043125434740335
126,0.44883742926647857,-0.3737743987163158,1.3740301147215939,0.4838191372472572
127,-0.7165018378593839,-0.9484679261395706,0.5286540585418229,0.14251217326677845
128,-1.4862273280502851,-0.7439222378135195,0.643415734994373,0.2724520102508763
129,-0.32711447046005737,0.7241338443530119,0.9223782122355508,0.17757883445432174
130,-0.46365755902211947,1.785971930269119,0.5727406352957062,0.39836837211154574
131,1.135638098226257,1.2260473049879659,0.23588749404941767,0.3637685166088499
132,2.405540202890481,1.2009263399062067,0.15106344828999035,0.8355359427407578
133,-0.4219364774918526,0.054735010546982266,0.0746845062091935,1.0066087149979013
134,0.940037577655932,1.3310966724663142,-1.127730309217803,0.9503947519517904
135,1.0537717220468177,-0.35351823893125534,-0.8225782248203279,0.5352690957270826
136,-1.0670643301288243,0.28501445344001436,-2.2401529268065024,1.2714072923303876
137,1.140415343288182,-2.014555468477195,-0.7917321509923348,1.9030168249332686
138,-0.24442965617517587,-1.0888661759947083,-0.7293990654209404,2.1602197543519264
139,1.0149314329765826,-0.30353239034317897,-0.1552012201040222,2.1995131771550094
140,-1.04577807191512,-1.8538599558163789,-0.7741033896945976,1.1379578969832649
141,-2.378017353356184,-1.1731831355141844,-2.01119526495398,0.9630663125650571
142,-0.47204820025350286,-1.8723592211626472,-0.1321962698783128,2.2730183415383713
143,-1.0170503607391008,-0.7894159068967916,-0.9518285151637992,1.4903511261809288
144,-0.09566905747080834,-0.15866707299069072,1.3383365315392879,0.7274606695756571
145,-1.8001458422162353,0.6708300452950275,2.4630963468861538,0.7075931226671311
146,0.6548906998687654,2.180850956706859,3.6657919326404578,-0.6127819513376709
147,1.4490510597361026,2.9941700191546206,1.247071831020077,-0.3571549703549007
148,2.148947521353517,2.9370682036463718,1.088523259443921,-0.24284247945668194
149,2.8357831200126795,1.461851644844234,0.7733058932833331,-0.5415640876277751
150,1.5621648260854044,1.7240338777833504,0.9328814983229661,0.2508036036522302
151,3.5183268098875558,1.263989446325759,1.5007425585774397,-0.22818641703003834
152,1.2850719615526294,2.9666935925021445,2.543932275604311,-0.09108315182279618
153,2.260225149282878,2.9865634503965963,1.2427404118001013,-0.5787326577664884
154,2.376191414092296,3.0187588599174005,-0.8467164407081792,-0.6438602390780768
155,1.531173102281661,1.8548286265526754,-1.8409545679080412,-0.12306623806286981
156,2.4563065176720533,-1.3270966109178004,-2.1899748565940453,-0.9506294504082604
157,-0.6116200107032412,-3.1920785226494637,-0.8307784179411168,0.08823913096816904
158,-3.7157831882726753,-2.5952993481757907,-0.08129703970009694,-0.3518745334112535
159,-4.09096272011381,-1.610561407129561,1.4098810510537387,0.03307032312613628
160,-0.6787343665782387,1.7553362277621885,0.21507078345316144,0.8267106006311075
161,3.1190284078212103,3.1024175738744186,-0.10327184552675517,1.1320478564281329
162,3.5186663102528235,1.2175144622625038,1.0112989027164396,0.2400045557765822
163,2.769613051038897,1.1319334235975482,0.7916318056055637,1.3849816417022864
164,1.8610569603587839,-0.545654413539896,1.3898489556940334,1.9108719337001996
165,-0.12376380766515893,0.6240904290861311,2.1586619807148906,2.3798716021040924
166,1.5912288707058102,1.3338025331091181,-0.1128049621756757,1.4675886812424408
167,2.5305065853542468,0.47894507259546043,0.865457566872045,0.9610894867162425
168,1.0873940313932189,0.9539162624341911,0.6197684580539153,0.40658108397342485
169,1.5557442752890482,-0.4168070516950877,-0.5592765553570206,0.5901828701937499
170,-1.3984430963161643,-0.8412748396219931,-1.7503242745666188,0.8660743477763275
171,-1.0605699568127158,-2.152658500005347,-1.7071061583633589,0.4929447243350076
172,-1.1394342903409163,-1.307690503403871,-1.3651893970389162,1.089900348632717
173,0.5058833215006229,-0.6661767944172625,-1.0166174481525176,1.4101623621688963
174,-0.8596457995930001,-1.135937154902066,0.08620946546844788,1.2482464629564507
175,0.5501593056175643,1.0756070541103981,0.3360815518315094,0.8130031564243895
176,0.2012724116248164,3.125606603391067,0.701578678127774,-0.7528043338872568
177,3.195212925704028,2.751929563481949,0.6552417547547761,-0.9107828121115797
178,1.8678095450663985,2.6378569641291243,0.08195369384621076,-0.2072168145659532
179,1.96629642297493,1.142804536246167,-0.31986693241219105,-1.6447976759283014
180,0.18102025353659934,-2.1222547359319384,-1.102524590758329,-1.4846004027195014
181,0.40178402318572237,-2.9141281380319812,-0.008318460058036381,-1.7718272141374185
182,-3.803195237006814,-2.46081169303552,1.0554803099865258,-1.502326889110671
183,-4.7359605948638395,-1.467797330785129,0.07186846040448647,-1.1029848324341427
184,-2.4075624340845625,-0.9824558506331773,0.10042444414270921,-0.7631888899556316
185,-1.5315931740469757,-0.46504409231442967,0.3382467332867196,-1.6713864114953527
186,-2.173373512907122,-0.013822165973167155,-1.683529588067613,-1.486544313160935
187,-0.501206127722345,-0.23208820840146105,-1.6012518509593985,-1.17869185702952
188,-0.060215500264306,0.2189197245830925,-4.132910739326253,-0.47607437515014134
189,0.48463279887288724,-5.1271622747581205,-2.2317772699819467,0.20826985713216856
190,-4.39345407909087,-4.695894481455733,-0.5762705979249393,-0.06680389548151966
191,-3.857433528830739,-2.940909441312221,0.07514607725525063,0.7191535184907312
192,-2.379363483401605,-2.905585633712925,-0.23445314311069976,0.5883799542390448
193,-2.2478163753306686,-3.0524505411113467,-0.15914199496747827,0.8970406860661224
194,-3.5071605286706076,-1.7501026527671186,0.0880879568661376,0.874726802804136
195,-0.6388661915600535,-1.1851711933783102,0.2220093279865392,0.4311772963456814
196,-1.182495462174306,1.0333767965213978,0.37938863462426264,0.542366536061774
197,2.0741683944919442,3.2517238597552462,-0.4306245409204848,0.6287322410872331
198,5.652223870160718,1.4413728812975493,-0.027260676519454935,0.464955928666569
199,0.9488099081596753,1.7713472552351313,-0.22198016157295677,0.6203127980185713
200,0.05112228531317009,0.9167626461735676,0.5510624198097358,0.07643563990674895
201,-0.2064016543580658,0.8880763381263362,0.5616327272973333,0.21546203148961107
202,1.4909133874124505,0.8515052027778105,-1.1556811171083805,0.5913291848399871
203,0.8993076244453702,-1.2591011213917436,0.5913165652429268,-0.19013009895100252
204,-1.4945332625815593,1.4943197162541921,0.9464230386997761,-0.23299766971004748
205,1.4151163166576528,2.8115257040767223,-0.5243665769896476,0.11342422973471711
206,5.43999413742093,3.183725843348471,1.2160107444769814,0.9783020842534289
207,4.060454358262121,2.7562953013442786,0.13134242256878015,0.5674799511914308
208,3.72061680130144,1.9262695750399714,-0.782024638017471,0.15531476446859693
209,0.964139591850619,1.5698485243031204,-0.7913901609289897,0.8667003699352107
210,-0.7981646995970082,-0.5053983562202959,0.5897491185319932,0.1244137898920753
211,0.3965766753307097,1.0521749735679182,0.57217402152138,0.3265387821933423
212,0.7034395648412456,0.5279906539140351,-0.6831659428463563,0.2556066439123663
213,2.898938701419008,-1.7124953278375883,-0.021591777165498927,1.0979138149319065
214,0.09224133274450413,1.2316119925484479,0.7079551703918148,1.3253629349424656
215,-0.313126790125005,1.2765459932904026,-0.4758312233787257,1.1093060883181889
216,1.0686848862864171,3.182553360167354,-0.13712873613292417,1.4675983775873789
217,0.2851577713247284,2.472124588261842,-0.7290656651096546,0.9375580806137428
218,2.0466542922335,1.6285753240865606,0.1546974954424114,0.9082584425711847
219,1.6562376099161673,2.6051853193053995,-0.5820773549770296,0.002857465314243579
220,1.822480727021402,2.295898221868365,-2.893448786927297,-0.01228284289107874
221,3.0858776166553845,-1.8936284263981373,-1.6889715348806893,-0.03349896023480767
222,-0.6841976509578175,-2.534942185939649,-1.6857660419994827,0.0009367485069899685
223,-3.04552988671348,-3.5339107060673216,-1.899320944827834,-0.5894630484589268
224,-1.8457434107002364,-3.5045393917262917,-0.9247741052803837,0.21456274097602807
225,-2.810134860677861,-1.6170448580255894,-1.3346504214692294,-0.4960105516435296
226,-1.4475163339808592,-2.144726669277483,0.5492684112015027,0.5525755877045926
227,-3.661097023721138,-0.8883180097855554,-0.46954682521982544,0.21647334563255444
228,-0.4868786455571793,-1.9529046820480875,0.49311656016716965,0.23402666577217268
229,-1.2517565263381916,-0.226390256051328,0.4299061544773686,0.012677496974517477
230,-1.834963318004778,0.23478518216667643,1.1037213098025065,-0.3965292377664335
231,0.8892221919109458,2.025231037327007,0.7574256100225538,0.2955427067975791
232,1.6114766190805165,2.630607108820537,-0.8145366947725077,0.29926718841335676
233,3.8194554581994065,-0.07975512904012039,-0.007636950946300236,1.3000019437289407
234,0.9643619574990575,0.1340719245692041,0.5256124809786017,0.6420386309034235
235,1.0549591166999222,0.4050216333088804,0.48775118298378783,0.15012778118120462
236,-0.3741558786713476,1.1998507079303615,0.7884184370237568,0.815974278591755
237,-1.0062296557754538,1.1404862765723653,-1.7183040960842386,-0.11139454695256235
238,2.1692567456258116,-1.305218241583874,-2.074626261729763,0.8259758957078654
239,-1.5831820096075968,-2.100874143161207,-1.1626139997701257,1.489872645111416
240,-1.0572451297076493,-1.5047499691792154,0.29720468570381264,0.5109351313818709
241,-1.1575784409559888,1.8421509921446744,-1.0677621347852655,1.1543491208539498
242,2.744353467367807,1.9193689136340746,-3.024089114169502,1.264378239133455
243,2.5607531794540224,-0.8317867266018968,-1.0157509084378367,0.9438762528831445
244,0.9765308201192668,-2.7724146490290713,1.6481891791393295,0.9672329406795019
245,-0.1392794184905659,0.3851461352582904,2.5415511353851064,1.3375226746610043
246,0.28534044776059736,2.480909847540894,0.3197544833072281,1.2283901164894115
247,2.7918791545518014,2.4215738474276174,1.2291982472095637,1.1889899023594694
248,3.8324060323626297,2.830820938508224,0.11262523920645862,0.9670032429401672
249,1.6742831043553466,1.4480387865861455,1.2646358683460177,0.8014943575687999
250,0.3231176915267806,1.9419110962539639,2.6242389970432516,0.19176459631783493
251,2.2596414009784764,3.2642275138481374,3.5439699462094776,0.10769215146329969
252,4.325388236626947,5.599111820700891,2.210591621233063,-0.02820450596042967
253,3.5479594035351676,5.516678676098505,1.2889221570710268,0.06095235437844779
254,3.781130127393033,3.150950219198651,0.4476181120112998,-0.5674813414238794
255,1.4766876310103845,0.5685532764787624,0.09769556888305136,-0.508440418652114
256,-1.6804722918931363,0.8269817496769054,-1.2247307413070139,-0.935961788176338
257,-0.8261930511453444,-2.506157306939638,-0.5497127096827226,-1.0172056012886732
258,-2.368186639424783,-1.0276426846855475,0.5605520971077927,-0.884811024675927
259,-2.358254798617622,-0.25015060410900836,-0.5421042172690187,-1.1392890826965372
260,0.5768541281950925,1.5471192993055431,-0.23394228759147423,-0.1736911994713678
261,0.1889006876498005,-0.43403856698427057,0.633882135806267,0.31355668677258663
262,0.5563981659814835,1.3187112015945097,0.8830763796931043,0.8696360862572108
263,1.377362250142849,0.08002190615387783,1.8592975074166525,1.4847639434267323
264,0.8269729971645108,2.175961166465124,0.385427819475638,0.7152405477936696
265,2.8442208545555867,0.5037208430555034,-1.047865427334413,0.7704308540489294
266,0.8732976810084707,-0.5588505968236543,0.9094475731140158,0.7381808226418314
267,0.7108026257971558,-0.10769984390062814,-0.42725856239188165,0.6890767314924864
268,1.9039504417839344,0.7139498880672144,-0.8200754489748414,0.7285795642057413
269,1.7793006499514505,-0.8352687885085126,0.5688695778844812,0.27788112013945654
270,-0.7480048536012263,0.6133639061732363,1.3712563949035217,-0.4884102492019897
271,-0.8287204036898601,0.8979984005852317,2.255320163051293,-0.7573054603018277
272,-0.3007852825785212,2.2957088936136603,0.8197441800522711,-0.9246795632324094
273,2.543271313006576,2.6897615646826694,1.2437779773153652,-0.9064279987694683
274,2.3070041552636846,0.9445622758489713,1.261989826054239,-0.6220781301923138
275,0.5775934720427619,1.137502613998654,0.7536166747160216,-0.9612275579782525
276,0.6051341275943674,-0.49958923387340826,1.4344766107499394,-1.378533583248716
277,-0.2330021920414097,-0.40142574602698466,0.09644492702589369,-1.3199531115687824
278,-2.240105560343028,-0.668158061212523,0.29305030298486673,-1.3967245299187043
279,-0.1820283381359178,0.21662964346711622,1.1013302612365476,-1.0571386811070556
280,0.9496141890755757,0.3771612814916114,0.2980239324574782,-1.6579090789645923
281,-0.40809289615905076,-1.0781719259316327,0.7890455905912872,-1.4416323585651372
282,-1.8089395194236886,-0.6453584301357651,0.01322177644102962,-1.265565615627406
283,-0.6413086696632475,-0.40106815098237647,-0.7406075171075219,-1.2542720284827373
284,-1.0905396898562152,-0.6633405834593311,-1.108742857598772,-0.798485338658607
285,-0.033238822588473216,-1.4611308873112607,-1.6800840541791473,-0.2159483443693287
286,-0.3552709937580897,-0.5638320558764485,-1.4727246615043166,-0.31025302544004496
287,-0.45246982359050975,-3.0639082692195627,-2.3646495373024288,-0.06036218745850591
288,-1.929732179212961,-3.7382899143563733,-0.8637784856066382,-0.3868698583272326
289,-1.5962904423132276,-2.3819805595694348,0.6045733912072626,-0.41573158262675725
290,0.11976953925089129,0.8557391198540483,1.19956684729174,-0.019243141075638515
291,1.2382293735875005,3.0243717558295136,0.810846059502893,-0.7116230423853698
292,-0.4429627011677595,1.7172549825279095,-0.1727666878543777,-0.7980317670288797
293,1.3701780578236897,0.2109190700547001,1.3563438443335665,-0.892087732107099
294,-1.9632524749884972,1.5305403668318722,0.27993507978653964,-1.9029413841080838
295,0.8562225874062892,0.7323285454268985,1.5987510935752225,-1.086260408829832
296,1.8682477959255377,1.2896331916899415,0.44337708208939186,0.2303798653524688
297,3.748420243896361,2.4563274522448264,-0.10371293969662121,1.570124925807356
298,4.091271199468516,2.147358300370968,-0.38712626523624116,1.8837780621021731
299,2.2683099295411187,0.4463358146676353,-0.6015353279960121,1.6243566284665607
300,1.795738467042378,-0.7451333943362137,-1.3323142771982759,1.4534521272820338
301,-0.2880098248743426,-0.9723891173765938,-0.394150112354058,1.0589165343277391
302,-1.6284629969862376,-1.5626301786015142,-0.3761858169756269,0.3522915618653624
303,-2.515922918742353,-1.042498432364883,-1.3459336118717937,-0.5721529633281797
304,-1.94778684973729,-0.42628305955801316,-1.7925123110987606,-0.1285674265059139
305,0.06225265751077724,-2.2786770190216217,0.8008562214191444,-0.06267750199259275
306,-2.029140048457894,0.08711187948179222,1.9513309096390372,-0.6539519250126282
307,-1.5990409445693565,3.117551477383528,3.338742756507737,-1.2243300981590206
308,1.3334761932993613,2.3694021946979618,1.8540313061874274,-0.9946112292159314
309,1.939053351899383,1.3594226129115512,1.25398844397863,-1.206678366293853
310,-0.48829514724244083,0.8627390605922922,-0.7082299885505935,-1.3740177313996724
311,-1.1560709393453652,-0.8198849649032247,-1.9535258269142657,-0.8635443721056826
312,-2.8655778200929167,-1.2400248737274286,-1.4402432676988086,-0.7575718124136951
313,-2.511985707256229,-1.4055004562586997,0.2700135344951151,-1.4323518665733554
314,-2.5272187218304656,-0.6740931773365502,-0.006452664092780724,-1.613138326148858
315,-1.9985814037731031,-2.068923008139909,0.04138647657861013,-1.3459516427291547
316,-1.3808459885217361,-1.464389430547567,0.4554181344508972,-1.3515374626386711
317,-3.630987882272394,-0.5554256532156411,-0.023696666018922896,-1.2228591235354238
318,-3.2477119374401857,0.23657056625882367,-1.8998257074585185,-1.273947052523536
319,0.5912257131346901,-1.7821885355485718,-1.926360403069618,-1.438464509019383
320,-0.990729468331396,-1.1836342213060473,-1.2146361357317468,-0.08929888937981856
321,-1.534705514109965,-2.544459513986528,-1.555323735509532,-0.7546001080889775
322,-1.0602758074314078,-2.3328470223823183,-1.3009648171759804,-0.48011983422173077
323,-3.177776548297002,-3.670448994241418,-0.7287518173768699,-0.47849357695095657
324,-3.906576251711528,-2.985262810401812,1.4020976015742213,-0.6496526819143424
325,-2.9950212862104046,-0.5701910546803366,-0.11373020660600719,-0.3748429834435043
326,0.7752980659284407,-0.7310378541828586,-0.9490823307405585,0.0870442137325722
327,-1.4124475321642735,-1.7566149438734096,-1.4927471678891266,0.14276706571532227
328,-0.40213023999735853,-1.8513612156551624,-0.14630003786565682,-0.3086784544900081
329,-2.709142043448539,-1.711127792832782,0.24882699616069712,-0.3214661477313204
330,-1.3008683378080423,-0.8627704395030268,-0.936635916752089,-0.6982820451712788
331,0.6169030094449957,-0.3024273058898874,-0.4876111056001132,-0.8618926125758293
332,-0.20061004691118292,0.01819242321902448,-0.22766236929066244,-0.5713486172388295
333,-0.6579064641847068,0.9174589537482918,0.03204181012096527,-0.10302169931791733
334,1.0524234462167315,0.9905490474369738,-0.6944513682912961,-0.6748307888204574
335,1.4938325612380599,1.3365047548056053,0.9293353773447317,-0.6566402440123048
336,1.0754094807333614,0.006423187694878152,0.2294013868169612,-1.209546609331185
337,-0.05584873957293,0.08532795522367567,-0.09802544377349895,-0.9305747452055971
338,-0.8554189585770919,0.9120930110145822,0.2544383811561697,-1.0780346330859971
339,1.1740967678378191,0.49622485042145514,-0.6774355807245718,-0.48658497493941893
340,1.352499806482633,-0.15927968203879292,0.08050364975182417,-0.17237919994801007
341,0.887317603268318,0.9452596741467321,-1.4463194899769727,-0.0027692310902613093
342,1.9834109222323486,-0.9175459360706475,0.14829099935380374,-0.5352372685423471
343,0.833521955350741,0.9744478392920222,-0.2977563361683342,-0.3310233316594633
344,0.6218095844006124,2.1338759110273986,0.009866681435664326,-0.5900733041778221
345,1.2066786504117515,-0.3323965534179063,-0.06601431385308809,-0.6782424997468778
346,-0.17921981147522525,-1.0664043601397533,-0.6878064850100949,-1.3981383222924335
347,-0.33565263816744106,-2.5437965015909363,0.21368943263756762,-1.1785206632350338
348,-2.4372502846107387,-0.8547680637867798,0.16532471267542515,-0.8232043161203356
349,-0.8647747137576398,0.1973574439501634,1.1356087647894095,-1.0486244953646575
350,-1.2308464699051487,-1.5522369889787895,1.4645254804150476,-1.026400408617472
351,-0.9809427488120832,-1.0591384710033254,2.538103042782703,-1.9033575675911578
352,-1.727403678868931,0.92374605839407,1.642276522829293,-1.2464489222514488
353,-0.9101723317386062,1.3048814990493465,0.7196551326300495,-0.4424230943612869
354,0.41745616091826365,0.6409561893972815,1.7927427098860012,-0.04541957831142113
355,1.6615907100604463,2.6504529437225646,1.1013058873270796,-0.5522489869041637
