t,Y,X,W
89,-0.7181854567792023,-1.4755396545418051,1.0260661723601447
90,-0.7765762708297705,-1.2727863325835425,1.0673751103945555
91,-0.9724624821362345,0.5826643323789189,1.1113282311521486
92,-0.793034608557703,1.9722798599980378,1.3266633142591824
93,-0.6908855432491898,1.482608264899476,1.416584203448411
94,1.238147613958211,1.8343353706384484,1.4946039430715132
95,1.281534441381585,0.5530755607935444,1.4955824880783695
96,-0.6893907709329874,2.629612693510482,1.6876198767133992
97,2.5278881168540623,-0.8467875633555373,1.447826357275916
98,-0.393795861428029,0.671154742206249,1.4228027095740186
99,1.725798676986832,-0.4047170809707673,1.2814167430823036
100,-0.3474161677905713,0.6396674443391899,1.0774051700462648
101,0.26466935908914846,2.1660767958474043,1.1383554420100372
102,1.9099202240464423,0.7616725256734822,1.0952638257065221
103,-0.16636192999670008,1.7683891795897095,1.1143063658066654
104,1.5359024767993357,1.8357766067559194,1.1144296245157639
105,1.0409962170871456,1.2143358718220874,1.1060415810094402
106,1.061799119014835,1.8033951827561978,1.0001891726468775
107,1.1383565928598058,2.354486784918361,0.8597779250146992
108,1.1306982023929872,2.0560215416990624,0.8621586819123475
109,1.4083443920469092,0.4472478843716219,0.6859512662211266
110,1.054109803974598,0.9415721716479064,0.6493137422852678
111,1.0330898553636318,1.0130579937834003,0.6267605292586532
112,0.6170200129821599,-0.5831981330269019,0.8776807212866926
113,0.8304734724359943,-0.004096188483089819,0.9455879500838555
114,-0.5151944188047968,0.2038281080896999,0.9468259569300892
115,0.9159036605809678,-0.7682423661825009,1.0820034214502348
116,-0.8439116246857864,-0.6931877008457021,1.0989136250946547
117,-0.1416809341106004,-1.8567694899687388,1.1146943847946373
118,-2.1700680344217904,-1.0349714348626013,0.915235996420361
119,-2.0507465285130597,-1.3023278610048141,0.9376015751161209
120,-1.5899524531034401,-2.310892045148992,0.9804109876198037
121,-2.155517589690781,-0.3624960152290113,0.78516244837243
122,-1.4822461805472922,-0.5104360914106553,0.7884585427515964
123,-1.8928594978180766,-2.0786028722348475,0.8097077179238721
124,-4.373785142252386,-0.6439038246201896,0.6980372506115227
125,-2.3970378244632227,-2.590346630404561,0.8137447816106568
126,-1.8732617285418596,-2.9947194906127343,0.9283824647952827
127,-3.7260481258945655,-1.8156286100963333,0.9270535064657579
128,-2.0005955771942254,-1.8127164875985076,0.9101697666001309
129,-1.5354522605660728,-0.8100113969499718,0.943308313671524
130,-2.179616431032122,-0.8271977401851214,0.9344844834718224
131,-1.5130179556163776,-1.030800991053072,0.8701826611073589
132,-0.8274985604914807,0.0057029196060874865,0.9479821222300072
133,-1.2178900189224333,-0.5575391908354013,0.9596233938966681
134,-0.9977392037326804,-1.3277517766373612,0.9310020498673409
135,0.15286966085300002,-0.9876387310435513,0.8313661033431108
136,-0.40496483982840725,0.22653712809030285,0.6748541435449149
137,1.6260387398952951,1.4461002780973837,0.9225392346927901
138,1.212548352053977,0.22696082898466075,0.8382794688508903
139,0.43784566741982156,-0.9227977853897027,0.8456796945893267
140,0.30933625644229645,0.15142293740633606,0.8441384515591358
141,0.34135824313974494,1.7604275958361826,1.0119737533850948
142,4.156883583590318,1.9397020528371607,1.1830707354253998
143,4.0597867840454365,2.714831706775594,1.3866728092209875
144,3.1670126434021575,1.7696020172168658,1.2682662760903507
145,1.3198835440972623,2.3465531714421775,1.1711420757234827
146,1.745374678607717,2.163381104870605,1.1586132355058782
147,2.1908603330413947,1.7791084577777712,1.1661363089797647
148,1.582046089888099,2.0918744756031993,1.106553922508717
149,0.9153034974567689,0.640845847898167,0.7742747992386386
150,-0.3202654601204857,1.0705641136731139,0.6003115222502401
151,-0.23913813327273503,-1.1728633493922647,1.1245609691903236
152,0.008631848973619238,-1.7677988568966554,1.5183006107007833
153,0.5871738004351847,-1.3366474126039942,1.5968955882516624
154,-0.23698937845378293,-0.2304368493581656,1.5813559849029133
155,1.0906728716920564,0.77628133794729,1.4571573651383287
156,0.9173275086108552,1.2929183260005472,1.363177620268574
157,2.998212571222446,0.2574139306584846,1.2627374716786806
158,1.6797359574500565,0.44310525802766554,1.0767246356427598
159,0.9716536170467559,0.5726401334496958,1.0724027277048227
160,0.8224066961151195,-0.7545486048329841,1.0223039479731841
161,-0.4423220765116266,1.9697694413879823,1.1609119121107399
162,2.4206754912892117,1.1968385765886458,0.9906720499138132
163,0.6394283016798081,1.3030367952817632,0.8053099712235753
164,1.2071184839657085,0.0030076765746597234,0.7788474109186961
165,0.8742870987292737,0.5515318050388478,0.7798375994042621
166,1.580773298091763,-0.6274284484711178,0.8466905266885656
167,1.112787169639669,1.011509061788073,0.8570398368077587
168,0.47936871653115,0.4322384071606332,0.8572211783764684
169,1.2064607901864806,-1.846834924387845,1.1474181508133192
170,-0.1613759250027944,-1.873937570294484,1.3077239752642713
171,-0.4498060590960924,-0.3859523574127361,1.1596935529281482
172,-0.9316970728284464,0.6622640982239123,1.1083704479808185
173,-0.2965898744281118,0.10675191583265997,1.0023518798397089
174,0.7533451309889078,-0.7042028415911985,1.0116030235007138
175,-0.8367841192719887,-0.17135635659671547,0.9716181032443404
176,0.6168852316372809,-0.11614312242554149,0.9682411994296991
177,0.6281557171692633,-1.1968587948934835,0.8872259720138245
178,-0.004994973705388817,-0.3211706542930756,0.8284194757779307
179,-0.3549977229863421,-2.135765754534107,0.8807166459867891
180,-0.2796322816453831,-1.5954974176816212,0.8399005123101142
181,-0.6931785003150346,-2.54387143127043,1.0369489791428352
182,-1.4737797424860937,-1.253272420427929,0.9050235023625892
183,-0.0286554152952585,-1.5619064717479942,0.830455245242081
184,0.7950588232913703,-0.6439723095426513,0.8343376967810695
185,0.13537509161312958,0.26330136162714096,0.8999580429397326
186,1.4467364964528033,-1.4675407185729763,0.8330254632582379
187,0.4421709709973777,-1.149184156105074,0.8334720626437621
188,-1.2344272796373221,-2.6335908984845737,0.8699357418442586
189,-3.073883742837852,-0.8063028689610805,0.8587626763995683
190,-1.9346254982362159,-0.908779376909916,0.863433266261754
191,-1.164388612581237,-1.8333009328115275,0.7713227487824574
192,-3.3489176092554924,-0.11619873545624548,0.8429909010843323
193,-1.4854628444463351,-0.004591493228572538,0.8879033304166065
194,-0.3787251598714556,0.16102370863625443,0.9509700154290393
195,0.2285459819927964,0.05160235494194204,0.9254587883560735
196,-1.2491861156023636,-0.16389377062568164,0.9238588574934676
197,-0.5263896028421922,1.0878973812988455,1.072712006812372
198,-1.0796024651477427,0.4458372519505916,0.8064207331721658
199,1.1930611100213577,-0.6102693935199178,0.7925418992483781
200,-0.31166188797211014,-0.0745680226071298,0.751194434960588
201,-0.6827100908497703,0.21779763689427808,0.44444248154312704
202,-0.3022015388859245,-0.03941582066797375,0.44095222082449614
203,0.46974116373151764,0.09947351008376887,0.43924698603428775
204,-1.8576620526654286,-1.440093651584446,0.6586554046587073
205,-2.8009385673253657,0.2553042552173024,0.6650105197863769
206,-0.7404933242603811,0.8338028631414898,0.7143964818315865
207,0.24747247339912878,0.24409839171388117,0.6261915533614887
208,-0.4605150292772423,0.5631127888213339,0.6366220121251278
209,-1.9471466836881555,2.606239448559157,1.0000762676485893
210,0.6198387177616537,-0.15729723538208717,1.0040974441703647
211,-1.0986779408312142,-0.38217632451709876,1.0284009831657848
212,-2.7506074272484966,-0.4636852418449514,1.0505611652344962
213,-3.0903192637615353,-0.7744674847560578,1.0966598548794215
214,-1.8932361814225125,-2.6993171070878956,1.3416997455610313
215,-4.183174310724417,-0.8531047502381602,1.3640972798910234
216,-2.0628175873978,-1.8548041086369849,1.4215336386829558
217,-1.7512102770281384,-1.8151036217109033,1.4698673881760511
218,-3.043653561475909,-1.5878871658537235,1.4405969123852302
219,-1.2919172842879156,0.7199671780680963,1.0020449111948764
220,0.07224813195123564,-0.4192723129650388,0.9811559104553672
221,-0.9022713892865084,0.43059621696006767,1.068953260738846
222,0.685768681666488,-1.2407084356903755,1.0593503970974305
223,0.19712215042053294,-0.6060825084056881,1.0648238851808984
224,-0.7831968110263399,-1.4237645144644087,0.9015352940010735
225,-1.4336994456861618,-2.1128968353597233,0.9839404371633731
226,-1.9510780286334555,-0.9987578270465335,0.9365339563411746
227,-3.714156969753294,-0.27660777559209954,0.8959760011275778
228,-1.523500860133695,1.540571599840605,1.0954724641899576
229,0.25591757769701107,0.868225334725689,1.113746635018797
230,0.28402608715591515,-0.3172608063797854,1.1142604817051593
231,-0.7092731660873446,-1.254780485797954,1.09973858516317
232,-1.7789852997201367,1.337156891546814,1.2234112259742933
233,2.1444100888109867,0.14908150462494985,1.227393689626223
234,0.8333538581740452,0.4449997294567044,1.1695408383411676
235,1.4709383241344436,1.4201015919300521,1.0029324396125159
236,2.3741972661112003,0.6731954420194336,0.897837143769619
237,1.9799555212184559,-0.3645404478767664,0.9062276619618526
238,0.49569394373261344,-2.1823129487927235,1.1422470873089352
239,-1.311167233187883,-1.061390610859686,1.1567003579626325
240,-2.772119448948313,1.5198363510284398,1.2621851440386103
241,0.7580019055600021,-0.026596327109634332,1.1759642748805765
242,0.8198430282366549,1.0690457439871097,1.1496909242882907
243,0.39431440208676116,-0.22925333944266568,1.1564467775531708
244,-0.9313435571860278,0.6556078437222037,1.1647832632824389
245,-1.39582021928952,0.15406993613172287,1.0765373671416023
246,-0.0010900635502164163,1.7824412940836836,1.201165498364584
247,0.6502027903401513,1.9468761754610193,1.3123166555082555
248,0.784742350784952,0.7484050489511624,0.9609928657695423
249,0.8763057310840728,3.042845753203181,1.0206467663612144
250,0.6134549372595044,0.6445380671621402,1.0149493880912648
251,0.19694345243810557,-1.7086822711438436,1.2995679432437497
252,-0.938053485507074,-0.9149206876232414,1.4030468730811703
253,-0.23530068525914638,-1.5246535185069816,1.5422616555278685
254,-1.0795791099963816,-0.9847935984761127,1.60767370948291
255,-1.2523328717433901,-1.59380115047975,1.7187294922045344
256,-3.546228005173381,-1.4222654761807796,1.6775261003192046
257,-0.8501040117322225,-0.934776764439488,1.5115067031476226
258,-0.97140047498291,-0.7204582604951978,1.4506542818183386
259,-1.302592341186463,-0.9975241176745931,0.6749735188163027
260,-2.351461063279075,-0.6230949051687348,0.38546892220003603
261,-1.1864533719942623,-0.056958453813241716,0.4621550815692772
262,-0.9890207478926057,-0.6378922258119222,0.4744507395071662
263,0.06050818042068773,-1.1508199404745636,0.43738816135271424
264,-0.6973756158600048,-0.5524814478553477,0.45058568536083393
265,0.27973356308928843,-1.8345825913223774,0.4976008103744524
266,-1.7585190276937017,-1.6536050970304814,0.529304149533139
267,-1.045552761449597,-0.05704006865112332,0.5946304629257495
268,0.29965646200296137,-0.44609011278406696,0.6063804464775573
269,-0.9473639490607246,-0.8036338949867813,0.6024860099141178
270,-2.4145627447065143,2.0188223686083795,1.0742583192584594
271,0.4796522821868838,0.844468663626516,1.1521840095637639
272,0.7275023028328358,-0.187911789611376,1.1518317879324738
273,-1.487914993320819,-1.269297245294969,1.1611865925304756
274,-1.6759115468088073,-0.969295730612611,1.1749019569782169
275,-1.7315288842592134,-3.765125104654546,1.5340071364281218
276,-3.0332821583092833,-3.9948402325957764,1.8532293943227218
277,-4.230342749775302,-1.1785582746686694,1.8328596584848151
278,-2.157291992828674,-0.45675014536439296,1.8325208355068707
279,0.01792123928674677,1.389921793849762,1.98076392089922
280,0.5478556427281319,0.5023497182995964,1.7938806280849355
281,-0.11699386649676136,1.5001784792245823,1.8752158910869705
282,-0.015205220314092438,1.2213180096993048,1.979938212055395
283,1.7200143751920076,3.5401448615169526,2.3721154741658284
284,4.684217320926197,0.45086073966647877,2.3648429315982686
285,1.8098121273898637,1.4679834592924141,2.0110792930176045
286,1.3686297226988706,1.6870580375706017,1.2914457463296836
287,2.6477439161590643,0.22419538967342034,1.087021591032971
288,2.389789542123472,1.4087238957086712,0.928658856543713
289,-1.0469612568725402,2.2014495416705477,0.9681936270444254
290,1.8269848986561876,1.5342852571517076,0.9128831269204649
291,0.4772203791319274,1.7371212005543257,0.9152789261280577
292,1.632076915741072,0.32295850441616025,0.9917261997732456
293,0.6071200029754843,1.8514640545512697,0.6979531555305474
294,0.3181455420392181,0.16061742133766999,0.7413476307403254
295,-1.6958214217138021,-0.16906119348979373,0.8612637684221822
296,-2.2264331318794017,-0.8839931934460394,1.0320077348217025
297,0.149651151207435,-1.1016877485513399,1.1924416379231244
298,-0.9356629106996593,-1.0912751152025313,1.287097072611498
299,-1.8541288165393632,-1.670181503637393,1.2860847391649424
300,-1.5199984513584304,-1.3136514421155878,1.2400652521165594
301,-1.218339751816687,-0.5868834795318816,1.0340697896773818
302,-0.7225962045067204,-0.8944065007886631,1.0044343124901678
303,-1.130213462290095,0.4176225996531733,0.6655477800523363
304,-1.332923282841023,-0.5734258387040003,0.5952170898746216
305,-2.0482065698052168,-1.0895513130559178,0.5591731882616804
306,-0.13798084406687505,-0.20117787768610867,0.5987501452507664
307,-0.5300607126631924,0.2805684108726948,0.6783138283481847
308,-0.24498499722761785,-1.7631924069594465,0.7535421088152048
309,-2.6124004594640446,-2.098049348142056,0.8213589171565097
310,-1.4153698908402168,-0.7622248416013379,0.7999473394328971
311,-1.6147689852961564,-1.5247055403999799,0.8358533246349049
312,-1.388632016925154,-1.3848391878234128,0.8548212068934058
313,-1.4026948336735938,-3.1589574779092984,0.9932756407276876
314,-3.61287769297239,-0.6332233025802056,0.9890711722824247
315,-1.123497290054833,-1.8840251734589701,1.0079485705728548
316,-1.216101309853932,-0.6064460566953205,0.9655339768814014
317,-0.38279162707132647,1.1819195033683174,1.157931535308725
318,-0.030269252732129215,0.5305918943414831,1.2697156842837827
319,0.2207194860552861,1.60097905183042,1.451137630692246
320,1.926377057303006,0.4415885162678054,1.491464201462854
321,1.681965783140366,-0.9412255197260662,1.459901545270088
322,-0.5961066794086549,-1.7008620485696466,1.484744859739757
323,-0.8129000640431321,-1.4080200439397437,1.2178070478223495
324,-0.6605765002561029,0.6639408219282081,1.251931718539166
325,0.043007344842110926,1.9307237920000033,1.2669978879470483
326,1.9661221112929383,0.8552168575761011,1.2517787991928104
327,1.1610062905997458,1.3513851133177182,1.2658795712457396
328,-0.3047843076788064,1.5121339401451186,1.3198546617118228
329,3.6574634830200137,-0.9599710685068321,1.3159757559305991
330,-1.1521188875074269,0.38194705047957456,1.314765333320576
331,0.02218068741955931,-0.5017614967993642,1.2804467182120516
332,-0.4666958228996072,-0.8950820024275963,1.166990080909366
333,-1.7009984666054034,-0.1973814340633113,1.0250804095470674
334,-0.24955421285744794,3.5042516251835476,1.4195814170026635
335,2.7983668379768414,1.923947399252592,1.4189291370546202
336,0.9077086531916609,1.9245596594185421,1.4714602580725613
337,2.482799836492751,-0.145008290644967,1.4856734462873775
338,2.576560953903497,0.9664207580309092,1.4604906416780576
339,2.1882056515517387,0.826447533407244,1.3538114536294368
340,2.4713296216858334,0.8307993213578145,1.3466123464143434
341,2.090010332665413,-0.5595340302494929,1.3530393757463393
342,0.09083212967528609,-0.2414060668843156,1.2746013656314965
343,1.8225459016855698,-1.1927723581335201,1.40097667291872
344,0.5028652417462264,-1.2335100877859468,1.158945213780626
345,0.11737024861050904,-1.159948293778979,1.0900169189049977
346,0.9099365265537454,-2.228971582363709,1.0669669108832516
347,-0.5078196044962482,-1.1978863143313265,1.0892179406170077
348,-1.3621496159827924,-0.023879718812660267,0.9785527713505947
349,-0.2318834018416962,1.395773390532586,1.0829284611785217
350,2.506964108099311,3.2224517230378185,1.576234854970849
351,3.881032065053807,1.8758627930375007,1.7172832321844944
352,1.16078930629029,0.3078143266558142,1.720271716009244
353,2.3386833141917753,0.2158187409519059,1.6708512249649488
354,1.891823299190489,-0.2701884797591525,1.6110125793001315
355,2.5158168417493845,0.8713260949439019,1.545289292693319
356,1.8509873005743682,1.4260878107291801,1.254936530125926
357,0.3454450881198108,0.6087245425684883,1.0517885509053546
358,0.4350639692731033,0.6998506262549179,0.999961114473051
359,0.3228884346280275,0.22436921806648247,1.0214298889308375
360,0.37339389349182545,-2.4383330328463866,1.1615264700423376
361,1.229231154053368,-1.1497588596216088,1.1135919510344103
362,-0.39649486240271337,-0.34741785218220433,1.1159829271055828
363,1.7986042819052528,0.9181339436424055,1.1536529142468799
364,1.1314484545100236,0.7119039095113611,1.1647114788671562
365,2.0763832365632204,-0.10285561100585727,1.1383489926459704
366,2.888868376702357,1.2078707513962628,1.110907733593396
367,1.37001578086583,2.2131511000503212,1.302579803464169
368,3.6856989148972623,-0.18034043531349675,1.2942890092237014
369,0.6429114723979487,0.44829067061918376,1.2985008730803294
370,1.5280216247939564,0.773216839993953,0.9412380092303583
371,1.8929964852772772,-0.31505554474938424,0.8117931173174363
372,0.052472456904405856,-1.4959603305949443,1.0077471809268914
373,-3.6249054980535007,-1.9405622791153423,1.230831549818299
374,-1.2034499852744096,-2.3146759229132847,1.4286056273184349
375,-2.875470470752574,0.15239106942537317,1.4322279532960902
376,-1.6605845919511935,0.2720157115567806,1.3628906869225064
377,-0.05309318226298029,-0.5960954649967869,1.0564044369393875
378,-1.1989426772742793,-0.8512915115135027,1.0537611785039005
379,0.3611864528557307,-1.5697604766632072,1.0263944137073737
380,1.006850719338088,-1.3839000804931152,0.8775762233873553
381,-0.059900057063526635,-0.45347119437031125,0.8665193289463196
382,0.6297064837720302,-0.37587555213602997,0.8702754375250593
383,1.2089233341452026,-0.2646004525143731,0.8080851403059709
384,-0.926159948273762,-0.5591371349800812,0.5884778715804082
385,-0.9782277333424896,0.07234532633310131,0.5781194434992936
386,-2.2399997719697606,0.2997742588264754,0.582665599969415
387,2.202113699516377,1.1864566070470075,0.8038649454052857
388,-0.3256993785282698,1.6110791193658964,1.0000402598934028
389,2.156871373181458,-0.06680786459197807,0.8658412018517447
390,0.03636271178631209,-0.16364533252140664,0.7221690432199982
391,-1.5750587223828023,-0.04403941779095035,0.6966569021283285
392,1.1819223998593695,-1.0638997798991139,0.7848960274844086
393,-0.7628998582427543,-0.16560266842995724,0.7803872399748998
394,1.7055690968496937,0.3544256038643448,0.745980788165946
395,-1.1756886516235876,1.2067871853139134,0.8077718096491062
396,0.5180092187001488,-1.8211101150109212,1.05342287415269
397,-0.7284888759801411,-1.4848942405531043,1.08643978496972
398,-2.554640254997709,0.5684103276501429,0.9369242769062264
399,-1.4805325486631566,0.014927350875146697,0.9392285015615058
400,0.734580941002256,-0.8898328248375991,0.9588314245536761
401,-1.18399880724132,0.7944607632379854,1.0214756949355879
402,-0.9591357448992803,0.9721081390709507,1.0435904309043837
403,1.4836134285617009,2.0575848208777705,1.2344109278099125
404,1.4188282555487244,1.3050215170528696,1.2851276380011012
405,2.541708071197305,1.524255080766052,1.3143648512233843
406,2.241995879321512,1.5951499722592368,1.1319231730255976
407,1.487224554107036,-0.4991613314193373,0.9548310905677506
408,0.1534660402220461,1.23394432758643,0.9643565894473596
409,2.381182498308637,0.3998922422896809,0.9363302806926457
410,3.1244623510431495,0.011676549297768068,0.7807483222031523
411,2.5884168344628833,-0.00813397956057213,0.8365709459337561
412,-0.5412376169071763,0.7779189590061684,0.8359132760508213
413,0.5555899332065196,1.4785469229505432,0.7586717542619751
414,0.8481433450122627,-0.31770989085430723,0.8063939848501025
415,0.39361018488486477,-0.15563549722968428,0.7712151048051242
416,0.5170526595891953,-0.30101558836296943,0.6873717344730389
417,0.5328419119853928,-0.5466022478033455,0.6933468053810414
418,1.7845346010372565,-1.428724424994236,0.7821884481906202
419,-0.6499478153812354,-1.3749458494490825,0.8749637905500292
420,-1.6124418896442962,-0.9671284852311457,0.9045827197504901
421,-1.3998181740753122,0.552100311968736,0.9402357166630761
422,-0.7052382494658223,-0.4762769123627148,0.872292951646165
423,-0.568870405009763,-0.68571997571119,0.5899706928900516
424,0.886579867906909,-1.7030183511327759,0.6798939112172997
425,-0.3365064503408298,-0.770578655935901,0.6515314220880133
426,-2.775827508520989,1.4919656223739228,0.9658725281069901
427,3.2284904809711805,-0.048683738003405974,0.981123193705843
428,1.313671427356168,-0.399403973623942,0.9303331081426036
429,-1.6662124512704974,-1.9665458315713866,1.0117675978125975
430,-1.4009796336537077,-1.2505470475861653,1.030191800437563
431,-1.1828059169598144,-1.2456342356118286,0.9766853207175143
432,-0.3052599107604314,0.2370766832159292,1.0203577113774578
433,0.16975096811940898,0.8568344138411588,1.1231142093575666
434,-0.9199937814442625,0.5828887948655614,1.07823011261352
435,0.22648847042298814,0.0019837573598801006,1.0644759362200884
436,2.284734108798734,0.10959000698669707,0.901347672950472
437,-0.4780382389306772,0.6314721881011789,0.9479055174771083
438,2.8599110044523526,0.8393750845442614,1.0046217550433343
439,0.3898715021321979,-0.3343928695441266,0.7784863395615197
440,-0.8193724072118388,0.10683563374569735,0.6325695785999773
441,-0.5275579938031703,-1.1254625734769437,0.6029547295293585
442,-1.5669948065451473,0.5456626015868538,0.6134025397802604
443,-0.5999454003952334,-0.0639667165278219,0.5753625735923287
444,-0.14271042197806433,-0.13076382561676375,0.5568243221086822
445,-0.4526546370441903,0.14578648183373555,0.5570728129450365
446,2.1094647208045734,-2.3512542272364834,0.9463484965945905
447,-1.890499023487041,1.0572996491400173,0.9949360350589044
448,0.5910836100134663,0.2053900301736079,0.9451810226133611
449,-0.6780805317349716,-1.086680579774314,0.9865848598216238
450,-2.53694558873627,-1.5412551717449305,1.0521697004366195
451,-2.693882745966358,0.5401395408038311,1.0624239065434276
452,0.8174249423696284,1.8819927733351256,1.2445637189610723
453,2.282463317341563,2.6460644876188795,1.5250381338096097
454,2.5597091115529715,1.4873084273198014,1.578415278227572
455,3.05530151774321,0.22108093610083268,1.5777854249031702
456,-1.5746705921381505,1.4047681502353306,1.2970101571779509
457,-0.2940893843926183,0.7869385394294512,1.2911132342077056
458,-0.20955091807408263,-0.7519208151796348,1.3616811030906109
459,-0.5691460484323503,-1.6399865322936833,1.444686365319644
460,-2.7100050026947073,-0.33848537670619805,1.2981733764853105
461,0.0507388393350674,0.547197865607443,1.298124759125219
462,-0.4571649497739102,-1.411554413186585,1.3599676400558391
463,-1.0438998623725357,-0.858040442914275,1.1165780953192177
464,-1.7821077843739048,0.3119628521344374,0.9909529262072735
465,-1.473609109523646,-1.3242426687116335,1.0418867881595923
466,-1.845671299325057,0.25719421382199725,0.8806279484008719
467,0.8014359696789632,0.46888920169742637,0.8359162856257362
468,-0.19205947825996267,-0.2975771398872949,0.8314615262910591
469,-1.5328403153845467,0.8631891091962763,0.8024924872002599
470,2.113104990049711,1.1732034369236608,0.9047937801707193
471,1.1270255661703943,-1.1619185739559437,0.9448204433619725
472,-1.7326172726717193,-0.6922464191282031,0.8662714991382526
