t,Y,X,W,U
37,-0.6439680054295625,-2.5650603484386467,-1.6361487574816806,-0.5208212119473116
38,-2.382123840345244,-3.576439497339814,-2.0007833677986175,-0.2684133308572084
39,-2.3685678718724184,-3.629610703281708,-3.0973697083250387,-1.0070572688859936
40,-3.0504530112369053,-5.2417498853936095,-2.796424631129514,-0.2391320210346426
41,-5.588158081956091,-4.260727570091264,-2.1372413013955875,0.2333600033715434
42,-4.724159393363382,-2.9907243885945882,-1.7906115661144382,0.2589988653477815
43,-2.970820540186643,-3.316320196500237,0.03516927941830361,0.22512634794860525
44,-2.384836955038882,-1.653075842912554,0.3936482094678944,0.41536387485384013
45,-2.8692650803603423,0.17841224843532488,2.2087770338366908,0.400413676886534
46,-0.7723490813304612,1.386303458650067,1.6895121360492098,-0.061222583338333414
47,0.2128688360303681,2.756612715338474,0.8059915562814037,0.8705004838115519
48,2.7402816459998176,1.5474252056137416,1.7486420817722546,1.1396235323216688
49,2.4299389748036275,0.8640008056147674,3.1435066707174943,1.1037750327508367
50,1.387329159472584,3.127625749217256,0.19283726733526607,0.47215244223760017
51,2.1011095341531463,1.445783675414618,-1.4967701812860448,-0.17857612608633616
52,1.8418846783926364,0.578117321792652,-0.33233716173392314,0.3180514754243471
53,1.6350069130890483,0.7534054907706813,-0.6821015541677795,0.4059100735202116
54,1.386105115695543,2.5976583634920685,-1.61089932377553,0.5825837718521234
55,2.1384657448296425,0.8383818913073413,-0.36047492216511146,-0.05232902569737741
56,-0.07062014017174345,-0.49238932484478415,-1.0704647218934664,-0.021193018317339385
57,0.6008136574305415,-1.9777999244591329,1.0247332347018787,-0.6258929275188543
58,-2.2180612349647553,-2.2838212678058047,-0.29795661079375335,-0.7133216384705143
59,-1.1186759876780223,-1.0674614900901696,-0.5135341400554396,-0.5982740282544126
60,-0.21072989745161874,-1.2965103237753568,0.343646722408131,0.207083196450486
61,-2.3206385308461814,-0.3191486058218289,-0.005400069559828413,-0.20308949287027556
62,-0.22391981972729735,0.14793595027026446,-0.5300687764794151,-0.7246270094392566
63,0.1896257055756701,-1.0606512931201073,-0.36502632359706794,-0.30250965639725225
64,-0.017522087836281286,-1.3297345980968318,0.39088255782575343,0.12472051735354014
65,-1.444678316968801,-0.7631253831346173,0.33930986935559104,-0.6518974638416507
66,-1.6235452243647135,0.38917275667986273,-0.45287759095205105,-0.22791506533141398
67,0.07233641426775449,0.21795004811064933,-0.7941536696530376,0.37038321420463316
68,0.09730952749882676,-0.7486647934438795,0.13027657026424577,0.13309059341678153
69,0.07741840995717753,-0.3808965698960788,-0.6723008621239114,0.19636147630662482
70,0.3989096214322522,0.29089078433218296,-0.9792170744499678,0.5725448985527579
71,0.4181092764434201,-0.2821741339451084,-0.5800402434886096,0.801003953094872
72,0.35729594750088495,-0.9562263620093105,0.48028191544303783,0.5916946317927391
73,-0.49581917127379715,-1.7672590867663935,1.809799757369348,0.3339056961634227
74,-0.8212242273752075,1.0801853889753619,1.199515266017363,0.3953159308040466
75,1.0885427836022672,1.7363735615303457,0.4699909904168307,0.582318672099456
76,2.404609916968816,-0.36698071430993906,0.9642909407859219,0.3391650271803388
77,-1.3263021105747919,1.7924476815979724,2.258135997932595,-0.11121800278067101
78,1.0103637001346675,3.4580453926198578,0.41090510259004587,0.20464674331454433
79,3.1992665523537838,2.5566204992225394,-0.29831193563987546,0.5482946067572148
80,2.3669947716760555,0.6408252625007755,0.5227967885138227,0.9108842428926167
81,4.2941098695859745,0.9563429924670928,-0.027913815222996408,0.5187428549919306
82,0.6363272733847121,2.041766781458703,-2.146283439253986,1.179376421889379
83,1.0914225982292192,0.21366487545839663,-2.4646154163585354,2.098427364716134
84,2.960111288237443,-0.9557770187113727,-1.1663688639270589,1.290537197754935
85,1.0432085059258065,-0.7863911233665577,0.3446071354749932,1.1696268401722278
86,0.21130131159655824,1.9760846089267907,-0.006398352626236364,1.2187859706666906
87,0.814785410497482,-1.5356890219373396,-1.9707476886483624,-0.02620917086203911
88,1.033812776967623,-1.1206952608545515,-1.6498254281629376,-0.23192918541587135
89,-1.5899510191960826,-2.952208619505641,-0.8309788822454455,-0.805549153014355
90,-3.826857539632109,-2.39563347422684,-1.0016571007894348,-0.9262062462367847
91,-3.0217629403480366,-3.1853411864418346,-1.1638595183219742,-1.430336161759094
92,-2.651888640708654,-4.921941703116405,-0.22043147328507806,-1.4430193063565095
93,-4.388695497130226,-1.735098773382585,0.7335674874335345,-1.2733779117383786
94,-1.7895125120219428,-2.891550672881464,-0.04453977571391338,-1.2304285574052432
95,-3.4897248148828215,-1.7589747917010843,0.3761744646984431,-0.4548160011074346
96,-2.4538585450524306,-2.246552596817299,0.8196083666990728,-0.4775609745208284
97,-1.8656176233527517,-0.500205975604278,1.3529227193558544,-0.09912585953233005
98,-0.5392566710232201,0.8331335655498984,0.8738919402925162,0.110489639563993
99,-0.8436780637950364,2.9238402849862304,0.9951087013314833,-0.002056619027731174
100,0.791457545066311,1.603463450403004,1.4366350904575844,-0.11110361876196657
101,1.1112777129531068,1.772713135985276,2.056755050978034,0.29472062378671493
102,0.815654642576864,3.0628853965530713,0.8506869764636475,0.5499580429267731
103,2.0291673153381105,1.0708386614296204,2.3656924784711175,1.0016839903014403
104,3.032350331772851,1.4920907985613774,1.7171551650181138,0.3857362040227152
105,2.2915533580325786,1.8733860911287306,2.8397793343682727,0.49193220185965325
106,1.0217645066520702,5.117485787364605,-0.07119170270790964,0.32481167130470456
107,2.783867567639718,2.095849089128559,1.262243142362848,0.30055348695353634
108,4.858121095733894,2.0378615508918574,0.11236731395619037,0.6046784829454882
109,4.552860498050652,0.038054939390121056,-0.10869343925049033,1.2753334477213456
110,0.6631656947737665,-0.08258279463521241,-0.14651248130277422,0.2813987856403136
111,-0.08901901281105487,0.16006467266254895,-0.23991878420509594,-0.18432850261847372
112,0.49869477460092293,1.867944357958359,2.4307792274501447,0.3386983693373563
113,1.99240814016554,0.38268373860413396,2.2163368637934973,0.4732101966600598
114,2.0306930688118148,1.3826004441053534,0.982900636913131,1.1829361613430454
115,1.8725443702701585,0.016141316652283022,2.6007676253343983,1.388104704112914
116,1.147851760156475,0.04107786874079489,2.7237480808359398,1.2073749572076955
117,2.378673797620862,1.4665351942274345,0.7783648917213698,1.2398356600339167
118,2.187282198433524,2.8646749059857455,-1.4708775537959262,2.036225289111859
119,2.1390045141212934,-0.07256190947050378,0.3228848777973805,1.4316876555250775
120,0.78839216733936,-1.7144710982143985,-0.6653655946344721,1.169354272499201
121,-0.2575281027790466,-2.040784063070304,-0.020826468028686262,0.23387763009940943
122,-0.9090798024251728,-0.030189303843681126,1.2013678418897784,0.001025040694006163
123,-0.9167476909204848,0.9310708911067099,1.2267522813483165,0.1140321988029683
124,-0.7724554200478813,1.905981814275203,0.6452791232485945,-0.006845102721648955
125,0.9704557066683733,1.617015110656639,1.6615330965702042,0.11276775473150462
126,1.9743572137777239,3.205171783140017,-0.1539762887054107,-0.5712210686171069
127,2.2288116673769958,1.9092888109464632,2.036276835864499,-0.6135819905646182
128,2.7836666900272986,1.7034969354832985,1.8965856532785579,-0.5005102913484305
129,0.7970128181620081,2.0439962954483635,0.10694823270078424,-0.4052370935659812
130,3.119543276167869,2.079575028082959,1.3861897019951923,0.41684236849374307
131,2.089422774666311,0.4324522744843644,1.8819691697508047,-0.5346710310914389
132,-0.42100568927785953,0.8240452438946568,0.40378622473912973,0.04937077130522399
133,0.617754850584617,0.5994085908636282,1.2294657777495128,0.3758659066828458
134,1.1822253342696354,2.1805413804742586,0.4753208369525308,-0.6369344693686229
135,1.5274368849914741,0.6230525906571358,0.9040227261403903,-1.0163918822309446
136,-0.6171212784908073,0.6932653428481843,0.2646349139826669,-0.571643467703238
137,-0.30158652900135874,0.547771389958998,-1.3428103116347885,0.3660648708088521
138,-0.709646058724889,-0.05016146225767659,-1.3697824876928344,-0.11300985783063844
139,-0.041210253655238144,-2.0822879119753814,-0.9692159826784448,-0.21511501886706277
140,0.29102425082608097,-2.2067803797801933,-2.0982321174602387,-0.11807748818018715
141,-2.2195945669526744,-3.6517356464321438,-0.7883164599540529,-0.6566125058230002
142,-2.5584442976333457,-2.170806754065241,0.01856095342391373,-0.341750275517442
143,-1.355785154518753,-0.7255220878472399,1.2345997664716424,0.43041426043294617
144,-2.26721929318821,0.4334307079426324,2.0901630520362184,0.09674822114332457
145,-0.48092898921378846,2.158620856249436,1.4225799012363365,-0.5708973619113249
146,0.6010305280913253,1.2322143305213782,0.080617436117847,-0.32135644874901603
147,-1.0922485166195461,1.219928392860473,-0.21721788495158173,-0.26276436118829866
148,0.9290446115739825,1.260983502954772,-1.949613168006051,-1.1238179119398704
149,1.8135331434829438,-1.526031065245081,-0.3073969726017005,-0.37257429189639224
150,-0.9991424739544005,-1.6912677768242663,-1.3116411879542653,0.18357269863138298
151,-1.142045443924849,-0.37800583037978464,-0.09468280018343189,0.24438692257669492
152,-0.7862434951041712,-1.1981096037313954,-0.22676748879664235,0.2772767059977267
153,-1.0833953855156142,-2.396940936523677,0.47173342929127093,0.26577485559413655
154,-2.521896730635222,-0.9172328769220617,1.5594917924186915,0.17819011717868372
155,1.5867831221080428,1.3244166609995274,-0.19936184010481572,0.28733085261320945
156,1.7945621911770182,0.6946075065867157,-0.18975030037395224,-0.3296139644148848
157,0.106532547326609,-0.22726402512943406,-0.18760302220931377,-0.3478173349168802
158,0.09740560231495848,-0.48312863793570293,-1.1538565506323022,-0.41191409658077927
159,0.14430662239086928,-1.044473117452772,0.5064004414495691,0.03638779545850185
160,0.31763363248113274,0.5133022433886547,0.4102085867934258,0.1910639629553582
161,0.8465753138726465,0.7901968056009303,0.4001478843980246,0.10481984552145576
162,-0.22389939203702058,2.1729388163658396,0.6098199514366487,0.03633277197752164
163,1.7384135592752818,2.0229850620911467,-1.3659164852390602,0.8145720158869518
164,2.3437293891820983,0.021048158783141563,2.7533935624522115,0.8579419634104068
165,0.3355441299958445,3.347578421873033,0.6577849315371022,0.6847623602791799
166,1.892077212995133,0.9699497983722201,-0.24048432397289937,-0.6320413985920637
167,1.1230658734058696,0.29201165554385067,-1.8088183716685704,-0.2595358309497602
168,1.1792786504689923,-2.651621137034637,0.39428547383605084,-0.7958909595619185
169,0.2624027487293119,-1.8642382700197797,-1.720718930744813,-0.39498349286518963
170,-0.8755374810754123,-3.706823800318653,-1.0240311702688252,0.08210997434304884
171,-3.2108392551956113,-2.456963508807189,-1.725416919011392,-1.3059088691903755
172,-5.5416823464970175,-2.5212448661629216,-2.01910441553526,-0.7726727813342529
173,-4.284878727260217,-3.2039201918126152,0.2999150086753972,0.36653615996334943
174,-0.4310607822026742,-1.4789458965186117,-0.23443948130754239,0.19647657765528065
175,-0.1630894210336704,-0.11957471205930947,-1.058534187644478,0.995930062429952
176,-0.2351428883020461,0.13797872193950544,-0.012708714818391975,0.14534421448162094
177,3.3548605375274727,-1.250683507140931,0.35897920175002646,-0.367224937077726
178,0.08795801528032493,-2.406123799537172,1.3409622029700086,-0.03986339225337138
179,-1.079209735826391,-0.18247478099601774,0.7392865925334016,-0.4468378123361851
180,-1.7816695163638823,-0.3026377392954642,0.7744391029760416,0.42982751598097585
181,1.1685215909414806,0.6968478755217438,-0.6146857811162676,0.9384119340632263
182,0.14447407086888153,-0.7878526818068559,-0.9987905996571804,0.3982041040230274
183,-1.2103792537139302,0.2686878546029412,-2.270259863425915,0.5289050587425009
184,1.432196173530565,-3.170589300732259,-1.1009377319308702,1.0031513978181579
185,0.21890675561337458,-2.3232928071048486,-0.6223811353868991,1.2085248772331507
186,-1.359061332514207,-1.1380471420612215,0.4579147507375735,1.4826374880574906
187,-0.40950693136932115,-0.4337979377658805,0.5520670593395594,1.1174880381555812
188,-0.7966118675251153,0.0727898867985351,0.0013114994613497855,0.616667543209414
189,0.09904998416765892,1.2578306806354904,-0.1474474552706575,0.8557807501375845
190,1.6053758498280368,1.2328974161212725,-1.1068157935302112,-0.0013573560043912414
191,2.402086516146798,-0.27964474134961254,-1.6926936068507867,0.07704396213377347
192,-0.6556923482767563,-0.610766408923326,-1.9928330640103864,0.3884921456666414
193,0.9484774460364813,-3.370371498105449,-1.9054837824755526,-0.09201345294009189
194,-2.1612611265179464,-3.3082380517239542,-3.298915900985847,-0.32478963146858153
195,-1.6757999377561168,-3.8487614427257366,-0.2880018378407332,0.4573537437948548
196,-3.1282068653999757,-3.228695453470099,1.3261488963874524,-0.010865207179224678
197,-3.778711500307569,-1.5028356282465958,2.5887308395364013,0.022379988178818803
198,-0.7698638660001758,1.2960853141482935,1.4602380345466077,0.0358636657811935
199,2.5709250391821055,2.2203650204932512,2.3110524547935305,0.24507438018587477
200,2.3319214677358935,3.030432395157977,0.13963597758180502,-0.13990421347117948
201,1.2046035812596527,2.064275482721583,-0.7057177446457054,0.10818896751317925
202,0.04969232277631308,0.6980810521603372,-1.896164962680425,-0.5485202562231515
203,-0.34913120615036364,-1.3180250213141804,-2.041614784250821,-1.2586998109160132
204,-0.08656361910482979,-2.33396980879001,-1.0186699671873813,0.1596181554850471
205,-2.2652926468195895,-2.333621984215643,-2.2595069306048883,1.052264725965926
206,-2.638950456912615,-3.4667130731345748,0.09290210815607058,0.08623313607887328
207,-1.609271472072726,-1.6195153222645227,-0.8814073765111253,-0.01690448163502789
208,-2.2358663784344412,-1.5755881964633942,-0.12228562009845229,-0.40288464661922535
209,-0.37688083089392754,-1.4229477518424427,0.45737922969063155,-0.33708298997232367
210,-1.2049543944155479,-1.595262556500687,1.5080182405352809,-0.18440916174336963
211,-3.7929693639034774,-0.5983794465974899,1.7509007180261023,-0.3578258205125959
212,-2.710662488672928,0.5862905848923124,-1.3446156256608883,0.43787010593188475
213,0.19303472366585672,-1.120055901786174,-0.5763344637629719,-0.1472839782189433
214,-0.03281010220706815,-1.7816608562523608,-0.2299074042838398,-0.79473591343237
215,-1.504695327289695,-0.9017251812610957,-2.7272579368645897,-0.5459170623379328
216,0.4303229078480293,-2.7123445569417406,-1.7104566371946646,0.19933951889067603
217,-1.2756674264781624,-4.634000156267413,-1.4434251204076038,-1.2505389089615386
218,-2.9612234496869903,-3.8958260956364326,-1.2382083727434077,-0.6832484602695523
219,-2.9768426932136904,-2.8805128521568597,-0.4768024238143476,-0.5158087816146013
220,-1.8625697318606762,-1.8356763292995493,-1.735193401034257,-0.01570507247597075
221,-1.1310762584139666,-1.5427076664097052,-1.1130166254834744,0.5283993074421214
222,-1.1256890126150216,-1.0290166377751229,0.011311776797800266,0.16464762867074156
223,-0.1678419443369017,0.6595419253337942,-0.8989724424942147,0.5889142812070399
224,-0.631407926387892,-1.402867010253651,-1.3016420365324095,0.543096748634378
225,-0.7611801026979316,0.19743461729439438,0.9731788702342022,0.39993143581693674
226,1.130653478347443,-0.17206239279053592,-0.47371659295509283,0.02887260878956288
227,-1.4626754485736055,0.010138056148251473,-0.7929870937126389,-0.43294374416742826
228,-1.6757079558485861,-1.5483706611755579,-1.1366808579872494,0.40770437705486695
229,-2.303526450812069,-0.718286831219154,-0.8120191321607937,-0.050945067771358765
230,-1.567393726616769,1.3238994911538406,0.009981385838825518,-0.13318678080144133
231,0.9771119804710426,1.2563838488605994,0.657678789061617,0.18031754449737997
232,0.7265904480651569,3.2699887250355024,-1.5455716562691597,-0.5520511844524993
233,2.3244084620600014,-0.9886339447720447,0.3516238641161492,-0.7087125702984323
234,-0.09075629955735343,-1.7962266991413374,-1.4715843258366887,-0.9678496877658331
235,1.3434779210561894,-0.7348736876779773,-2.1507197901014945,-0.6810746779639149
236,1.5565173096332006,-3.1775901992883635,-3.250747485773334,-0.7932096530050908
237,-3.02909758342168,-4.126782785585857,-2.1109960984681284,-0.8848362355713901
238,-4.770804977126921,-2.8776030959505565,-3.704004389404883,-1.31456673862401
239,-1.6433103699347724,-2.095142716474356,-1.5707463361595229,-1.198000806392733
240,-1.323326958801517,-2.194576972619177,-2.649055090841954,-0.9787045929996048
241,-2.949564232117203,-3.9467225751881108,-0.7413610702016131,-0.6818211988559664
242,-5.056953350159676,-2.141950643189668,-0.12682386623742609,-0.9672191879653008
243,-3.600179018129914,-0.8106264634120809,-0.43096894305066913,-0.9805260552039385
244,-0.09811820510629077,-0.1026919239385109,0.33743253712598176,-0.6006529990081422
245,-1.0113620256487836,0.6050383419478929,-0.5653968612644876,-0.46062444987025825
246,-1.009322547942817,-1.9557096517308832,1.755889592439835,-1.1591158889374857
247,-1.6337214981609902,-2.0590282396656425,0.8640006846187481,-1.3455678665279889
248,-3.4796444704642755,-0.35521803183189726,0.7058856456899305,-1.013063150309946
249,-3.524650902606691,0.36533980952288947,1.2475148916685468,-0.7709112735061455
250,-0.5779996670134326,1.6004605480693423,2.7187936658767606,0.12477460800666407
251,1.7994825019227831,4.379248791134435,4.030840975107417,0.10661414178544128
252,3.883906687897415,6.405473756948467,2.343017506022397,-0.4844461912510285
253,4.585581864530605,4.193863641603338,1.5403761633416697,-0.7773504429188571
254,3.3317954503284986,3.962127095756236,1.636456031386936,-0.568992696275339
255,3.592268005521205,3.157552686115936,0.5383420918942043,-0.8536584054939922
256,3.328358732325882,0.9763088627679577,0.13268584669792996,-0.8157675967599567
257,1.3742657323829615,1.1900091373782784,-0.8208932202440592,-0.9599346997746437
258,1.3922957619085135,1.0535686594841445,-0.5614127271100674,-0.7486234589767731
259,0.1834104259702114,-1.0239490181217588,0.27735177670973177,-0.44365403442507334
260,-0.12964154790455773,-0.8850116828296212,-1.2739942933063462,-0.37005215713871664
261,-1.075483271550808,-2.893588319043701,-0.04344761080642878,0.3290833185838583
262,-2.7736040584166455,-2.2794539375495537,0.20976889476312238,-0.6569507541585664
263,-1.4564673929029814,-1.7257671310691038,-0.21961043924271917,-0.44496800799500613
264,-1.6521082847946928,-1.6341906618714293,-1.0958004803310317,-0.3445617652088419
265,-1.5908056460752424,-1.4955857598267,0.5367438023143516,-0.2634129580949225
266,-2.9378369333407797,-0.6046320249502747,-0.3492283332624187,-0.7328779783102343
267,-0.8352792602588596,-2.4154957475860264,1.1798151770574674,-0.9385866337164209
268,-1.0569174606502352,-2.14519219030543,-0.47556504789127196,0.028579020883472972
269,-2.3302637864533486,-1.8303501050029283,-0.6892247708692221,0.40956117036130335
270,-0.6330643605848275,-2.89068785221254,-0.4963273962374808,0.5674927449757519
271,-0.9600650510559541,-1.0363273604785526,1.829491151656791,0.9140965797056568
272,-0.8957055746997824,1.7623583923315107,0.3968260669170559,0.049101413441681396
273,0.6815008821916456,1.4691743513197106,0.2006229050260716,0.59711425327823
274,1.1980017774623017,0.37924963851524807,-0.7278514023413284,-0.20710211479661278
275,-0.8236006895267123,-0.11172986769726545,-1.0701429703050764,-0.742324780626777
276,0.3780250672908624,-1.4881442504266151,0.13489520800034216,-0.764566081074791
277,-0.9704885034718936,-0.3771576418723056,-1.9410630968456246,-0.15484344442474968
278,-0.9087280688347883,-2.673891078447335,0.6777411034406493,-0.651566882911092
279,-2.7191995034750183,-0.19967570945701762,0.565043310901412,-0.10528853493672052
280,-2.3296061869406537,1.6378901093372775,0.038666440230542776,0.7345231753179106
281,2.217839506603466,-0.5473765761241507,0.8546388740050012,1.1304994430429005
282,-0.16207822373869352,2.431876447709944,1.3818819036960697,1.068135981762398
283,1.5861749294121785,2.939971198429202,2.04200101189848,0.24202341350529877
284,3.893429711835724,3.0935664136062493,0.4038176187266519,-0.09656384413583302
285,4.0190973380335135,1.9367410681952237,-0.575462844098533,-0.5642110888395775
286,0.5838425316823785,0.6388263852950145,-0.6415099843690127,-0.5890228949240622
287,-0.024366704705448494,0.9472118649229764,-0.7665824606163073,-0.5820636405307702
288,0.2752128541915961,0.6701345013793125,0.5434467261146,-0.775973757587335
289,0.3692228881411464,1.3271434911371844,-0.2803796505068691,0.1714739999043976
290,1.8095134501344852,-0.48617430500631675,0.23390953234575756,0.9191275467098933
291,0.537263688801228,0.8827972220293205,-0.33111684396466834,0.8805821653794805
292,0.48078819567664655,-0.6155417518670184,0.47887251381942497,0.7249660611049487
293,-1.0424855270952902,0.4250728683545105,0.07792814397125605,0.9370776331396136
294,1.4284832555795397,-0.705329308532295,0.46116638292166023,0.8049162274537657
295,0.27414443113867665,-1.608009690920538,1.517691746582633,-0.5409377114865763
296,-1.300341279610036,-1.6953869688092928,0.8646800700541439,-0.5766947117260316
297,-2.733528696731935,-0.43616578898661396,0.44045521935277665,-0.4370967255177817
298,-1.699763338059291,-0.5894837408466207,2.061420451953026,0.07479554755963014
299,-0.9224416302686271,1.7055887374347176,-0.7002111508285549,0.48476243699777327
300,-0.40683612890081344,0.4817289168136724,1.3932513361476846,-0.3070250459959854
301,0.2585825905496759,0.2649060080811262,1.7982864855408849,-0.901449454004347
302,-0.7199565610621811,2.7074801656661887,1.9104493072947029,-1.1684938743914417
303,0.8889304656229786,2.4244608775636713,2.55663085610849,-0.9320313858681458
304,1.3606121261371287,2.684694349913009,0.7574642389452615,-1.9780943092247532
305,0.9815134258166558,1.935383117526019,0.49313075040939,-1.2331889543016206
306,1.2900243859540566,-1.4963048198762796,2.447310325811439,-1.354654791097962
307,0.20118405459103683,-0.035402581839764746,1.7935512283923836,-1.7493103677940596
308,0.35581359053511974,1.6435336610511002,0.40433235016654756,-1.835957621553587
309,0.8531944234766491,-0.49650289066212383,0.3826232905188137,-0.9973183511716747
310,-0.7455749605396367,-0.304684146563226,0.6483811137275339,-1.2300120571690631
311,-0.5841475250025533,0.20968623735792166,-0.16575185166403777,-1.363195020467436
312,-1.3475672408948647,-0.07611104847398947,0.7257637364020456,-1.5699379810094483
313,-0.4179286314718071,-1.5440587772759284,0.36267251007149254,-1.199543764507689
314,-2.1026922451858887,-1.4908307636291727,0.9744881951092641,-0.8029018600850747
315,-0.24131118559170162,-0.533506386035635,1.3436018826000224,-0.8677514684370383
316,1.6220247919972655,0.18474747389492385,0.07625615983955025,-0.31592358167234763
317,0.43299951926229974,1.7183414788189757,-0.6909964981930786,0.2955623224682609
318,1.0023833497905168,0.9006422785545218,-0.9214885586538111,0.5803889161062307
319,-0.8649271100858904,-0.26306777707634765,2.113186121370683,0.6635047684175287
320,-1.4959460645703297,2.204396737987165,1.0385779768147214,0.41204619113156515
321,1.2311809106275242,1.6317535522726612,1.8646736690981247,0.08497226114024711
322,1.3928083689282404,1.48427773591217,1.2342418315924788,0.7834274943892188
323,2.056199074588602,3.89344152799705,2.046210163837405,0.46475220320068683
324,5.389838678166347,4.376952378793162,1.2684460144059149,0.32796710728708656
325,4.806291632637379,3.8271920825770587,0.7293456770475025,1.3287347324736984
326,5.148172399601961,2.745485865846409,1.0945295143914147,0.9740459841186682
327,4.575101020412822,3.439386297144945,0.4847702430461851,0.9029525203597334
328,4.137886623694188,1.2369746712531215,-0.9592768289824973,0.6309973271931824
329,3.4618164267059433,-0.533655552478736,0.47908226240281293,1.0546244032447998
330,-0.07874131275198193,-0.2060300241573677,1.1822201504675252,0.4777978291464648
331,-0.22225444742836425,1.2736621492005678,0.48129262603298634,0.3756182806736466
332,1.3446202168350365,0.3289332875993799,-0.2340261430919402,0.7219208380903408
333,1.4311602995298816,-0.6838606249782301,0.20883855928826955,-0.24555833136418792
334,1.8194455939097556,0.6821521236464115,1.6276359048919409,0.14412572976907861
335,0.07909252370384745,2.712820052514616,1.55811388991659,-0.5451676314250282
336,2.181307124543384,2.4410453231227334,-0.3827153582828555,-0.3415735841411978
337,1.6297946434704684,1.3156527216547418,-0.31048199720250264,0.4816597105958144
338,0.4748949226242498,0.07865078217134702,-1.2516994935746522,0.14454400538647627
339,-0.681636023138996,-3.1918507179838302,-0.788723988299112,0.7221622455922493
340,-2.443159855104759,-2.5646263756531695,-0.40166929738607793,1.4556471692511477
341,-1.722894385040359,-0.17004475694295973,-0.30549178003320937,1.0664214852981397
342,0.9791822968681105,1.4855953270989921,0.4642577350729334,1.4441820575727924
343,1.7428262576041968,0.6113574784976886,1.239381111511774,1.1920597372845076
344,0.7709216959947333,1.9355324041013313,1.2676964187170952,1.124605906490156
345,0.8947747439120293,2.7731053315450214,0.5466392051428168,0.5718817710537951
346,1.561939315086926,2.101078433035652,0.5103403262451285,0.010773458781942857
347,-0.10884341117435636,0.5063319103062097,0.39063758194297815,-0.04154036263000033
348,1.951241175518113,-0.42685946837708655,0.31084942137369964,0.3237310894237928
349,0.9199859172851074,0.05284209343019128,0.912686432922529,-0.35827712679176493
350,-1.5178900283395318,0.6505094110379124,1.34762482173262,-0.8045886729820497
351,-0.381768196262932,3.428000398512646,0.6158448226494329,-0.3048687537447264
352,0.8418061212520223,1.734489672780382,1.4655599253125617,0.05944762305504772
353,1.5329519084720973,3.18656995851594,1.9639271146665838,0.1522265183550974
354,2.5535222064084557,2.452019994959457,0.3901882385978249,-0.3144944563849815
355,3.650360984926947,0.35172475498419575,0.4085073241438638,0.06110832429137969
356,0.5070149450880613,0.8858490627294151,3.2439873740260796,0.1875634015833483
